LINC00339,0.07470027
CDC42,1.6468614
RP1-224A6.9,0.00016453807
WNT4,0.009872284
ZBTB40,0.0406409
C1QA,0.037679214
C1QC,0.021554489
C1QB,0.03636291
EPHB2,0.0070751384
C1orf234,0.0008226903
KDM1A,0.1655253
LUZP1,0.1607537
LINC01355,0.01447935
HNRNPR,1.0801923
ZNF436,0.029123234
ZNF436-AS1,0.016782884
RP5-1057J7.7,0.0018099187
TCEA3,0.6744415
ASAP3,0.06548615
E2F2,0.004936143
ID3,0.8230194
MDS2,0.00016453807
RPL11,36.32211
TCEB3,0.28053746
TCEB3-AS1,0.056272015
PITHD1,0.5064482
LYPLA2,0.79290897
GALE,0.4867036
HMGCL,0.16305722
FUCA1,0.2048499
CNR2,0.00049361424
PNRC2,0.8100209
SRSF10,1.0249077
MYOM3,0.00016453807
IL22RA1,0.0009872284
IFNLR1,0.010859514
GRHL3,0.010859514
STPG1,0.053474866
NIPAL3,0.10184907
RCAN3,0.14643887
RP4-594I10.3,0.0070751384
NCMAP,0.005594295
SRRM1,1.3255187
CLIC4,0.22969516
RUNX3,0.023364408
RP11-84D1.1,0.0
RP11-84D1.2,0.00016453807
RP4-799D16.1,0.0
SYF2,0.73877597
RSRP1,0.73400444
RP3-465N24.6,0.0029616854
RHD,0.0006581523
TMEM50A,1.82374
RHCE,0.011024051
TMEM57,0.35589588
LDLRAP1,0.13673112
RP11-70P17.1,0.0024680714
MAN1C1,0.013821198
SEPN1,0.09395125
RP1-317E23.3,0.0095432075
MTFR1L,0.19958468
AUNIP,0.022706253
RP1-125I3.2,0.0021389949
PAQR7,0.013985735
STMN1,3.9201195
PAFAH2,0.04705789
EXTL1,0.0013163046
PDIK1L,0.052652176
FAM110D,0.0013163044
RP11-96L14.7,0.007897828
ZNF593,1.2355162
CNKSR1,0.16042462
CEP85,0.029287774
SH3BGRL3,3.4914978
UBXN11,0.1521977
CD52,0.04426074
AIM1L,0.01941549
ZNF683,0.0074042133
DHDDS,0.14824878
HMGN2,3.6030548
RPS6KA1,0.05051319
RP5-968P14.2,0.0016453806
ARID1A,0.27066514
PIGV,0.098393776
ZDHHC18,0.03126223
SFN,0.95958596
GPN2,0.10662066
GPATCH3,0.09164771
NUDC,1.614283
KDF1,0.24565534
TRNP1,0.009872284
FAM46B,0.08769879
SLC9A1,0.062689
WDTC1,0.067460604
TMEM222,0.2834991
SYTL1,0.22804977
MAP3K6,0.030110464
FCN3,0.0013163044
CD164L2,0.027971476
GPR3,0.0042779897
WASF2,1.1952045
RP1-159A19.4,0.00049361424
AHDC1,0.07601658
FGR,0.0034552997
IFI6,1.5061816
FAM76A,0.08868602
STX12,0.24861704
PPP1R8,0.18313089
THEMIS2,0.007404213
RPA2,0.2795502
SMPDL3B,0.12768152
XKR8,0.06597976
EYA3,0.07519389
PTAFR,0.005429757
DNAJC8,0.78879553
ATPIF1,2.9296005
RP5-1092A3.4,0.015960192
RP5-1092A3.5,0.0006581523
SESN2,0.06663791
MED18,0.04080544
PHACTR4,0.19991377
RCC1,0.23298593
TRNAU1AP,0.28234735
SNHG12,0.306699
TAF12,0.44540456
RAB42,0.016782884
RP11-442N24--B.1,0.010859514
RNU11,0.0006581523
GMEB1,0.10184907
YTHDF2,0.81874144
EPB41,0.14429988
TMEM200B,0.0013163044
SRSF4,0.563872
MECR,0.23183416
PTPRU,0.03340123
MATN1,0.0006581523
MATN1-AS1,0.0115176635
LAPTM5,0.03883098
RP5-1125N11.2,0.0039489144
SDC3,0.03883098
PUM1,0.2621092
NKAIN1,0.02961685
SNRNP40,0.48242563
ZCCHC17,0.49196887
FABP3,0.061208155
SERINC2,1.756773
LINC01226,0.0
RP11-73M7.1,0.0009872284
TINAGL1,0.15450124
HCRTR1,0.00032907614
PEF1,0.5433047
RP11-73M7.6,0.0011517664
RP11-73M7.9,0.0011517664
COL16A1,0.040311825
ADGRB2,0.00937867
SPOCD1,0.0027971475
RP11-84A19.4,0.0011517664
PTP4A2,0.55926496
KHDRBS1,1.1998116
RP11-277A4.4,0.003784376
TMEM39B,0.12521347
KPNA6,0.24137735
TXLNA,0.122745395
CCDC28B,0.105633445
RP4-622L5.7,0.0027971473
IQCC,0.022706252
TMEM234,0.12142909
EIF3I,2.1210601
FAM167B,0.010530436
LCK,0.023199867
HDAC1,0.5883882
MARCKSL1,8.886701
TSSK3,0.005429757
FAM229A,0.01694742
BSDC1,0.32019112
