GeneID,NPClike1
ST7-AS1,0.7677142
ST7-AS2,2.2937214
ST7-OT3,6.0304775
ST7-OT4,9.806475
ST7L,29.078592
ST8SIA1,18.432693
ST8SIA2,2.9610052
ST8SIA3,3.7414308
ST8SIA4,12.536078
ST8SIA5,10.903595
ST8SIA6,0.0056317206
ST8SIA6-AS1,0.0
STAB1,0.17017843
STAB2,0.025752688
STAC,3.4751747
STAC2,4.5173664
STAC3,1.3487825
STAG1,30.818102
STAG2,55.36768
STAG3,4.175333
STAG3L1,28.571611
STAG3L2,48.101906
STAG3L3,50.81257
STAG3L4,71.04255
STAM,41.540707
STAM2,35.536236
STAMBP,35.313667
STAMBPL1,6.5043197
STAP1,0.07475806
STAP2,4.8808355
STAR,3.3318374
STARD10,20.57478
STARD13,6.627605
STARD13-AS,1.7851601
STARD3,43.508415
STARD3NL,187.49725
STARD4,1.6133766
STARD4-AS1,25.135044
STARD5,1.564395
STARD6,0.23649143
STARD7,103.84783
STARD8,0.6633832
STARD9,5.453173
STAT1,76.76695
STAT2,44.796524
STAT3,86.78972
STAT4,0.2085767
STAT5A,1.4685197
STAT5B,16.296669
STAT6,3.052001
STATH,0.0
STAU1,84.29425
STAU2,42.029507
STAU2-AS1,4.957594
STBD1,14.1424265
STC1,7.885036
STC2,7.8830323
STEAP1,3.5684621
STEAP1B,2.7195027
STEAP2,7.8198175
STEAP3,13.02004
STEAP4,12.698199
STH,4.7968
STIL,3.6917026
STIM1,10.442584
STIM2,15.226055
STIP1,180.49457
STK10,7.737536
STK11,1.3507509
STK11IP,14.009722
STK16,8.0653
STK17A,25.122759
STK17B,9.294499
STK19,63.08651
STK24,5.738348
STK25,77.534096
STK3,23.029484
STK31,2.1651504
STK32A,20.614002
STK32B,12.693848
STK32C,5.8690467
STK33,17.335888
STK35,11.939427
STK36,25.299149
STK38,26.86376
STK38L,42.09171
STK39,10.139572
STK4,20.761936
STK4-AS1,0.35122305
STK40,9.323189
STL,0.78681505
STMN1,1359.6595
STMN2,108.41652
STMN3,44.573154
STMN4,99.77139
STMND1,0.0
STOM,6.745703
STOML1,17.12513
STOML2,110.765335
STOML3,0.017284947
STON1,4.020709
STON1-GTF2A1L,1.849071
STON2,24.241453
STOX1,1.3589203
STOX2,24.298935
STPG1,1.8537083
STPG2,0.85184145
STRA13,150.77173
STRA6,0.02969084
STRA8,0.0
STRADA,33.450424
STRADB,70.41569
STRAP,537.9873
STRBP,10.964035
STRC,0.3098932
STRIP1,71.00635
STRIP2,25.356644
STRN,3.9986398
STRN3,41.033184
STRN4,27.708958
STS,1.848875
STT3A,87.553345
STT3B,10.533896
STUB1,24.853773
STX10,68.42147
STX11,0.66518843
STX12,142.7026
STX16,63.72148
STX16-NPEPL1,4.8418627
STX17,17.763084
STX18,47.441097
STX19,1.7956073
STX1A,12.161274
STX1B,6.2673783
STX2,19.369658
STX3,2.61289
STX4,12.1944475
STX5,7.135504
STX6,24.879484
STX7,38.350594
STX8,55.043518
STXBP1,60.689594
STXBP2,1.4121234
STXBP3,71.94523
STXBP4,20.05212
STXBP5,3.1791244
STXBP5-AS1,0.23254031
STXBP5L,7.143031
STXBP6,0.32221895
STYK1,0.00055107527
STYX,18.812956
STYXL1,45.52946
SUB1,410.9779
SUCLA2,126.64554
SUCLG1,172.88641
SUCLG2,32.470425
SUCNR1,0.2202957
SUCO,29.159695
SUDS3,32.86969
SUFU,4.52033
SUGP1,51.172142
SUGP2,79.30394
SUGT1,87.4201
SUGT1P1,3.8444293
SUGT1P3,6.367617
SULF1,32.493954
SULF2,38.003334
SULT1A1,3.727755
SULT1A2,0.85811317
SULT1A3,12.347095
SULT1A4,12.347095
SULT1B1,0.0
SULT1C2,0.09155914
SULT1C2P1,1.1075215
SULT1C3,0.07076613
SULT1C4,38.090412
SULT1E1,0.26529574
SULT2A1,4.5994864
SULT2B1,0.21133147
SULT4A1,1.3941002
SULT6B1,0.0
SUMF1,31.355675
SUMF2,140.38657
SUMO1,300.93204
SUMO1P1,0.5433344
SUMO1P3,57.926445
SUMO2,1288.5803
SUMO3,70.83532
SUMO4,6.0180783
SUN1,106.7288
SUN2,21.81588
SUN3,0.17716499
SUN5,0.0
SUOX,41.819225
SUPT16H,68.840195
SUPT20H,85.351265
SUPT20HL1,0.0019489502
SUPT20HL2,0.0
SUPT3H,4.5539503
SUPT4H1,72.36443
SUPT5H,96.932625
SUPT6H,27.858854
SUPT7L,61.4522
SUPV3L1,48.697777
SURF1,36.001907
SURF2,33.659294
SURF4,108.469795
SURF6,39.555237
SUSD1,8.371515
SUSD2,0.919747
SUSD3,0.0044758064
SUSD4,17.149973
SUSD5,20.416973
SUV39H1,12.697327
SUV39H2,27.252932
SUV420H1,41.96547
SUV420H2,2.648041
SUZ12,19.110107
SUZ12P1,11.834542
SV2A,24.65487
SV2B,1.1143273
SV2C,0.11416525
SVEP1,1.0297725
SVIL,1.4390392
SVIP,12.3162365
SVOP,5.46541
SVOPL,0.26795822
SWAP70,13.606178
SWI5,27.901005
SWSAP1,9.806394
SWT1,8.503111
SYAP1,55.187447
SYBU,40.94783
SYCE1,0.031854838
SYCE1L,1.6723952
SYCE2,2.7464795
SYCE3,2.440336
SYCN,0.0
SYCP1,0.03404569
SYCP2,1.2287685
SYCP2L,1.1886731
SYCP3,1.78019
SYDE1,0.7684033
SYDE2,1.8930651
SYF2,91.297
SYK,2.353288
SYMPK,17.647963
SYN1,0.69467056
SYN2,1.4238573
SYN3,2.4138196
SYNC,9.770758
SYNCRIP,137.4838
SYNDIG1,16.736895
SYNDIG1L,0.020564517
SYNE1,11.056176
SYNE2,48.073017
SYNE3,1.9028559
SYNE4,0.540336
SYNGAP1,1.8752705
SYNGR1,26.360163
SYNGR2,12.380156
SYNGR3,3.092763
SYNGR4,0.0
SYNJ1,10.84577
SYNJ2,0.19903195
SYNJ2-IT1,1.1782911
SYNJ2BP,24.022583
SYNJ2BP-COX16,5.6227374
SYNM,0.92783606
SYNPO,2.296184
SYNPO2,1.5098385
SYNPO2L,4.1325903
SYNPR,0.07938172
SYNPR-AS1,0.0
SYNRG,18.11666
SYP,16.590836
SYPL1,111.28706
SYPL2,0.04603495
SYS1,28.351639
SYS1-DBNDD2,8.999137
SYT1,22.276192
SYT10,0.08927537
SYT11,302.92337
SYT12,0.20595428
SYT13,5.1344333
SYT14,5.0422034
SYT14L,0.63014793
SYT15,8.534315
SYT16,5.7500453
SYT17,25.236269
SYT2,3.1637683
SYT3,4.5804553
SYT4,33.87862
SYT5,0.59795666
SYT6,18.066933
SYT7,1.487762
SYT8,0.011559094
SYT9,0.676492
SYTL1,0.03776882
SYTL2,4.800907
SYTL3,1.0503347
SYTL4,3.3140218
SYTL5,0.08829301
SYVN1,14.394037
SZRD1,43.77461
SZT2,14.237623
T,0.0
TAAR1,0.0
TAAR2,0.028534945
TAAR3,3.714973
TAAR5,0.74498653
TAAR6,0.0
TAAR8,0.0
TAAR9,0.009959677
TAB1,22.186895
TAB2,15.56182
TAB3,6.309762
TAC1,2.0620027
TAC3,12.7248125
TAC4,1.7924196
TACC1,13.75897
TACC2,38.92086
TACC3,1.5394228
TACO1,30.921492
TACR1,2.1814601
TACR2,0.16142473
TACR3,0.060954295
TACSTD2,0.011881671
TADA1,95.58009
TADA2A,20.067543
TADA2B,13.5585375
TADA3,70.96002
TAF1,13.523458
TAF10,6.965869
TAF11,52.482113
TAF12,78.048676
TAF13,45.57448
TAF15,20.304224
TAF1A,35.106693
TAF1B,37.0524
TAF1C,40.629814
TAF1D,84.21253
TAF1L,0.36756706
TAF2,36.20631
TAF3,24.101532
TAF4,1.5088176
TAF4B,2.4858847
TAF5,2.8597412
TAF5L,4.2297235
TAF6,56.655273
TAF6L,9.287643
TAF7,426.24323
TAF7L,1.8285995
TAF8,19.40831
TAF9,291.7887
TAF9B,98.18337
TAGAP,0.8501753
TAGLN,5.0338407
TAGLN2,186.83495
TAGLN3,226.68953
TAL1,0.5831049
TAL2,3.6094499
TALDO1,174.32042
TAMM41,40.007553
TANC1,59.12165
TANC2,31.42234
TANGO2,19.95767
TANGO6,20.834724
TANK,81.918755
TAOK1,24.90275
TAOK2,9.117506
TAOK3,158.47292
TAP1,67.506676
TAP2,7.18865
TAPBP,91.94632
TAPBPL,18.62352
TAPT1,5.8287635
TAPT1-AS1,25.713484
TARBP1,9.338846
TARBP2,39.46503
TARDBP,187.41785
TARM1,0.0
TARP,0.31608868
TARS,101.17791
TARS2,47.104237
TARSL2,11.019488
TAS1R1,0.5397688
TAS1R2,0.0
TAS1R3,0.51209676
TAS2R1,0.11086022
TAS2R10,3.841076
TAS2R13,3.358816
TAS2R14,6.5399966
TAS2R16,0.46303764
TAS2R19,4.4751525
TAS2R20,6.2726707
TAS2R3,1.9791558
TAS2R30,2.3198128
TAS2R31,5.332598
TAS2R38,0.19315861
TAS2R39,1.4473228
TAS2R4,2.003227
TAS2R40,0.3209274
TAS2R41,0.469584
TAS2R42,0.13323924
TAS2R43,3.483828
TAS2R46,1.0902026
TAS2R5,7.1017222
TAS2R50,3.7629726
TAS2R60,0.0
TAS2R7,0.21262097
TAS2R8,1.9975941
TAS2R9,1.2817607
TASP1,26.557972
TAT,3.6211956
TATDN1,91.57818
TATDN2,6.400624
TATDN3,59.234608
TAX1BP1,186.82913
TAX1BP3,43.01455
TAZ,24.306246
TBATA,0.0
TBC1D1,4.5186443
TBC1D10A,5.412741
TBC1D10B,7.9421053
TBC1D10C,0.26787636
TBC1D12,3.2947993
TBC1D13,22.116549
TBC1D14,59.70482
TBC1D15,35.56249
TBC1D16,14.610947
TBC1D17,17.178986
TBC1D19,25.731611
TBC1D2,9.95404
TBC1D20,15.323909
TBC1D21,0.0076612234
TBC1D22A,11.613417
TBC1D22B,13.27469
TBC1D23,36.854774
TBC1D24,22.665022
TBC1D25,17.979881
TBC1D26,0.53815717
TBC1D28,0.22522594
TBC1D29,0.35349283
TBC1D2B,1.7213515
TBC1D3,3.3071134
TBC1D30,1.891908
TBC1D3B,0.7612094
TBC1D3C,2.4507914
TBC1D3F,16.73706
TBC1D3G,0.2688172
TBC1D3H,1.3316932
TBC1D3P1-DHX40P1,0.92709744
TBC1D3P2,0.080497354
TBC1D3P5,0.09448923
TBC1D4,3.1015966
TBC1D5,36.31211
TBC1D7,84.33709
TBC1D8,8.442992
TBC1D8B,0.48325327
TBC1D9,4.7616377
TBC1D9B,44.682896
TBCA,186.80455
TBCB,172.41899
TBCC,76.6799
TBCCD1,69.450645
TBCD,19.54206
TBCE,26.808836
TBCEL,3.6682441
TBCK,39.19254
TBK1,49.500397
TBKBP1,5.562164
TBL1X,5.8517203
TBL1XR1,130.00813
TBL1Y,0.6446505
TBL2,35.834385
TBL3,40.22767
TBP,23.784142
TBPL1,92.469955
TBPL2,0.0
TBR1,0.15158603
TBRG1,26.794825
TBRG4,92.21146
TBX1,1.5076456
TBX10,0.121249996
TBX15,12.708347
TBX18,0.0030645097
TBX19,2.3473024
TBX2,1.2570442
TBX20,1.1242489
TBX21,0.1424723
TBX22,0.0
TBX3,2.5605776
TBX4,0.053279553
TBX5,21.047243
TBX5-AS1,2.6263416
TBX6,0.5031313
TBXA2R,10.904313
TBXAS1,1.0370827
TC2N,0.6408577
TCAIM,50.472446
TCAM1P,1.5434939
TCAP,2.2183855
TCEA1,157.60985
TCEA2,20.524715
TCEA3,4.214106
TCEAL1,77.88157
TCEAL2,71.62373
TCEAL3,44.173027
TCEAL4,151.81483
TCEAL5,22.399231
TCEAL6,7.1015296
TCEAL7,252.74313
TCEAL8,139.28937
TCEANC,10.012918
TCEANC2,9.78986
TCEB1,112.757706
TCEB2,136.43762
TCEB3,44.30225
TCEB3B,0.2383602
TCEB3C,2.0223653
TCEB3CL,1.2405106
TCEB3CL2,1.0912642
TCERG1,82.35444
TCERG1L,0.0
TCF12,813.9517
TCF15,0.28763548
TCF19,4.2679796
TCF20,13.153598
TCF21,0.130551
TCF23,0.0
TCF24,0.18505436
TCF25,104.79024
TCF3,27.652899
TCF4,214.3713
TCF7,24.432838
TCF7L1,5.949571
TCF7L2,18.321281
TCFL5,4.2458615
TCHH,0.45906034
TCHHL1,0.0
TCHP,27.804565
TCIRG1,1.5054706
TCL1A,0.020188596
TCL1B,0.06533602
TCL6,0.21063156
TCN1,0.0
TCN2,11.563482
TCOF1,19.836529
TCP1,321.20554
TCP10,0.038857527
TCP10L,2.46077
TCP10L2,0.15823925
TCP11,0.030779568
TCP11L1,23.945543
TCP11L2,10.883091
TCTA,41.530804
TCTE1,0.59201586
TCTE3,0.47076866
TCTEX1D1,0.30857527
TCTEX1D2,40.06256
TCTEX1D4,0.07642473
TCTN1,66.53589
TCTN2,10.320443
TCTN3,41.11571
TDG,65.326614
TDGF1,1.8572308
TDGF1P3,1.602985
TDH,0.12196236
TDO2,0.01577957
TDP1,8.730361
TDP2,40.40593
TDRD1,0.09915323
TDRD10,0.07212371
TDRD12,0.032956988
TDRD3,28.430965
TDRD5,0.12810484
TDRD6,0.8305352
TDRD7,2.8827293
TDRD9,0.07935484
TDRG1,0.63253504
TDRKH,27.069103
TEAD1,30.249027
TEAD2,7.6585045
TEAD3,7.710187
TEAD4,1.6009324
TEC,0.012352151
TECPR1,32.365692
TECPR2,11.24028
TECR,172.23927
TECRL,0.64444906
TECTA,1.0032413
TECTB,0.0
TEDDM1,0.64076704
TEF,5.6851454
TEFM,41.444675
TEK,2.5783076
TEKT1,0.24934676
TEKT2,4.216295
TEKT3,1.2972043
TEKT4,0.11814516
TEKT4P2,36.978153
TEKT5,0.47360218
TELO2,28.413551
TEN1,21.15888
TEN1-CDK3,0.7393155
TENC1,14.226727
TENM1,22.930931
TENM2,3.7612398
TENM3,12.014946
TENM4,4.007501
TEP1,6.8007946
TEPP,0.06883071
TERC,1.2859832
TERF1,58.071476
TERF2,18.997116
TERF2IP,150.17865
TERT,0.07111563
TES,2.0341287
TESC,4.7485785
TESK1,10.166424
TESK2,1.5204791
TESPA1,0.36543024
TET1,6.454774
TET2,39.38591
TET3,11.260891
TEX10,59.206432
TEX101,2.2721658
TEX11,1.1767751
TEX12,1.9522716
TEX13A,0.0
TEX13B,0.0
TEX14,0.6352926
TEX15,0.0035215053
TEX19,0.32935482
TEX2,9.975016
TEX21P,1.5307393
TEX22,0.58643746
TEX26,1.4315348
TEX26-AS1,1.1645925
TEX261,28.11717
TEX264,59.203327
TEX28,0.006922043
TEX29,1.0101925
TEX30,61.224957
TEX33,0.0
TEX35,0.46526775
TEX36,0.0
TEX37,0.0
TEX38,1.2412305
TEX40,0.34422043
TEX9,7.5424485
TF,13.08002
TFAM,21.205666
TFAMP1,1.8506464
TFAP2A,5.1767526
TFAP2B,3.9539983
TFAP2C,0.06653222
TFAP2D,0.0
TFAP2E,1.3332576
TFAP4,0.89863676
TFB1M,25.800224
TFB2M,53.663845
TFCP2,30.686253
TFCP2L1,0.5760215
TFDP1,21.323217
TFDP2,38.20967
TFDP3,0.00858871
TFE3,14.053527
TFEB,4.329965
TFEC,0.12096774
TFF1,0.0
TFF2,0.0
TFF3,0.22425035
TFG,214.40334
TFIP11,43.82092
TFPI,32.263996
TFPI2,0.009233871
TFPT,21.173311
TFR2,4.4871826
TFRC,84.75695
TG,0.7964785
TGDS,22.481377
TGFA,7.1498423
TGFB1,0.09154564
TGFB1I1,21.692524
TGFB2,11.039033
TGFB3,4.0299454
TGFBI,1.9351614
TGFBR1,21.950825
TGFBR2,1.1279696
TGFBR3,0.6757918
TGFBR3L,0.20124832
TGFBRAP1,7.2128973
TGIF1,104.9582
TGIF2,15.514506
TGIF2-C20orf24,6.774184
TGIF2LX,0.0
TGIF2LY,0.0
TGM1,0.6328906
TGM2,0.06649195
TGM3,0.5748253
TGM4,0.39668143
TGM5,0.002069858
TGM6,0.08034846
TGM7,0.0
TGOLN2,83.68056
TGS1,30.00216
TH,0.0
THADA,27.755825
THAP1,40.982105
THAP10,15.566873
THAP11,9.166636
THAP2,16.914587
THAP3,50.833065
THAP4,30.918875
THAP5,91.98926
THAP6,18.443338
THAP7,36.349594
THAP7-AS1,6.4028234
THAP8,10.359005
THAP9,13.300214
THAP9-AS1,83.82177
THBD,0.23990592
THBS1,7.134823
THBS2,7.426448
THBS3,10.654646
THBS4,12.639268
THEG,0.045913402
THEG5,0.0
THEGL,3.6174324
THEM4,12.926913
THEM5,0.24450186
THEM6,22.24548
THEMIS,0.37243268
THEMIS2,0.3997975
THG1L,17.906141
THNSL1,15.33793
THNSL2,2.6909006
THOC1,60.522556
THOC2,87.49825
THOC3,31.845057
THOC5,46.04248
THOC6,39.20624
THOC7,84.66408
THOP1,37.151577
THPO,0.045658603
THRA,41.671535
THRAP3,82.75126
THRB,2.5713427
THRB-AS1,1.7615052
THRSP,0.4094217
THSD1,6.086519
THSD4,6.98878
THSD7A,24.516178
THSD7B,0.10716575
THTPA,57.654373
THUMPD1,45.837704
THUMPD2,34.34888
THUMPD3,21.856684
THY1,200.4255
THYN1,160.59106
TIA1,157.95139
TIAF1,33.89451
TIAL1,20.50258
TIAM1,13.656144
TIAM2,19.236364
TICAM1,4.468283
TICAM2,3.5148733
TICRR,1.9226894
TIE1,0.01389785
TIFA,7.021559
TIFAB,0.08626344
TIGD1,61.151184
TIGD2,9.176417
TIGD3,2.2394803
TIGD4,2.7319422
TIGD5,3.0129025
TIGD6,7.8029084
TIGD7,20.89994
TIGIT,1.8430383
TIMD4,0.015766129
TIMELESS,17.51067
TIMM10,76.12634
TIMM10B,99.39205
TIMM13,96.469696
TIMM17A,133.97404
TIMM17B,77.007835
TIMM21,83.851036
TIMM22,66.1592
TIMM23,103.85293
TIMM44,69.99937
TIMM50,75.6456
TIMM8A,17.798464
TIMM8B,115.08126
TIMM9,63.793064
TIMMDC1,114.76199
TIMP1,114.53862
TIMP2,31.067862
TIMP3,5.0618033
TIMP4,63.710716
TINAG,0.0
TINAGL1,0.77466553
TINCR,2.38383
TINF2,76.181915
TIPARP,15.365079
TIPARP-AS1,1.2358218
TIPIN,53.00285
TIPRL,82.21481
TIRAP,6.570258
TISP43,0.024354927
TJAP1,33.391907
TJP1,30.201382
TJP2,4.261208
TJP3,0.06620965
TK1,1.2819521
TK2,22.419737
TKT,154.22334
TKTL1,0.7542597
TKTL2,1.062394
TLCD1,18.107979
TLCD2,11.394427
TLE1,15.572435
TLE2,27.418785
TLE3,28.008137
TLE4,4.893979
TLE6,6.3616567
TLK1,71.50793
TLK2,13.803433
TLL1,0.16478392
TLL2,0.4335215
TLN1,8.662142
TLN2,2.4311223
TLR1,1.818723
TLR10,3.6164513
TLR2,1.2817894
TLR3,0.36728284
TLR4,6.5763493
TLR5,0.34217674
TLR6,0.79676056
TLR7,1.9443388
TLR8,0.0034408602
TLR8-AS1,0.2415322
TLR9,1.4338853
TLX1,2.1268244
TLX1NB,0.13761988
TLX2,0.07380437
TLX3,0.036384407
TM2D1,76.952225
TM2D2,39.460968
TM2D3,144.75209
TM4SF1,155.71487
TM4SF18,0.105470434
TM4SF19,0.051209677
TM4SF19-TCTEX1D2,0.024544027
TM4SF20,1.6021626
TM4SF4,0.0
TM4SF5,0.0
TM6SF1,4.17373
TM6SF2,2.8633308
TM7SF2,56.088646
TM7SF3,19.118763
TM9SF1,44.112427
TM9SF2,184.38913
TM9SF3,15.876008
TM9SF4,49.13731
TMA16,24.455986
TMA7,245.81061
TMBIM1,19.196857
TMBIM4,98.844795
TMBIM6,559.91797
TMC1,0.654476
TMC2,0.7846823
TMC3,0.03712446
TMC4,0.18466397
TMC5,2.2256458
TMC6,0.5450782
TMC7,4.337412
TMC8,0.21962366
TMCC1,44.468517
TMCC2,5.186242
TMCC3,14.129518
TMCO1,84.23806
TMCO2,0.0
TMCO3,15.097784
TMCO4,2.4043279
TMCO5A,0.033508066
TMCO5B,0.0
TMCO6,11.567414
TMED1,58.033916
TMED10,191.22635
TMED10P1,4.7420173
TMED11P,0.0765468
TMED2,333.7278
TMED3,80.63803
TMED4,225.87703
TMED5,42.502953
TMED6,1.6650487
TMED7,108.36359
TMED7-TICAM2,2.2433562
TMED8,11.237981
TMED9,125.21161
TMEFF1,12.185614
TMEFF2,96.55395
TMEM100,67.60525
TMEM101,32.275654
TMEM102,0.29700387
TMEM104,13.795069
TMEM105,3.0369723
TMEM106A,2.638862
TMEM106B,128.71902
TMEM106C,78.006004
TMEM107,21.347528
TMEM108,9.105247
TMEM109,17.778725
TMEM11,67.44009
TMEM110,4.958849
TMEM110-MUSTN1,0.46857497
TMEM114,0.0
TMEM115,77.37153
TMEM116,12.629839
TMEM117,12.11684
TMEM119,1.0463157
TMEM120A,32.169693
TMEM120B,8.970427
TMEM121,2.6764183
TMEM123,165.40562
TMEM125,0.0
TMEM126A,64.13786
TMEM126B,95.86474
TMEM127,16.81623
TMEM128,88.579605
TMEM129,12.077116
TMEM130,4.2378387
TMEM131,9.506305
TMEM132A,9.714049
TMEM132B,19.983541
TMEM132C,4.146583
TMEM132D,0.004825269
TMEM132E,0.65262735
TMEM133,9.640669
TMEM134,28.882729
TMEM135,10.489976
TMEM136,23.850746
TMEM138,23.274563
TMEM139,3.788272
TMEM140,17.990202
TMEM141,14.586163
TMEM143,4.493269
TMEM144,2.5898738
TMEM145,3.6118064
TMEM147,219.2613
TMEM14A,75.125854
TMEM14B,137.98703
TMEM14C,143.98723
TMEM14E,3.696441
TMEM150A,18.236174
TMEM150B,0.11827957
TMEM150C,22.364489
TMEM151A,0.5197841
TMEM151B,3.2252703
TMEM154,6.8402147
TMEM155,0.017876344
TMEM156,1.4077545
TMEM158,3.7918348
TMEM159,24.722715
TMEM160,47.067165
TMEM161A,41.29361
TMEM161B,41.16164
TMEM161B-AS1,65.62129
TMEM163,5.056118
TMEM164,6.7563243
TMEM165,156.56668
TMEM167A,95.52776
TMEM167B,23.562979
TMEM168,58.0602
TMEM169,39.212738
TMEM17,20.71268
TMEM170A,35.747955
TMEM170B,11.492191
TMEM171,1.3872043
TMEM173,0.011841398
TMEM174,0.06852151
TMEM175,40.739464
TMEM176A,31.63929
TMEM176B,56.896442
TMEM177,41.220898
TMEM178A,32.134846
TMEM178B,20.135935
TMEM179,2.3247926
TMEM179B,89.31746
TMEM18,41.49538
TMEM180,15.113093
TMEM181,46.64284
TMEM182,5.9442277
TMEM183A,30.623003
TMEM183B,90.55201
TMEM184A,0.48948926
TMEM184B,33.760605
TMEM184C,69.9064
TMEM185A,14.221631
TMEM185B,6.5625334
TMEM186,28.416292
TMEM187,18.115196
TMEM189,18.258635
TMEM189-UBE2V1,1.154407
TMEM19,21.382267
TMEM190,0.069905914
TMEM191A,0.871685
TMEM191B,0.909838
TMEM191C,0.23470429
TMEM192,16.627346
TMEM194A,13.412745
TMEM194B,8.124597
TMEM196,13.429085
TMEM198,25.339722
TMEM198B,24.91537
TMEM199,89.520744
TMEM2,21.325752
TMEM200A,0.69390774
TMEM200B,0.5627019
TMEM200C,0.0125
TMEM201,12.509632
TMEM202,0.26524192
TMEM203,14.393327
TMEM204,0.9025885
TMEM205,84.95497
TMEM206,126.02331
TMEM207,0.0071505373
TMEM208,114.609695
TMEM209,58.931118
TMEM211,0.929543
TMEM212,232.18605
TMEM213,9.229821
TMEM214,10.657529
TMEM215,0.50745964
TMEM216,26.039999
TMEM217,1.8358603
TMEM218,4.067823
TMEM219,77.24107
TMEM220,9.947534
TMEM220-AS1,1.9814284
TMEM221,1.4190557
TMEM222,83.31602
TMEM223,30.742367
TMEM225,0.03204301
TMEM229A,0.15810479
TMEM229B,3.374462
TMEM230,357.10992
TMEM231,14.956751
TMEM232,1.112623
TMEM233,0.08930108
TMEM234,31.587677
TMEM235,0.0
TMEM236,2.0281408
TMEM237,24.633379
TMEM238,0.0
TMEM239,0.0
TMEM240,0.018561829
TMEM241,22.453297
TMEM242,16.710285
TMEM243,51.31568
TMEM244,0.0
TMEM245,15.175497
TMEM246,25.327755
TMEM247,0.0
TMEM248,34.63766
TMEM249,0.24995166
TMEM25,39.572014
TMEM251,58.831264
TMEM252,0.3647312
TMEM253,1.2663046
TMEM254,23.042862
TMEM254-AS1,5.878172
TMEM255A,40.670555
TMEM255B,0.10923303
TMEM256,33.69347
TMEM257,8.820571
TMEM258,195.88075
TMEM259,21.407696
TMEM26,0.0
TMEM27,4.868632
TMEM30A,154.31256
TMEM30B,0.0053629032
TMEM30C,1.1914254
TMEM31,2.1817594
TMEM33,61.902058
TMEM35,62.049004
TMEM37,0.2213844
TMEM38A,5.3503275
TMEM38B,29.2346
TMEM39A,29.555384
TMEM39B,50.85318
TMEM40,0.17788936
TMEM41A,18.452791
TMEM41B,63.73454
TMEM42,24.196121
TMEM43,55.96985
TMEM44,4.0765996
TMEM44-AS1,6.3152556
TMEM45A,60.26567
TMEM45B,2.2716987
TMEM47,13.363643
TMEM48,20.944208
TMEM5,19.35692
TMEM50A,113.72398
TMEM50B,106.76375
TMEM51,5.8238907
TMEM51-AS1,1.0120823
TMEM52,0.44899192
TMEM52B,0.16175976
TMEM53,8.721979
TMEM54,14.083608
TMEM55A,52.12588
TMEM55B,15.803989
TMEM56,3.0504966
TMEM56-RWDD3,2.727691
TMEM57,12.773768
TMEM59,279.6561
TMEM59L,120.00959
TMEM60,63.209618
TMEM61,0.17320004
TMEM62,10.472096
TMEM63A,3.2064114
TMEM63B,12.665655
TMEM63C,3.4287758
TMEM64,6.3153076
TMEM65,0.991076
TMEM66,702.4794
TMEM67,13.551874
TMEM68,56.589363
TMEM69,65.04353
TMEM70,67.366776
TMEM71,1.3576747
TMEM72,0.0
TMEM72-AS1,0.6363184
TMEM74,1.6150854
TMEM74B,0.6502238
TMEM79,15.000027
TMEM80,49.506313
TMEM81,4.1577773
TMEM82,0.046545126
TMEM86A,4.754419
TMEM86B,3.5556307
TMEM87A,97.40719
TMEM87B,12.231275
TMEM88,1.9098352
TMEM88B,0.0
TMEM89,0.096680105
TMEM8A,5.5428357
TMEM8B,11.220285
TMEM8C,0.010524249
TMEM9,171.48239
TMEM91,4.4623103
TMEM92,0.58733875
TMEM95,0.005793011
TMEM97,62.005737
TMEM98,93.275276
TMEM99,11.876926
TMEM9B,151.23666
TMEM9B-AS1,3.7689826
TMF1,23.022366
TMIE,0.013629713
TMIGD1,0.6539113
TMIGD2,3.2458541
TMLHE,46.580173
TMLHE-AS1,4.3890877
TMOD1,35.949017
TMOD2,60.066605
TMOD3,12.581274
TMOD4,2.0450232
TMPO,117.03718
TMPO-AS1,2.4677925
TMPPE,6.4253507
TMPRSS11A,0.7911726
TMPRSS11B,0.9935486
TMPRSS11BNL,0.16040312
TMPRSS11D,0.9319214
TMPRSS11E,0.023534907
TMPRSS11F,0.26559138
TMPRSS11GP,0.0
TMPRSS12,0.091585346
TMPRSS13,0.047970403
TMPRSS15,0.0
TMPRSS2,0.011733871
TMPRSS3,1.1688578
TMPRSS4,0.0
TMPRSS4-AS1,0.019314516
TMPRSS5,21.04356
TMPRSS6,0.33701605
TMPRSS7,0.099247225
TMPRSS9,9.441633
TMSB10,589.534
TMSB15A,174.89963
TMSB15B,54.06299
TMSB4X,2662.3047
TMSB4Y,6.783501
TMTC1,1.9891199
TMTC2,3.5533864
TMTC3,15.884508
TMTC4,23.630096
TMUB1,8.937457
TMUB2,71.78782
TMX1,96.19384
TMX2,186.49419
TMX2-CTNND1,1.5887755
TMX3,67.72312
TMX4,47.569557
TNC,11.012594
TNF,0.43498653
TNFAIP1,51.26476
TNFAIP2,0.9768404
TNFAIP3,4.2148557
TNFAIP6,24.496132
TNFAIP8,0.04067204
TNFAIP8L1,22.734917
TNFAIP8L2,19.217274
TNFAIP8L2-SCNM1,18.664036
TNFAIP8L3,6.2064776
TNFRSF10A,0.5836159
TNFRSF10B,59.124863
TNFRSF10C,0.59077954
