,0,1,2,3,4,5,6
HOXB4,1.600438830156448,0.7331668787499946,2.985322826928123,8.434184528678864,9.71737174904472e-13,5.85574034791742,1.0023531082899462e-12
BCO2,0.6219758176019389,18.718934886243783,3.2083867680194174,0.1925541100463444,1.1533748342096177,6.750178761407135,1.3619749410173614
CADPS2,5.29670510652505,0.0012494744772363112,4.494040633543451,2.9748661145480607e-07,8.804894097978629e-07,3.624675302081418,3.626808106693695e-06
PLB1,0.05590941403687647,19.222678695036727,1.6261356320605227,0.03386833085529261,0.38433146837330506,0.004399863539961086,0.005097582609795515
C12orf61,3.353811145010822,0.36142957600708286,2.5069087326298938,9.598437769483661,0.48276977854668107,3.9387270378547337,0.04090849066996866
IQCA1,2.7836913989488216e-13,1.2031672559804076,9.49667000200819,7.599029756616532,0.6792348379506821,6.20455410658334,1.7043738256277065e-15
LOC100505912,0.00025993388738633375,2.643829103085222,11.756490476854234,2.3469109028838076e-07,0.02356630911671941,7.610804429205865,1.697134088129067
HIST4H4,2.2683573322724165e-08,10.551411304525457,11.462042411526332,1.4559957632107283,0.18124973974072747,2.6948715208314757,0.04698511671385083
AMER3,2.645832255454958e-15,1.2402070841558044e-05,1.6925918155688782,17.30067421527528,0.6138006026728955,8.735800193098798e-15,6.537949553218717e-16
RAB27B,8.945268964902719e-13,0.28222791427572,8.07288319662495,9.499014180149393,2.2769909112846016,3.447752558574225,2.2150776288775583e-15
ZNF732,0.5648671375828683,1.0168620758144817e-13,2.001622054905769,3.244274150632808e-09,5.581802420369832,5.58062412531751e-14,0.7180081805185999
FLT1,0.34788426453868426,5.546333391430882,6.922267083253546,16.545284390742346,0.03830232116302317,0.08511113759533197,1.723700792815439
BCL3,3.305761049352942,3.0544552391816886,0.6443722987120337,3.544563679176968,0.9897047506406274,0.07007786189091375,19.951326919073416
TMEM151A,9.503641216508106e-07,0.002739735421685119,1.3356102961764198,3.094363208579528,2.368367201822085,18.001232746463863,4.3342151367107125e-15
SLCO3A1,1.280568810206768e-07,2.852349717466774,4.1990653356187115,1.6083582757002675,1.8681463399173985,19.383822929907478,6.9321274323515665
LOC100130370,2.7848446684043642e-11,0.000717912161923018,0.22078372339065433,7.031668910907007,2.8913572384017985,16.160472723306825,3.4093709106425055e-10
OSR1,0.008417309167745995,1.3768416457567005e-10,2.8721317154067694,7.967585579261649,3.9530519483371025,1.8162418559508822,4.614573600067212e-16
PSD4,1.257443988392531,15.894038245745202,9.532849764446953e-11,2.2168471753321386,9.53353927265364e-11,0.6492612495651692,0.9571879758776873
DMRTA2,10.67540737156628,3.4325879947662043e-09,2.395748958686368,1.1013980271319859,0.011627336827885873,3.6155442915204192,3.6487819774116875e-12
C9orf129,1.741613945848498e-17,1.6009639499540142e-07,7.8184610129664085,5.2762584729402855,4.765829120028332,0.00029168835860547704,0.008297667618477654
LOC100996455,0.01980389059988553,17.58473625202802,3.7492411906226137,4.639560938447574e-13,1.5184639422986468,0.00011735963387153784,0.49523305815462415
OXTR,7.90176628215173,0.0032384398181111553,3.449882253625928,1.1985155633180606,1.8107255715876782,2.838445112243145,2.047561316821037e-09
AMH,1.437864760783881,0.5422481068482154,3.3421604013762556,9.041447364232054,4.242434158924558,1.6491191943429045e-05,2.4786339407632725
TSHR,0.11798767133314111,7.8777831666617795,5.100074993090882,12.981441351357955,1.7158463152402387e-05,0.0011752562905018634,1.5670817288901347e-13
SLIT2,6.6428530470106065e-21,6.204807874656286e-14,6.508487130842449,2.66239315511379,2.9684209748873633,0.6158783764636013,0.00043446399287154784
ELOVL2-AS1,9.677403869121845,4.374782617130451e-09,1.110665616120853,2.063514262922313,1.6007421107343973,2.3885925910089227,6.27319870198619
LOC286367,2.5606161100854156e-15,12.693455853122806,7.6436204934192125,6.5266732906924565,0.1882908844230566,0.5451238782165808,0.6650474604468644
