S3,S2,S1,S4,S7
OBSL1,3673.42455201203,875.850680689254,1178.56623301647,781.269710300866,923.915333848999
NENF,5769.32586639877,182.996680588158,721.308387289757,574.302182994336,4937.94401412606
AMOTL2,0.0133831185046542,882.2687233074,800.014255040129,477.919259706031,7155.38589694854
KLF10,0.0658833869198899,745.472243636674,1128.9846457789,3405.02268382716,30.2349363051922
SEL1L3,1512.66970826852,1150.13601236219,1664.28311319775,745.549786245017,900.513226885905
LOC151162,990.148694785439,87.1413167890195,2317.20803712946,967.913455569161,3.44194176683853
HADH,1358.54468100357,2528.64792080276,1953.94782345843,525.942630026698,1600.59249213162
GPT2,204.989162692657,1982.01961148599,1760.02330635368,13.4935420524315,2.54223269331245
TRPM4,2297.00395929533,2680.59183333295,771.091384942925,940.696599099422,5189.57750476977
RIPK4,2287.3247410769,1787.81833255098,589.520916376622,3142.50099045226,903.501591292366
TMEM30B,1170.25964760215,2799.12721308485,777.716938543874,2761.68059998962,1572.20574003124
ADD3,65.748107555523,1847.63213147507,1561.50775682706,2063.84300881313,3590.59601840769
FNBP1L,128.592178534618,2553.27573607679,2357.29226104557,155.616793768124,1514.80071233209
PLEKHA6,1646.3883029323,3162.8419353815,711.758174053272,1.47910834238866,5647.41395368065
PDE4DIP,34.8763207478531,1211.06694304918,1978.21800646325,182.174365763124,2182.93466259997
PMM2,1463.97616409199,1780.3335646838,1540.0275590024,899.393501963111,3452.2855130776
B3GNT5,0.00149810655694793,819.975767288595,1141.96227743433,3696.78214612814,3307.45595551027
UBA6,577.19026072097,1503.73880839226,1173.33825982464,3107.31718469163,90.8924500234612
RYBP,135.568800537111,1777.99644766943,1471.81056002877,1444.44730220321,2179.57667230892
CBLC,3567.5092434671,1538.1275157932,562.40737339084,706.603470658766,2309.87802952528
SULT1A3,3858.07092703246,1216.31639177589,956.662514848826,152.495441043386,259.721837548284
TMEM63A,3558.77958363855,2870.56422077238,488.061178888389,240.446865577896,3910.11374803586
ARHGAP32,811.376020524313,3261.64618409873,1187.47058470144,2276.24293498293,561.005965481798
CEP250,1028.68236017683,1664.09899217622,1953.0086596809,782.321792450401,1161.23617540677
TNFRSF10B,2701.83813222838,1750.47703662845,603.409407850424,2769.61006525319,559.181107966404
CDC34,5798.66717177923,321.505660337127,1648.15521776338,50.1803031808725,306.391473042482
C5orf32,2000.66292257511,2536.37569743884,256.965474454335,12.4498298022306,2821.18968660234
SLC20A2,1325.95285563207,1299.40316498817,1025.67099713512,2133.03391651624,514.909274723182
ZMYND8,1740.63258933503,2848.9895056067,1364.6474591544,1459.87568387414,5.20614535939429
TBC1D2,1197.59050270688,1158.94215133586,436.325502829046,3395.39906422583,692.938209193428
IGF1R,965.540097768525,713.200542377986,1374.69727840217,3246.2738717373,898.465617127789
ANKRD13A,212.707943129648,1345.05659961568,1383.10054826389,469.152383359016,8546.32753135935
PCK2,2459.32551427459,1570.74289577489,1674.11170364186,22.4648984917615,2983.10085223857
SORBS3,2330.89336887218,4.45875383703327,1408.16252792922,775.3999736448,1572.11498657302
CCM2,3898.31415571244,70.2482568655075,928.905619684172,778.815923619163,345.335891535175
GLS,44.3498970540259,874.725540075018,1192.31543282409,2507.44956945732,0.138211705866631
ATP2B1,260.019031943567,2209.56742097345,2096.42006608511,1636.55424248799,35.3510538771773
SPATA20,4626.52683978624,1814.85143223378,819.486919347993,897.459038305308,70.5215587541203
