S9,S6,S2,S5,S3,S7
ZNF367,704.364255008003,832.658545934403,651.813658433265,270.242832722689,1.93398437348791,658.267215389671
NINL,165.402141441104,876.036736932518,454.370937655125,238.521911440153,162.184292046911,477.03522162199
C13orf15,294.747152752279,124.002269282946,334.840604375895,456.118397754294,370.416363951429,208.646643500029
PLXDC1,141.55666692035,192.815952374536,36.8349616976794,293.825050486803,181.567143491158,200.713198837819
HKR1,348.874926515486,741.799436941447,496.604779495395,491.670445931064,494.097142058338,22.7341073294617
PKIG,242.194125093302,336.116220316336,240.232585913961,165.43545284153,266.822242990486,50.5712816820959
CHMP4C,722.428075952428,333.515535085279,198.678248570373,835.233907827956,465.624973438758,216.930450181356
LOC152217,288.539973556239,487.416843774698,1531.54932712995,236.105884973805,426.556573779397,335.102010700314
GCH1,335.05458682962,465.746583650717,327.230254044249,575.771431438163,432.711656261686,123.35294476676
SLC35D2,843.156831627606,333.628992169634,171.715263385611,958.782479095661,56.1205361946122,152.242553602208
PION,157.746080125813,306.526062557033,652.061984288533,326.084808354719,326.042314777732,414.927511509874
ZNF496,371.587823938509,944.621117092511,866.953347796641,236.590144075965,5.21380819557755,421.295462206837
NT5C,813.873534968676,498.372352911025,725.719642400625,465.791103355363,806.262255783072,453.741608323646
GXYLT1,583.235320239426,1031.53751227611,119.031819645808,515.998796260148,26.6273790544981,164.673308506543
LOC388955,903.112235566757,360.031714153174,316.850934342335,509.336785295755,1069.47877876022,69.4257234163486
PRR11,429.567443831402,539.234814013261,105.287604901045,246.556903127961,88.5809311556133,914.328281466426
MCPH1,219.700530324176,633.393417572678,339.601784600712,743.880954502005,345.60974406434,476.189096699352
ORAI3,359.253335279571,457.122453044357,1081.97162218665,120.102826191488,470.827845063992,225.095476477309
LOC221710,249.490407615885,1001.52885195428,257.092940174162,184.149197399619,345.869333301109,570.952503999141
TBC1D3,754.977875214896,230.299243965639,229.289315054404,459.293944198282,795.273743237859,204.018994260819
PLEKHM1P,571.322191157362,121.646235964628,683.814340759654,757.685658193673,500.508514887081,264.369185295911
PRMT7,489.334421959536,611.921421533934,867.195277973932,265.443463488039,735.694633905133,304.666862382971
NECAB3,386.188952093027,822.876076163486,468.434768678362,390.085416142861,330.784198198849,17.610835085298
GPAM,616.614909659171,847.413695739393,8.25570399107121,410.187242832271,18.6936142384729,460.241487431829
C16orf75,465.032225309288,723.581463430846,800.920605384176,139.368103943629,280.917230369099,314.868737244647
KIAA1524,230.235920634452,827.714858625599,353.432636516644,255.260993567314,2.05136257186705,939.018559786339
ZNF579,470.700538531636,726.85407542392,635.523379635848,505.510256301125,255.908419420061,33.4390045388846
CBWD3,592.38155426277,449.884783387712,458.996685540465,378.288344917809,545.289632614994,364.066583924161
NUDT16,241.40009539001,453.256709971458,764.059967732522,1013.12833224428,1.61431610343105,323.420525133908
PRKAG2,286.412806370645,551.364541822711,437.861450565509,755.567597634052,139.64698577804,303.01607406803
UBE2T,921.426050036245,773.64945176579,893.111411489987,169.770300192066,189.983241216307,339.597706247855
NAA16,718.456660347933,590.530257095728,365.615665224916,543.726180001014,170.958901520034,383.375630543432
ZNF498,197.132805075807,824.515862892778,277.852623689521,346.699461557369,34.5843972591867,443.890144617266
PDXDC2,468.577595371743,253.461580381633,252.90414358334,822.521616167321,201.327544334449,7.06841887181974
CHFR,271.489676191368,555.824702329542,506.321500832847,300.452464033978,277.683034554853,403.708055958466
EXO1,568.8036417518,809.311951184689,749.818358207266,55.4638284969322,16.6615169201844,491.624075199252
ARHGAP8,1182.97344795373,388.714102511996,224.876245249475,453.369678328151,384.937380270551,231.140528682453
WBP4,788.809301330629,640.753547281742,349.906625363264,205.816371029716,492.853271612642,214.840097078141
PARVB,287.655236503789,229.967983660203,754.183483922461,25.0300342632132,314.715239479214,277.237864400879
ZNF319,328.62929947775,365.002574581599,891.755305928591,138.041890816565,770.599729170444,870.274879583715
ECHDC2,264.044061844881,539.882826383489,438.185099105821,763.857772096906,157.658099234663,31.3010518352464
PDIA5,241.337789848344,544.136983145461,508.410478630379,813.686168307411,153.308162011127,403.229550210449
TTLL3,280.460347553641,402.920245159656,359.283168292046,638.954427770076,107.184239449579,4.08403069667562
C12orf4,158.04947234278,644.432601355386,208.305714465674,261.85405689959,335.847509139933,612.1665876777
KBTBD6,656.430792013936,707.560280924771,446.966902676303,270.561723336841,381.439188292104,794.047688838056
ZNF814,169.768818281075,722.432863851535,63.1957443960997,677.140353769309,374.399453672572,1.03841255429307
LYRM1,1161.10592417364,313.404988225106,581.725502751308,328.560933303951,636.45875888323,7.47144628437503
OTUD3,545.365945830917,597.44051144154,27.4951655075938,664.477428191465,202.354823661421,253.953826103951
MTX1,788.477679729264,431.596692620559,922.908475215943,359.864978873982,993.343100758882,148.07571038426
TSTD1,643.516508904524,703.770980304925,535.076650450481,168.317744398916,581.685668691659,75.0690314333322
ZNF480,428.18621633068,879.910588211652,587.242813574923,584.965810638681,201.77461679489,228.38856704907
SFMBT1,636.426348912401,579.611891309046,116.40000842961,710.951893950898,0.276738116731337,197.713083756288
PAFAH2,634.083796154185,392.568765923444,148.895575470563,1073.97157581935,475.174232100146,228.457341216533
ALPK1,419.318559231014,399.126968298267,162.233737760362,571.734154677788,451.912545007163,565.461950495013
ZNF827,446.018101177802,700.726300203149,369.966641084904,423.795321189353,28.8160700012689,916.590554862339
RPAIN,287.698578882931,735.496486177377,935.644121584835,333.679374098494,524.429428902011,30.4806344856182
ETFDH,256.158876080888,402.39312903751,232.879530148859,763.102026350262,495.252147606147,294.721442173094
SHROOM1,611.132708830739,472.04294422904,3.01652080970618,643.837283053157,551.458311388282,143.604686303797
MARVELD2,601.827392038633,587.361969006941,354.6752466421,943.246234250591,166.432041700684,496.339169072067
FAM18B2,153.955020032412,384.633739279552,541.078463610605,551.919932710619,674.906712981225,203.520014804508
HDHD1A,884.345770769945,272.04255535784,264.676193380269,573.929870698878,707.953050682679,261.378685915385
IL15RA,483.319163268093,117.606019298977,107.564439798866,418.180595040635,116.368761001388,413.565691551926
MZF1,352.110694317606,593.889584152844,751.302584359662,761.607151940853,449.987275969498,2.41819510125286
ANKRD13B,362.314638610519,615.87775777798,1180.78245359859,56.8615708394675,155.222332397275,441.388781547891
C11orf54,419.703058653062,559.460123876388,160.783586066268,707.604580509508,121.956921454903,87.5062407270741
CACNB3,647.187869295067,613.419379932333,419.910421873899,109.91062203723,706.520222104036,370.282744880951
C9orf30,266.071693119758,308.723305892246,500.591899722495,134.257569360283,267.826148826089,1128.6907532419
LMLN,170.172448698339,645.678859873691,651.526259889757,374.313193110977,79.5012848017334,995.055561288965
GPR137B,351.162941882284,429.924620900094,530.71887490536,515.322184028664,900.505461357994,411.685770330416
STK36,672.480565521817,719.391588406282,359.13594662179,652.886095091598,42.8821783365213,175.624042743865
CEP70,152.566777657762,913.329870820932,705.725167425399,404.522453624745,75.7383244363079,412.908094800133
RAB7L1,365.472393642901,655.495839700889,438.086404099435,415.321309595929,138.733150762032,412.619191530309
ZNF37B,347.628797345289,768.045051146706,55.3635189849209,474.752397738193,11.2881863181322,112.531237437031
CHKB-CPT1B,365.564885782666,565.382103656915,657.45275584116,473.048543267907,761.666472885673,252.380346067324
CXorf26,701.115989280849,431.044292963454,244.774364188199,440.225714324866,1007.63569847036,143.942358842061
ATAD3B,601.02761235763,557.247773430908,138.597128883081,453.833875087509,883.484021621707,217.708970390343
IQCB1,362.747453786229,782.417369861382,927.048467720805,356.64693474001,40.5755540595271,514.874052875736
PAK1IP1,499.369172697958,979.472875897329,521.458582997621,211.513980240183,584.648554316726,205.810768922146
ACD,609.436334651913,491.882514580592,903.741448558147,102.097895219143,464.73710614317,641.970822905639
C2orf67,542.29462761888,598.008322934022,103.261864030016,698.506651304275,109.501667474825,219.450014694891
PEX14,445.979828237896,432.186693894522,289.933818711066,379.020446479459,744.550219038674,456.636103807325
CHTF18,644.186143998835,732.88453328645,657.6593738922,218.071324675537,593.591221435325,559.407938034135
SLC35A1,664.387545309197,262.336489170542,61.7366631505622,824.769834060684,303.117954487957,140.168858014168
ST6GALNAC6,58.6651660905128,353.00062875487,318.618265130258,125.254474451079,540.442000517926,571.673706102552
ASB13,594.651486105154,465.131193127733,574.314276375239,628.699709889292,241.105597040787,359.425123023651
C4orf34,128.75108544352,617.588165984209,194.218924941164,477.680677854154,662.724105723164,164.90272303337
ZBTB45,459.124218401396,688.02972656354,821.927022597003,379.452267757553,452.131587317402,214.431117820225
CABLES2,445.33255919244,872.302396133021,670.386997144858,319.85879760936,80.3145917655846,445.874283141321
GTSE1,754.234840876517,863.889623748327,369.259871702172,297.994949304046,18.9429027136188,1021.91386400917
KIF15,493.457725095575,922.747612877367,114.534939868875,314.604728889483,0.738711230951277,471.736640284839
LIG4,594.01212754249,382.729027498112,350.145384381292,615.989069930349,615.771061391596,529.072828125211
ALG1,702.02124822472,437.127810075527,332.07674481209,807.670945891905,432.052361590208,416.357412865252
PRR5,783.639732823932,402.651668201345,1038.7037214333,424.007782954619,509.772285620702,283.370591127599
RFC5,552.494131296427,935.689257977779,891.3718278848,123.960891296088,81.0172748955853,709.768150910722
ACADS,727.683052002602,286.5703872597,337.683024991461,751.667573940089,437.871866725461,155.374876252371
WDR35,418.453280681084,855.004307859098,205.392017564475,376.84268973795,0.696870152074176,461.061723135406
NR2C1,619.84500355257,480.979292862824,184.416996394509,620.607384308682,247.549052991526,265.600029292689
LOC646762,651.610341946618,624.251521782156,384.023128013791,552.250969119661,0.0388806992643733,172.049890849485
HDHD2,276.354029939206,740.534948370664,676.476277483861,370.11076976821,203.973638852119,411.146602197108
TECPR1,147.496565377034,591.085781015248,89.1231518422313,596.176418393982,176.334434493137,247.467009048503
SDCCAG8,433.717384717794,506.891914953785,797.578437702393,224.962346734968,726.471214024326,321.270254820598
ZNF302,234.760822286597,865.147690695163,281.282914545539,326.158239271263,163.534784445893,29.3708900166605
ARL13B,173.083349215487,562.395433511475,647.685068467228,342.757110198791,147.759186717855,728.891470145051
AGTPBP1,531.67593517878,536.604187780949,408.445056265806,473.650550534045,103.892158002991,784.562305970158
C16orf7,170.922927557805,286.83984860648,645.815788665063,345.365180534734,623.675277906006,373.653559782701
E2F2,340.715095982509,780.263283919662,403.840982475641,304.640645281629,345.715566177392,413.59143566535
CWF19L2,394.075993899869,670.013240814919,270.743096797249,387.786002402666,431.031633831452,248.939725720725
C15orf38,663.8725958437,472.548569950054,242.561607031059,455.821045655241,262.374669156029,454.355915096718
ZNF622,407.798837635837,423.083812918603,393.588032744369,518.47107759361,714.167863217209,453.007980344167
BBS2,286.58111091522,556.782833587848,787.441632366534,365.982138505944,373.74261823764,594.696668126629
SLC18A1,5.67665291217712e-14,57.7728007161182,2.51854293660696e-21,45.5181911608722,1.3801789241493e-17,3.86767301350804e-20
FAM5C,39.3505749416726,55.1862074983835,8.97480654975077e-09,4.82851929781580e-10,50.305142817588,1.11180485640043e-10
NRXN1,4.97707787555868e-13,3.89040684987335,81.7311060023578,7.16080126837398e-15,2.07779310392766e-13,6.46638720881780e-11
XAGE1D,4.98524756914153e-10,161.376379008652,9.11875408212067e-17,3.16196523916292e-14,1.42267963000923e-16,9.38537625731479e-16
KLHL32,4.43572895283668e-12,62.6108311734208,8.06259447538004e-16,35.666370164709,1.70291466622942e-16,1.27171538151401e-17
GABRA2,76.3745092612281,134.987744022598,3.38126862446718e-15,19.2492551071574,1.26906765734019e-14,2.59992584009958e-14
SCRG1,2.08156961396359e-16,1.54262890379876e-13,1.3303028469516e-09,113.038663774569,24.8764147843194,2.43086365807034e-10
CNTFR,1.20261431768777e-12,47.8212368458991,51.0439307317732,69.0095554823377,23.7344800498006,8.26325789847668
PCDHGB4,10.4246263078311,1.34235133819444,38.3589845498806,24.1304977192874,22.2266902313504,182.086354659456
LOR,3.0211308169933e-18,2.89982758749899e-15,1.48923846948498e-12,1.45799511294915e-18,757.336532867906,3.5219050416772e-16
LOC146336,4.44417582730321,16.3824643205956,9.97956631553654,188.848606651231,3.197262197827e-07,5.67806181541781e-13
CDO1,7.46961184893362e-15,50.5797150704334,3.58336799173133e-14,13.3240882616659,0.684920926338439,50.5499041275919
CYP3A4,0.186911837704967,0.0283607911276257,1.15571635641954e-11,133.133760293741,1.30274887713337e-11,9.12497746971946e-13
CHD5,26.6820615296163,16.0970087391022,2.41077228993024e-13,1.18516692039971,5.70878421960873e-13,3.90038580890182e-12
FCRL1,1.50330114326405e-16,2.95655178645454e-12,1.61776778118791e-17,3.20805800727604e-14,9.53416265005707e-15,1.05940402523251e-15
IGFBP1,64.0202312523658,4.27291300142857e-13,4.87506963495513e-20,42.0109322484082,3.7492503667173e-14,7.17438640557741e-14
PYGM,6.8194323156335e-05,1.18848266916692e-05,0.000178281176027201,1.6553249351635e-07,1.3300594845376e-07,3.78398670561357e-09
UBE2QL1,0.00725057854075608,139.267345708476,26.4465230190937,3.32783839263598e-13,9.78075076806223,82.8277631493321
COL2A1,1.65028771076954e-16,128.710053516037,5.6630244242504e-14,4.06346645092442e-14,0.00393146494614714,76.9963287457315
MS4A15,2.96835948217388e-11,109.688007241875,0.000122545832278061,21.1250949305306,7.85588549267724e-16,5.82600806394951e-15
HCG22,3.32307935821274e-15,2.19924352270736e-13,1.18687921057998e-14,4.37600775269712e-12,1.08521481363531e-14,7.68729866135306e-14
LOC254559,1.31212951545649e-13,158.235821994678,89.715816962909,5.3894356945297e-10,46.8834393544044,67.0977975841812
KLB,5.82699314223861e-12,185.613209050858,7.73351925937855e-16,1.24200924257657e-06,6.52459672019935e-14,5.1829701357197e-15
MYO3A,5.73698215311766e-09,17.9765357802807,525.454032229857,14.1489538125434,16.3402377242259,44.9944561216545
LY9,8.72530608122345e-14,5.54197550691064e-06,0.0312075981645468,1.93235829192044e-06,2.24410114906466e-11,1.47048865007518e-13
IL19,97.2517324536782,2.35201310665884e-05,42.2607056204461,17.1669858997182,3.26517008361205e-11,1.25390418053577e-08
FAM178B,9.05947843386046e-06,165.303277489247,3.31803141614126e-12,6.32526971218515,214.933158693985,37.4610501150645
FAM177B,1.28401678269689e-13,1.61116971895994e-08,1.77848922414099e-13,292.264865346595,7.66590370342092e-07,2.26269789285321e-14
PAPPA2,2.24646705565299e-15,140.672685366183,67.7006291819386,0.00223384252076562,74.9535839686005,0.590001315387746
C10orf140,2.89808486298226e-12,158.852833004722,2.29786588216082e-13,1.18366849918626e-13,0.0151849387837864,7.55577737615804e-07
TMPRSS11BNL,1.05366772072263e-12,7.77848765021239e-06,149.519921710899,1.08459582889018e-09,1.13222477615974e-11,2.6495757695811
SLC18A3,1.86254123612148e-14,7.94546402767264e-07,78.4747512649724,2.73809687485486e-17,1.21903454641325e-08,61.084792240889
LHX1,14.1596016996013,7.14593426610042e-05,3.68833603109439e-13,6.08686273987023e-07,4.72332915624297e-05,20.7831560867939
TRPV6,0.00662763950217338,177.931215218418,2.95826943005614,38.1996770780577,0.00940224077318671,1.76679566487924e-06
SNX31,1.52173047732389e-14,132.459160653271,198.809969917067,7.59659996265982e-14,46.6325821737054,2.3886662724555e-10
PRKCG,145.806768119306,7.90714585634975,1.25657752822988e-18,0.0335672138742123,3.2207136316088e-15,1.1955272665506e-14
CSMD1,2.02381114639733e-10,174.826166673992,48.5968168412396,3.43749302692553e-09,0.000566136113790672,0.696327789042804
GALNT13,1.21274626657989e-07,26.9082282446761,143.926095635488,4.31428704370295e-11,48.9601549074792,140.384630196137
KRT84,32.7726920771229,52.3207281791245,4.66562668791229e-11,2.32395815838387e-11,1.33618873587236e-11,1.51922395930988e-16
SERPINB12,2.51094897638608e-18,5.07415022173559e-10,0.00635413338392916,6.41784477109883e-15,502.243773017177,3.75258990998731e-15
RET,56.112386428989,58.8962793497345,61.7780500422214,57.0527478999677,47.5918052007949,137.327099379346
TG,29.3597019064439,69.9156225677502,283.028676886337,1.22211611710447,45.1474816995782,0.00195541810779335
S1PR4,0.000844241561241596,5.64381440044133,4.50210936112572e-08,0.150263474318565,144.158278067891,2.43433840617123e-11
HOXB8,260.51182520887,1.27849507001755e-07,2.03989700444006e-10,168.076208977416,1.19325820814013e-07,3.84619603859151e-06
CDH12,0.0111616069486566,45.9923682555055,3.96811061201836e-18,0.00406138057769802,6.3439897482785e-07,90.3237500302079
KCNH1,2.5537582493965e-13,6.70027343911725e-07,259.266055006515,1.50716672833661e-13,1.80013492015547e-11,153.838708986018
LRRC19,94.9236028639075,40.6258406476804,1.01900730616655,166.742120398068,0.0371291332645081,1.38996838111941
CDH23,6.93722765574806e-11,85.284219956796,0.0489709785387882,0.296051516573754,0.43945703042613,43.5714787093233
TSPYL6,3.72635912837702e-08,114.020006847843,1.96068322121385e-19,9.44099135822407,1.15929526331021e-16,1.29760987379836e-13
RNF222,6.69560619321751e-05,0.149333751748548,8.03380104462431e-09,0.00304647748740947,244.912277096846,0.150220583934517
ABCG8,6.33062675106678e-08,3.00772309072073,6.83078118201698e-15,166.123983636955,4.36078729507029e-14,6.67038508299782e-13
CNIH2,4.43297997778521e-13,293.119431831484,40.5275324292572,1.19355579471187e-13,4.54346088488963,58.6203715133119
TGM5,0.041949163360348,0.27702475333758,68.6327457261404,2.4038380606299e-11,230.624956764574,72.2115872012578
VMO1,5.70956499256701e-14,0.0107620978539824,0.000427303643919859,146.560279098606,1.4520967172819,8.70498256096422e-13
TBX4,133.106658742278,57.5815818571442,52.4882290228394,1.62549649380107e-07,0.000559626127014216,21.2635821586237
RSPO4,0.997207387112443,164.048478943209,1.91962278600138e-08,3.31262444330564e-09,0.486287366107597,86.9362793817604
HAVCR1,11.579371867559,43.6227313254142,2.26307740058703e-20,70.8156912507517,8.74337904439098e-16,8.81595224404342e-13
SPOCK3,7.93369289221464e-14,1.42477069767021e-07,295.636710926275,4.07970951700823e-15,2.21431132995993e-09,160.488124502057
PALM2,0.665829499707545,182.413952070167,28.1414660431544,4.03927450851206e-08,0.000128807962625457,117.035173648291
A1CF,97.451816020687,111.002580305759,2.50458008864776e-17,206.900215006624,3.65408249627493e-14,4.42465759108125e-15
FAM129C,5.14396177013812e-18,0.000328661422777412,8.59251003920321e-18,6.07094407020879e-16,2.97308840513873e-15,1.23986812949057e-16
KSR2,16.1923868367541,167.831108458574,0.0638484424511983,34.9261535753317,6.81011680005325e-13,1.16151501076726e-08
SLC6A11,4.02193577828992e-13,2.26523450883703,11.4361511335987,1.73711709398797e-13,552.579562092609,255.885661350886
IRX6,9.89607936309479e-16,161.115448510999,255.999389344588,2.72810719708661e-18,66.2486834455718,51.8030374251369
SDR9C7,8.22725644292004e-13,1.41424421483229e-12,0.000781124680053949,4.45573650950769e-13,771.340753757615,7.18543848121371e-07
C8orf79,11.6207670451996,59.8929959688951,145.24605415665,92.4850388789552,5.14898499387867,2.56269008364833e-12
C12orf59,0.000252359269353124,116.141113239653,1.8583907170113e-13,7.82385672120444e-14,65.0468164782545,7.69542644068739e-12
CHRNB2,13.680494951688,149.013680267343,0.0686292084505948,0.000493976240383758,2.03558221938196e-12,3.71462266315974e-12
NAALAD2,13.8454810041085,153.947133227326,2.8025165406142e-12,1.35376356571854e-07,2.12003146641032e-06,0.000783214898653602
WNT6,2.61534304289208,195.958823795056,2.81661108650275e-14,7.81638458115863e-15,3.03150741362819e-08,5.00477652002941e-05
EYA4,0.00204209170631701,4.11666800336525,161.685738417927,58.944064600537,0.23863267780745,230.622094580647
CLDN9,316.821638980692,49.3146572190661,8.18072015559765e-16,0.00804075114231146,3.17187216763672e-12,0.000291415223610898
PLA2G10,63.8975799424404,0.000106870370892833,0.0172978656202478,394.255847492497,1.3948610317689e-10,1.66226590802848e-07
ATP6V0A4,57.81309974394,46.9752003022573,0.00395918051810112,4.91294135963426e-12,1.92589653364901,2.33951095288808e-09
BBOX1,5.55003856891839e-13,135.387987445368,2.24981490743613e-08,1.13071046063993e-10,264.504763745014,0.135685712698887
HS3ST2,1.17710275203748e-10,1.1843655922098,2.0585448685836e-13,6.58324927450196e-07,1.92233479756928e-12,7.59917948531539e-14
CCL13,1.44868482679195e-06,2.61718842685395,0.0120194192699464,3.74324203696716e-13,6.52967761132085e-07,105.642523775491
CALCA,1.09385805962265e-06,47.5472269752756,4.9667047756643e-07,1.40838049908254e-14,124.92235332818,0.001350758916275
ZBP1,193.791195691194,0.00161437744972587,1.13464835761264e-08,13.5626066577062,7.98387345373566e-07,0.000773669225312683
CYP2A13,35.7568874829055,24.3473483428367,2.50216395429749e-24,4.26728588351608,2.05359180718798e-21,1.46019178611094e-14
RBP2,68.1460070278591,68.9815620629396,8.44603426451326e-21,22.9674703758956,1.1654784125408e-18,2.69077156695996e-18
SLC38A11,162.863060905281,31.1180592798117,91.3890415772449,55.3293022073044,3.08972647217378e-13,1.93944607091013e-11
MT1M,2.47587159096057e-06,68.4140229557644,1.9442776011015e-14,50.4348802386551,1.0021856584615e-06,5.41667430602313
ZFP57,37.8958839466918,35.2823113039249,2.70833507842274e-06,75.512972098154,7.1013964441945e-06,3.74521567414225e-06
KCNH8,146.91599570696,102.975594369247,18.108954302292,179.421567154521,1.90827397346214e-06,0.110165518275453
ST8SIA3,5.77729595816629,9.21009533582231e-13,5.05259631781076e-13,70.7097393094214,5.39339735049414e-19,9.28016434767757e-09
TLR10,3.35532044906921e-14,0.155818860823064,7.83509759262275e-12,2.67101143820098e-11,3.46321077572355e-13,3.83977479367587e-14
NLGN1,1.52775456304739e-13,117.665085745287,28.7600381403507,4.49173843496233e-13,2.47542868654575e-06,5.95121150626844e-07
HIST1H2AE,12.0518370478225,201.008582682274,7.26429003564559,0.126558908264204,373.489139281686,0.336461802133166
HS3ST6,1.71555671709106e-13,23.9656499240637,209.896080775813,9.52688831980416e-16,99.7128763438464,3.15944683163672e-08
CYP2C9,2.30129831362083e-05,4.59910859978984,43.0208053025968,294.784577432086,41.8050447254223,1.7676451855695e-09
LOC731789,0.0976104915864759,0.651303220895824,8.88404064452774e-13,171.425121200609,4.22915514502742,1.30370736985482e-11
RAB3B,9.78437115254775,120.701647716755,390.063104640096,53.0171607008812,5.82715612232118e-13,6.81639291773631
LTK,275.660978621136,84.3057495762982,3.5788923747206e-07,155.932352789757,1.30860940960214e-09,1.3580243906251e-05
DBC1,1.62573593381669e-14,4.31544930537539e-08,146.050742590139,3.25365360529959e-15,1.28127804654538e-07,7.90611877174091
BCL8,1.0295978430377e-09,12.6547556408632,219.575648104352,3.50490812972601e-07,81.6442019199517,46.8988695507933
ANGPTL3,0.00203596829242419,45.2948474778846,9.61448927469739e-18,40.3695519980294,2.55851040338892e-12,8.94887428447097e-10
PTCH2,3.01161865303211e-08,137.811972580025,2.78185759980391e-06,0.810704995773763,3.08468159481033e-13,5.62935569122759e-05
MUM1L1,3.71245687148364e-11,0.00931727690049739,9.03516223775832e-12,5.5878457638154e-09,4.04164686780706,267.26779134902
SLC10A6,7.49150078372677e-06,0.0012896110960994,59.8707627971889,3.18748674972782,393.007998146714,209.8630592886
B4GALNT2,0.152620111482522,93.6149865151942,96.6401082004632,2.0253537890282,1.80072201178844e-13,0.113769716820635
PCOLCE2,0.572705704155525,167.635566168882,60.8148883904915,8.77259150709012e-07,25.9291294244413,36.7744548657737
ZIC1,3.56982347188878e-14,119.038765151231,53.0115252892064,1.07677226700953,42.3736563476416,137.217513977384
ZNF883,0.892948446350387,241.684256567058,6.66775113794617e-05,92.6095940503798,87.2744612427938,0.191016087357843
PART1,40.065581630423,10.6013902873276,437.305691279681,32.4617299443578,84.2263088158471,1.73709932340324
NKPD1,4.94073157105411,73.0687352988877,129.064158206182,0.547026994015369,539.271323859316,1.95993093565767
OLFM3,5.34878893303181e-15,89.3801741717581,7.18963475012742e-23,2.11119561776187e-14,7.03034215638554e-14,1.65120645566588e-16
OSR1,49.1492470299623,81.2524795398653,42.710241915674,0.664168521168804,102.821508038627,11.6692450622258
ADCY8,4.85681426522483e-15,2.72923850075458e-11,306.206127665571,2.6649007083196e-16,1.09918004277123e-18,6.71625831325298e-12
GABRB2,218.297532460239,91.7382435159126,47.4774897072752,0.00457934181626263,7.72802089871473e-13,7.38732990860599e-12
SLC6A2,4.54585946704946e-15,9.34296364491206e-13,6.00557134222341e-06,1.16638230951503e-17,0.205772316269974,271.096374551704
FAT3,4.86192731619279e-14,119.303404869095,1.05575465490683,9.63907713449776e-15,7.11787581829234e-05,37.9628536761535
THSD7A,0.0830587972834492,93.8399810267163,1.27171695961953e-05,63.2739803358825,1.36296566589502e-12,7.40907607719506e-13
FAM70A,9.7606575202695e-14,49.1548002588806,95.4105455550695,6.0246663790592e-12,2.76183735053317e-05,113.200852033026
CETP,1.58801707410623e-12,0.015955205221158,1.82346137735517e-15,7.75540531453585e-14,7.34523507882844e-16,5.35291938238759e-16
GZMK,2.32728919596797e-14,6.54775545125658e-05,4.54570659564598e-12,6.57600873342464e-11,7.85103258802834e-08,5.26333643239975e-13
KCNK3,8.75239938791453,59.5634607148045,2.50636668844096,84.8828150937502,0.00740263093149258,4.74035532831037e-06
UCN2,3.53398905934103e-11,0.000836503726354699,32.0957329152772,9.02574012151162e-12,197.330287128375,206.975553648107
MAPK15,115.956455735554,34.4941110488232,6.1831263795284e-11,0.424216248174333,84.5141304050478,0.59117135321387
PTH2R,0.00090007269672364,153.739237397919,106.814369129724,8.66085429686077,124.907965145405,7.00942062255626
PYY2,7.03601977049293e-06,53.6756071788308,172.895599219001,2.29756912271520e-12,461.033565315679,26.1507157681073
HHIP,3.23160638897158e-13,101.032635085598,78.0642968288725,29.1457417730472,3.08425768238956e-15,4.76292057961788e-09
CRABP1,0.0122894655124348,212.780999777874,4.89203362884027e-07,3.44406049030383,1.46716369334677e-12,9.16433172790289e-12
CARD9,380.696020233338,25.0309539247828,11.7473765903437,0.00754886751516308,47.7769738910673,0.364770441901455
LRRC16B,11.7499464684678,15.7220196018792,527.256725468212,74.8848984693054,81.3055385863029,0.00878383743285332
GRIN2A,7.81539778344937,43.4961881521329,5.09282521657208e-10,44.1591173036139,73.1715541101646,2.11435167291865e-10
LOC644172,11.2029100518654,128.98893620028,1.83499554599108e-13,52.7491226371864,7.42143934019531,0.236246541951073
DPYSL4,1.49803609942916e-09,74.7170108467918,298.014753474503,8.8105305047296e-14,5.10224024943201,21.9747307425403
FBN3,16.0999606577601,237.664571736111,5.45214534134922e-14,8.17364645411012e-15,2.54150392478691e-14,4.39684858538057e-07
FAM155A,101.552999838903,0.727020406248172,3.18130756541474,124.829333807913,0.186135271364246,3.11359294316756
MFSD7,207.101232261909,33.0889158048292,0.00344810790989893,99.4150975300413,40.0646964938423,0.00543413610128827
LHX2,1.25668902687412e-14,160.168843941545,107.708843062138,3.33708621986564e-17,6.34263997081756,157.3447592338
TMEM150B,184.012485903119,0.0117700843974047,5.07624883796264e-13,221.051691972439,3.40169417060449e-12,7.9953969416403e-09
FAM181B,1.98940913291661e-16,159.435907647396,102.775923521908,1.09913521193813e-17,116.528799012197,1.76813324793762
ADAM33,0.00719198986224668,0.231220527978778,5.70198109818062,29.72454699466,0.0680170942589016,0.000353845520534594
AQP2,5.69997125392813e-06,5.35644761774897e-08,4.73362293520679e-14,223.05328382488,4.60050974933471e-12,5.33963063511088e-13
MYRIP,50.0758712774459,70.0838622164864,2.28239867991024e-13,81.0390429279397,1.18297197955313e-12,1.03452438196746e-14
IL34,0.135949918229335,99.308336293098,0.00013790717145687,0.316421745470567,48.7088133597769,1.13868946218982e-08
RGS20,6.57391883357664e-12,0.00202964486009777,11.2497590309368,5.12749313976739e-13,445.572776689843,321.828769525929
PLA2G3,0.0485342783623532,30.8329011921186,221.761275293452,8.24434389520731,50.6518797399067,78.6095216352351
ZNF347,0.0182538086781075,206.061912190433,0.00022061094638046,25.7458042724288,7.34563335169345,56.8860360616908
