S10,S12,S6,S11,S4,S9,S2,S8
SIDT1,1227.59796397792,592.142439895725,1596.87287811839,0.0012976132532832,64.7050067969212,1938.01916274323,287.47980849873,1.1452777477585e-13
LBR,284.136369388022,16.5535832638943,397.199972720357,2619.71057262131,7.77152796003701,497.154688025808,54.5378676382868,2615.42810953168
C4orf32,948.239958858872,1606.36266200511,2147.34869137983,3.97753126757297,152.811678946279,1057.35127529075,124.730405238612,0.00126259536681274
FAM128A,526.236687368334,860.36413870937,8.62276802266075,2.71397075295268,4679.47399129954,195.931619615037,2168.4059878308,80.4997962434595
CSRNP1,423.427441588474,512.102800782248,190.588979559072,698.16740783904,163.52967015193,236.43444893341,2089.64660940231,283.866730432023
MYEOV2,764.072832113713,97.1430170749363,238.735865277896,146.611619197417,5248.60437546232,216.292190919498,1816.05122568357,81.9489001190457
MPEG1,73.0111878856054,407.734309336391,220.392502866826,0.000242796385011895,0.422169835695382,8.50283370905912e-05,836.222448713832,1.41429946445906
CPM,550.293608691991,1205.94556750978,204.373285972359,613.505844892025,61.2641432565517,4.60101904380631,0.10517282043107,1205.74796431416
EFNB2,1234.89784192833,16.254206740031,212.398182723023,212.439408612687,2.04031351070939,1269.24907360311,0.000548102367315093,1119.34144547389
GAMT,511.869079699877,1065.68967148121,452.352174846363,2.21794081329698e-07,4332.56499859701,116.216345971164,541.33241139063,3.92216067042394e-14
N4BP3,1870.66816613506,727.220059806575,278.559133170439,302.470171816424,1931.15778567482,1082.3735749693,521.805819740994,16.5471321301685
DLC1,827.286762956791,398.353328787802,459.388707135728,25.0481085884421,1.27112815100408,1.72572310315549,277.114113416622,812.998361173835
BASP1,1186.05902993971,1704.01515067674,124.946314482403,173.97672520801,840.510652323613,84.0557151737268,600.624964012635,270.76265080004
NPTXR,741.472905921863,3083.97215786855,423.654194815921,886.598071641245,182.161438473587,870.507676082967,849.670937276037,1066.37438378624
SMTN,336.991588343807,58.4093619127949,6.85762153760926,479.575514466611,2020.6685888056,1191.16791536927,544.799979972021,2221.37040911124
LRRN2,560.994049118097,1963.73871650356,1068.63090507827,347.504650718377,987.638713905676,145.929084744151,1582.81741103071,925.339522108619
MICALL1,407.924033287096,328.392768074266,247.166854421623,1066.47509023489,316.841854019225,49.2737409477612,500.727385824575,3461.24301596288
CAMK2D,85.4609677511043,1435.05963975532,884.921835079585,1231.7287762617,119.989302822186,1672.7817782107,286.843382374076,620.78266440081
PIM1,107.174208307127,13.3516052670102,0.329081517105301,758.097264284698,158.331922735107,0.00243126842469074,778.609608016288,2528.30069033744
FILIP1L,243.103483127252,149.311517106339,496.33399669566,262.110848692795,0.452380772451779,459.225306708577,112.166942456502,47.0958760053864
PTPRM,266.439086715095,1457.35673012063,807.149505024272,41.9903913758679,50.1921157950836,40.6954062722128,27.721766595103,562.276204940713
PLAUR,0.145972218067207,13.2421838672383,24.9867519716195,618.268830741421,1128.09651942634,289.90008180993,3089.97664085538,1649.85978597421
IFI35,381.300679954478,368.416260251899,395.862818859928,0.000374180382539768,1949.97201983266,67.9771527831303,14437.7488483739,0.0913001481235543
C5orf30,1724.47504443773,885.841698807063,1631.25631642773,957.755132113548,614.020688371836,29.9993360432502,322.097967168729,0.267662770653384
FAM55C,1084.13344943796,1130.51342082638,1901.44697399743,7.36205922186426,11.291419442945,375.46689417814,1284.55956424145,61.9310211204302
FGL2,15.8975789474738,283.835298401655,387.828346219675,4.33768167454305e-06,0.000836668090177627,2.5051150194079e-06,713.669638887968,1.1031984675701
ASNS,467.814931812249,961.52993239918,54.4898584721947,2194.55376711931,688.176411618411,870.038372611776,996.109152993713,2194.04666693377
TTLL4,81.437328725415,52.7345165309461,294.197520060956,1065.63720369208,253.133358397114,323.305763682851,512.246110052691,3094.80470099258
PXMP4,1363.36111673735,656.84444901323,1063.86034001957,408.3770727314,897.81078071783,2518.03233585579,6.15667640720323,0.129753152031366
H2AFX,450.200170884429,48.2072554317046,29.8975563242508,1265.00110202489,3932.08377925577,1466.47265657411,1245.13085275729,1344.59855946952
TUSC3,937.32746573956,2291.16117019451,497.729270669155,698.322220557946,142.992874026574,410.383817427286,311.773785820415,1841.34284736122
APOLD1,527.744529658857,927.099389913333,58.3056310368511,659.294584209207,0.21461964903526,307.662559822843,53.1178606038798,413.654040823782
C1orf122,132.412826575871,1065.59890680179,2.20497863027817,247.534016390246,3900.27451662207,1106.44356278522,2826.06890839677,496.640723178317
OXCT1,547.269610223462,1973.97199647267,434.544789542989,2123.70414781883,2.27948553871602,748.307646307962,0.0997757806568639,1624.00464068995
SLIT3,111.260599159039,1217.26627154101,268.518395568496,30.9379013974397,7.08453865601795,39.887439412857,202.33481151031,15.9263536025174
C8orf83,1581.52443228621,169.90300204136,1246.34630043043,3388.06058296569,266.419987569306,525.147382906,0.0784698670029636,0.0573616844061698
OLFML2A,1382.08282006141,1261.49017670316,207.096522202232,35.3653764772162,564.333318152699,275.468598170372,100.894925456503,1055.41649330239
UNC93B1,651.047388238224,967.564096391214,183.025410344714,521.991414567795,2389.57442333974,1595.93068566788,7084.26567340286,717.898299333883
PPP1R16A,903.013861974359,349.356637478836,146.000044564233,2510.13411172801,4067.17022139086,66.2096722094043,2239.54458025739,609.336249475051
SFXN1,1696.67717456635,3118.05552329025,816.987554477856,1225.62354750571,172.016894850651,827.360924806844,1072.77404296389,311.168541120282
KIAA0114,333.432797917232,312.523804721665,556.027441496593,2213.44775653645,2918.51591207109,506.518383301221,0.000175647742794521,1510.16525947064
FAM100B,647.190868634595,318.251523720291,1.16787040045604,299.810760782444,2724.28115212947,672.254123045908,2016.38629699719,1636.09680496074
NXN,0.0274280769864675,0.000401970793226748,0.015942470209171,869.092201535409,1154.85163290998,387.474616001304,467.564743865312,2670.58059478318
KANK1,430.863107224378,472.171524184675,1076.24312085265,835.576188538616,0.0786716134772174,3.98665320178965,195.739695899645,3239.26312866707
NUSAP1,1248.59194695114,91.6925036875573,443.733221301538,3463.63937634972,177.867686430641,1583.31882620214,564.383947990524,1193.87417483951
SLFN5,54.4480247674567,110.977664655448,830.234963715042,79.0326937437392,1.00234405068254e-10,658.475701571384,1160.43509341078,442.206312105836
F2RL2,787.524861093948,6.49384465098325e-08,369.450319461395,0.00141637180738563,0.293545566481187,5.11768937337891,155.887314239389,0.000997319959795372
BCAS2,735.820257055177,584.697465089871,801.193506905627,1180.94771214351,690.051439926336,701.531585420359,780.198071843852,1148.02706601877
SBK1,1031.92059397456,3.99479018066876,863.083349977378,911.738356505269,1389.90471941517,2616.2851345279,50.6188546661343,1667.94954656918
HCLS1,2.4531621428204,291.112323486995,5.91584447143325,1.15783844399676e-05,1312.7912771164,0.0927885177140201,1105.92764075693,30.0983501601859
IL17RD,96.7326430014031,424.272098033531,935.294747178528,1054.81154293464,0.0766795588636463,0.00149074501118132,0.04692840661712,2166.05355757835
IER5,794.667795287287,353.329238158659,185.351479031045,474.605949159213,1734.86404464237,900.328118957354,603.503702457231,1088.63954548059
C16orf13,319.834004878108,422.218097152604,285.759694136445,42.5455000680733,5280.83857186231,570.870052351285,2944.21635103304,529.898223847924
SLC2A3,57.525136891859,7.92075036143186,0.923410353062655,1268.92700450891,2.51385119906915,4.62759000279882,133.282319089724,402.168172748637
EPS8L1,425.113971518032,180.481560516489,277.770413044037,2.37149439640687,3594.53993330134,1279.85053158345,2214.53856299872,81.605629778437
NUDT5,338.72636048909,278.924301455533,490.499894073114,2259.49907289402,1837.85382361446,671.803446311297,2492.69982026278,2348.11258077621
C2CD3,1374.61831470811,275.850586217219,1070.06404914613,1498.77946902951,79.4675704508888,899.29114307406,195.934978895035,639.611868668582
ASPM,569.966433780069,4.50221055393361,378.331709644621,2985.7381502714,0.00506336451544183,556.726001266434,0.326128332300561,1548.97720436132
RHOT1,1278.95171151513,711.635393945309,1470.77490320476,1066.41993786515,54.4326855084752,2412.61318283867,416.499027059275,480.77560141551
NECAB3,1990.21741674475,2313.61602188857,276.630713656476,107.959553266134,2549.16262474757,655.222717111231,2757.60205703335,0.0488060282378173
CHD7,1006.16631464136,2.60060071038609,504.639535243431,3892.3940535829,3.12231517317799,439.329780404227,5.96587620801377,1581.91552477664
PDCD5,244.623310603848,207.603574670575,205.735736914472,1688.40767931713,2562.29703535636,534.234872572362,2850.50513218245,2317.94756215856
GPCPD1,155.063505508619,1463.934867204,1246.9336149457,102.807638748412,169.604416662182,2444.43145563418,44.8477601285535,378.903017320489
TMEM98,438.09989963228,852.137800734906,1349.80195600163,118.729420466997,1009.98638124704,304.540496018242,1327.66391660024,1668.38008856068
RASSF7,351.951592069514,102.263278146109,7.21140582903716,1.97237236954612,4272.52322927798,718.711419106381,1554.36610958484,401.773307050522
NOTCH2NL,431.601453812936,584.949608348177,1265.68354908059,78.0776122157489,2314.46680796362,1059.7176587292,2719.48371920969,1706.69818888989
ATP11A,421.128575145195,798.277344612288,149.279085340302,1354.33813317761,3.44938097049946e-05,281.109553920641,0.657491984590164,1898.70152055953
PLXDC2,7.73219537161572,349.268991871923,966.877894266222,859.726503840638,0.145323148813003,0.625470029706581,410.432074309389,1504.18042355234
STK39,1254.94848998815,345.674042878487,1736.54388752304,1061.36045519914,572.682205985031,839.72988329747,1253.49382897308,36.0356751203876
TNFRSF1B,11.313519799095,60.8160723579979,0.326880090631225,0.00764278333036845,875.675326608968,0.0185015262855587,1873.76009282751,87.2456866372651
NDUFA3,387.039649182286,454.273319189073,127.33067270725,160.094861601539,4967.29659941191,341.23033101041,1900.47687619999,329.82006934047
VWA5A,12.6593945270307,1960.7993044783,1340.8205174042,64.649551693771,220.087710647567,1079.31220669425,515.920853270468,371.623092351836
PACSIN3,236.687065628149,448.589215515491,288.569852807958,217.12951290593,3574.6079013591,1032.40483190912,2844.73601517603,1861.90299660995
DCHS1,841.077330021045,112.105650814561,537.022224391979,370.967053892348,115.665653483391,77.6524970265593,90.3983398106356,957.055288720376
KIAA1797,616.794198755839,1814.07160423401,1619.3165364773,1194.59262188217,75.191956674104,1204.93919091834,103.77061930227,980.040675065157
AKR1B1,69.1096411682935,612.08445944395,6.64960369728313,305.846222623747,1559.81619186124,18.2537229180313,221.098343707768,1242.47025074872
SPRY1,260.705372328156,28.2672841541844,41.9944991967453,679.265743641197,1.86023664845992,500.171427918529,5.49929463398741,117.018403856077
YPEL2,1080.19339077153,1811.44921493789,1110.03474336134,5.60021313651871,9.00775882299084,2444.02601985229,0.24830763991923,155.934580385385
RGS10,17.1329038890817,835.590350085509,591.506647633904,477.589190034104,3040.65527254613,285.411597744093,1367.88666998028,1819.70361614295
POLB,812.709746848704,1473.06499556935,708.473926319489,2034.63056390284,1627.25922154519,107.985913817869,696.035631579016,550.880781732161
ATP8B2,888.125849426579,742.299193394092,776.680450807524,27.0859728127057,18.5449893147549,10.9134472538006,152.555203667883,401.165915291713
RNF169,1151.27259229732,507.395397444767,883.751123927695,1273.61134122308,0.000137572034812956,160.34784716959,0.539730084137281,582.387900891955
MSRB3,255.452362900885,80.1014066875783,464.285375163691,70.0754535318746,0.422213708461418,15.8548774169526,0.0334591365677665,777.626222432921
P4HTM,1696.56077925406,4879.04792888879,583.062907571226,0.451357108963259,2125.26312999233,473.9240802217,1911.82155296166,0.314836027613238
CRELD2,210.730881075955,1881.63857204881,19.4207617279176,437.632561586112,2915.88986734963,1168.21537781114,1577.31690229626,1029.17615867846
CDH5,757.617004393607,975.111784635199,98.8839525665806,100.464709296331,141.996146713381,263.94085630192,149.667510364726,376.49938539695
NRBP2,1007.49173258332,1.26636771922948,411.297526868779,2265.67074652466,1127.37500176815,29.1901713348241,384.559095759776,2109.76154077509
ZWINT,1089.64340361448,96.0357273920043,352.833514757508,2483.45893251941,1135.82254677197,2015.16506570568,666.219521424204,995.682503235729
ARSA,477.296143300748,2546.13338728597,346.252724692108,41.9021457712374,2955.82746771297,653.499128951196,3404.95453027374,455.292921481366
C7orf41,586.297192173036,2353.15786959797,1308.74962769273,638.459465189973,747.128950192619,269.894485666393,0.000225341668433343,1154.22466435142
UHMK1,1174.30151939999,975.341585299705,1871.10255362466,845.308510242208,8.56773377773516e-14,222.329072195756,0.00118739869672921,199.166804336207
SLC46A1,1950.62501310339,2306.89622160591,1203.88400543473,1023.11991729095,602.993450913894,603.454215574607,1210.19456305841,62.072376700562
MPG,409.057492676208,711.192236834897,429.268630282587,8.87245955704594,5008.34784913161,745.333110507814,2940.67930966499,305.403214685776
PEX6,574.808977337398,1213.90371587697,638.024016171311,1434.40990319787,2573.09834482136,756.519993990519,507.095621548938,1327.8511351207
MAN2A1,626.936028192383,2074.93665304403,1434.27982095159,736.73461645126,4.29775702770306e-09,516.674650206688,0.0226483551210628,3.0625828276058
MRPL4,328.414415987795,676.581508848154,173.008162666483,1018.95196764046,3885.16624419685,434.16440376056,2777.20726459308,1538.86236790997
C15orf63,760.226490900165,974.109454353408,148.431658277095,1016.76456021787,4436.57480960747,1721.47998561793,3760.83722777287,24.9126461836429
TCF19,737.409490356437,50.0793713091077,174.23722144337,2100.41861465753,154.1597063596,887.785850397044,639.564383922061,1732.05654301582
TPRN,275.376667736212,827.373834304885,1014.2236556825,5.59692867410375,3651.38132499092,1181.55222313926,2719.13953473506,4.24731912465754e-05
CBR1,528.926922320233,0.231918722067593,163.680653211048,1433.98697563961,1488.18434882881,269.128787250812,2338.16517336768,1523.11157652552
LYST,840.857883577769,320.797347648034,1696.55416658523,973.076008514054,0.00556111106294799,540.783799651857,2.9820001977973,223.836092367523
C7orf68,269.991321973954,0.246016255839246,435.901241759132,2719.95752315335,1218.09145620103,1962.9658926569,23.9598835043949,130.031295948367
TLE1,5.68094133992464,272.180852155931,641.044765477776,1162.69410832097,710.556235818724,2840.4733152501,293.050907253699,2051.97150242646
XYLT2,1322.4686229849,433.976793360191,392.375113383807,74.408003721441,1855.96084083272,3048.24869034969,2077.18117878662,53.0385463479204
PHLDB2,597.367950821328,2513.00520303652,772.229235012018,146.593433557026,7.64499779367464e-05,799.104765499525,0.0574130169488921,60.0947200807011
C8orf40,1187.29593697284,380.455551211049,486.923654096712,2177.18022344993,1858.41053299559,0.773218013283705,1544.77442477809,570.630640209435
RELL1,1974.27798594821,3728.06070387494,353.334593104209,18.4263891121507,892.386920404909,317.537438645092,2179.91000941237,610.352684145722
BLOC1S1,612.106889841199,788.796507947861,255.318397623376,18.3343436229169,5156.84242305954,364.784192657301,3277.05049467099,144.998857461661
MTFR1,864.446091233999,0.00749263457217225,353.370024726851,5250.12137616384,465.878177130573,1007.92373795258,4.85293059169798,149.252769099928
RFXANK,295.880301519689,277.549073735482,369.111385974703,117.970038539216,4929.21453692053,475.365909201983,3889.51592018207,1197.16081782403
FRY,972.032970179565,4496.08759325956,1563.51396672133,27.218696174345,0.020456017325111,356.902135237154,5.69925844304368,209.196276688237
CCDC55,1102.59138587,778.180075044862,1053.27892811943,1008.60316758939,159.662920113819,2456.15999184388,381.80128099118,500.466265597831
GPX8,2.63552590109237,43.0265674517209,1090.70187347462,70.4592144333953,608.532525130283,1119.58949634102,1871.00144212351,465.32295192758
