S10,S4,S8,S9,S7,S3,S2,S6
EMB,483.764528601492,882.108797824406,0.000401800564450272,286.137198583802,8.11457028508152,220.537984436163,168.80785940946,1216.68684832467
HIST3H2A,48.7517826422961,1177.66209232368,4.36475944800764,509.193299300897,7.63261237108653e-05,1833.94205379325,459.220693931922,4.56172269512158e-05
RCAN1,348.237918956926,0.00646794500876871,0.00448518590277405,192.405416872433,994.765832720959,357.941235020611,681.800575621948,1224.09716121678
LOC388692,328.557172442722,1505.38457152135,1269.55527983182,325.420010422517,4.67921481135405e-08,5.29008752515873e-06,154.541757237336,2589.05599818016
AIM1,553.923237748527,71.157512880026,275.078944092784,171.370213293521,250.303449030497,0.0117605793984934,527.155718822351,1537.40909390507
CROCC,622.875654371241,587.712361961981,1922.04588170556,927.644637319027,3.47981964853287,0.00161424582669839,48.2183032467939,1850.61966955132
TRIM58,533.248094337274,1059.09400375416,713.348723055051,1059.61340140719,1062.70246057186,0.0212797125586509,8.70675426991892,685.29383187783
EPSTI1,369.270826712182,0.036075422587473,19.4832267886756,1693.79866162956,14.6270593802097,676.682115710187,75.683359709035,89.4607104583395
KIAA0101,841.097870293238,8.58577906708828,10.9865732037508,0.114682922047974,174.740849355363,2185.68007283831,13.1594057307713,0.237912046765811
STAP2,211.274874667058,562.375349803152,0.385151713705993,783.319066174756,389.395800477124,1230.99475573896,1019.79246722231,51.0589144979594
WNT5A,460.968755963298,669.573477255613,1301.43814844918,54.8222502029246,242.232933786641,144.072309645615,236.912798892493,898.966107887096
HOXB7,137.425572377733,362.039428717614,688.129618891514,791.657751082437,948.438086409338,1538.43919496292,301.932814454416,37.1999175853623
LRP11,713.251955305806,4.36851697452837,770.570503487487,0.207484502818683,1279.7670412516,496.271152693895,309.557660468923,461.551179420507
RAB4B,37.0797138716916,0.0387002718107584,1247.87250299978,107.513945915809,0.136639398935163,1287.19996149477,940.48789258626,25.471722529074
EVI2B,5.45197015915616,310.46433021986,0.000328316569503248,0.16321937632997,8.9597803419798e-05,165.366613395371,11.6230003525745,1.98043599069967
KALRN,504.032609258854,101.468606256989,1810.1149452789,1278.11964591279,755.195122052934,106.26929754123,0.00618056007046223,743.007057320744
EFNB3,449.822224382462,489.288565498398,1417.50044227853,34.8342080785053,135.048757300499,248.291797899441,0.000760449809881081,10.0336059643193
LIMS3-LOC440895,609.52570555648,519.568562834063,45.6574051667958,3740.23441726891,0.10263206863505,0.239375563889821,259.752133204584,1306.09484867341
ZNF248,679.729797629559,713.794610104437,1045.9990821893,278.391430873564,1052.92196607954,15.5420245592869,377.427097652242,27.1506327576404
MAP1LC3A,257.488191321908,17.3694387778141,353.743257275097,1152.95367352441,2.32274952229014,1809.90821828678,798.117233175633,114.319145160259
GPSM3,55.644276588205,385.883693011309,27.09299073968,0.254955916293359,15.2765749819802,1147.98993089212,377.986611074408,42.0120253874063
SDF2L1,187.264676891969,569.63040997764,69.705543603368,0.416029962150407,21.364044292557,1580.56488111936,717.084025650761,0.0744594732088996
SLC2A12,291.909953851814,342.566878059436,1001.47773799314,508.888494405197,25.4552603705807,700.520239415136,159.380630686998,1081.22763429482
SLC17A5,514.19417864464,477.046097253795,862.818582692538,1336.93452679558,1161.23046290367,107.842333505326,494.617994787821,101.426763603848
MAP1A,598.945186969658,0.0946660099537865,1155.14602944242,289.962325214368,8.67764620658211,54.9683626262397,53.9550774626225,1360.67954249382
CDKN2B,273.190399366932,0.0580297180764228,234.540231961441,277.506855493641,610.151594318366,17.1657928287955,778.710937942825,1413.35974396913
NSMCE2,280.059173945969,941.691520586394,3.72827190522905,249.66702248266,145.24365405634,2093.66101507288,690.407153524838,3.77859234948735
TTC39C,285.91050460449,1160.80964307862,693.107925113264,568.918821707902,1025.07949578852,973.474228177268,147.124981331368,1.61147616854824
RORC,301.842337399985,1431.20781206845,261.031645739621,168.213283116509,624.598818474522,27.0911600094695,529.971585029987,882.932818059746
PDE4A,392.095199894648,679.144226027092,5.19262399834574,248.35434193149,1350.00614733074,1.28705773784122,1119.38948458856,1084.85822150651
BMPR1B,351.968392108443,1734.5431793512,1012.9109362527,1164.88491170163,22.0101049556246,177.998481447588,244.787317957829,1297.68560742829
LOC147727,621.498421090964,853.929211029139,397.471505979609,1083.26733072407,0.51629432330546,807.560942031827,408.913031723015,469.08950837046
EIF4EBP3,1.27581707343705,953.484901739431,2.07983410876721e-06,105.981354412349,1.53480770745498e-09,1561.37255297839,1201.09905252484,945.109426482024
MRPL36,172.165614695087,590.748128267704,0.272820317375374,0.893780576223678,48.0063543657684,2819.85022427142,1037.493686591,1.17087907742288
C5orf62,25.7625382392249,763.419804204639,451.59610774756,0.520995939892303,77.1952477583061,1048.81826245594,215.003600560759,211.551088966227
C16orf75,820.830332414803,0.0508595476426295,392.56120071566,21.7762198512226,499.896333783283,1027.83984152423,8.62473318733757,190.904406132202
GMNN,784.397265890207,0.223986462569241,513.10571098975,0.000259898018723725,118.129250940988,1831.98980301629,0.0447550826156632,0.425523753123118
NCRNA00219,22.7481146673801,2891.64529796956,276.199748354482,88.2931128350095,1.33300051790637e-06,542.874952265513,82.2627467678523,330.432101759503
INPP5D,195.094568891957,353.903108096518,9.11626921694221,49.7754928516407,5.98499876231575e-05,105.730486127984,422.87317885941,620.531930772648
SYNGR1,187.15177500395,131.064114067935,644.153045485676,0.0323680359322768,25.8076895191759,309.61111968863,1136.93765352059,362.750060836273
GLI4,334.457827975778,653.234287144384,67.8104525898583,519.235372389416,25.6732619666256,1177.92717889539,1904.30946702334,978.373537860862
APOBEC3C,368.017047947508,831.494618788385,298.017481428358,746.452519945018,987.716493078158,287.818445948416,524.62035137988,202.229778986227
RRAGD,672.501172846276,53.5642960111015,281.501639508171,0.00279891697524622,5.09723096156631,867.477649111884,0.121746921328418,1352.28446346534
SYT13,0.856044453915087,380.197963386213,1304.33221110107,377.166298609496,1159.46464828678,535.290185508058,185.059642402963,706.01334936709
SLC25A25,666.319317849468,0.0415917241085914,68.8099778778517,117.072437636558,45.8201747875211,158.215949532138,529.037372533206,6086.13059175265
CSPG4,378.632992044144,0.000105911020608884,1469.71241395526,157.736249035447,106.894979904291,0.0843113062455358,547.505366951558,480.146105189998
RAPGEF5,762.852500200802,845.904957566243,426.707180640401,248.531904819879,0.866258107866425,0.230181737195569,29.5875542703959,2093.90602434406
LARGE,405.966016200897,99.6698581198802,410.939072902068,233.341315212644,67.1744517481449,172.212813682513,1197.98217755108,453.67884121119
RAB32,162.679674188869,567.09201491617,133.84662765491,394.449366637427,251.384418224855,2150.11992935025,226.411126740787,20.9336041779884
RASSF4,183.022824887343,2.16805928853113,801.119372808007,12.8536974120301,8.99318344633277,342.00518379533,34.7841138731387,4.40196491025547
PHYHD1,549.108606282744,735.800956538267,143.304055061754,569.116205899955,47.9494529588686,643.786501112517,338.358988448888,309.919316628862
LOC338799,703.185669113174,678.152386692948,776.774785661124,1016.98176486522,0.698283045780527,0.450114177609433,24.9479229329655,389.869557091553
SKAP2,299.940456714632,325.246706361382,199.798262358531,6.4968579207138,184.663032718528,564.752971696695,139.457050066472,2392.3538256376
EMP3,30.9241882498998,144.614654514193,231.053220818141,2.65129324460764,19.3496570738919,1405.94107171059,115.193185123343,95.3739101816793
ARAP3,404.795263434039,869.637211151179,1510.7565759909,1731.43235965652,2.17405503170826,0.835803181517161,586.294646650531,1635.43095168479
SIPA1L2,351.995276922978,16.4752306037645,1374.3308116522,289.74635589776,121.394699251484,3.43541747855304,399.364725619632,311.380439385533
HIST1H2BD,328.876179147168,389.181443831839,11.7538362847575,396.085376853751,556.765296912949,957.920690929021,999.0756883636,0.0346674539519886
PLA2G6,623.499579360939,392.977086771728,918.989829116707,1931.0288447923,0.000996927821233899,55.0596225032583,290.095528005551,1010.15095110368
PHF16,971.392325404945,295.014309844581,729.285284755818,847.789756230858,750.639613270838,436.023749472226,15.8878037313864,51.1006569123499
PDK4,284.437374402847,692.657180489619,1134.24784142509,78.0669073748904,682.049362752019,74.7067332603007,12.7328562224663,3357.54368157615
ZNF440,794.610163686421,523.313843804764,674.453172215119,819.885156502486,780.642126937292,368.332053041089,1.14588721539299,1092.4435560214
TMEM2,700.59926608178,1.17556496233053,5.83353555671168,390.543821139422,1143.8732782509,33.6286411736798,74.8990085883513,1095.18218509081
ADAP1,1.23576254106088,871.761394097426,384.077245789518,68.9783479917002,132.960338119298,515.768097461604,1706.44115745188,328.15162842225
WDR54,604.663506354668,684.422013852168,1072.15097818839,138.377081942497,157.830748879602,1339.18118962894,97.4969239883893,1128.44864789171
EPS8,561.154626866954,279.452916360555,694.828740653576,182.557612627244,662.398247238064,273.519613711842,67.9458405605713,840.031636036313
FAM57A,566.022732524973,116.504221724082,810.744166043178,21.9082393777582,1362.68711729867,591.41744999504,7.79490771227211,10.6352689245456
NPR2,592.098980199658,200.348536740974,1258.25298893259,569.634888536374,1235.51432749069,30.8589810976935,77.77792724798,124.775791582137
PPP2R1B,1026.40146105171,7.57334550515574,375.72623577256,79.9602170202508,291.85111594551,663.653551038779,550.289595161719,570.460524863812
JAK3,306.577545641753,347.720117061774,581.835814939875,1387.78906793569,37.7993547456267,5.99891718137724,252.624102743521,1481.62227019909
RFFL,193.583544874446,438.474607341644,996.055383248821,1049.00031488772,455.538982250115,388.617675865013,307.739938374023,214.875149113134
HSH2D,485.642612077934,465.906530333875,303.914827746818,2614.69622684411,558.506525262907,126.0772128866,6.4307421161634,522.271920451798
AK3L1,878.930389435495,88.0878547269436,0.99787716808483,471.775635269127,1729.54710664781,980.984374648493,616.637248378062,5.33928824429413
HTATIP2,534.470726734992,2.09689437636759,0.00255554491675523,4.6094080905376,438.845092711076,1230.69699263699,842.192081748785,363.688421050822
EPB41L5,856.468625576056,4.45529220624551,1144.6938471334,2107.90437807405,30.3613737016909,454.238959500059,23.8683050636489,1175.70578803535
C10orf47,375.848314454498,538.788240027298,376.330612968476,79.0410483921041,50.2843943701674,584.13848442126,1050.35284225254,286.900015108628
SELPLG,5.33308175455605,94.0445544786371,0.0288500645538634,528.963791509578,0.0104824453358433,385.854046342878,19.6892445781719,691.428538101901
OCEL1,98.5222866618519,528.667174322456,714.950797352199,1673.12548667132,1796.63267164868,856.02514573733,777.662347465179,610.207969880593
NLRC5,548.417687985788,1.8228824126218,8.99349677150058,1431.77952723504,2.26708999942474,0.0841184745312199,282.051062331893,136.782279682448
TBC1D16,616.604289679333,420.842690169599,1116.62335106008,238.021450382887,629.59677154873,2.55623274196072,301.144328008473,302.377629571479
PRRT3,480.479187722376,358.318624107113,1150.7342146041,1323.79277086946,472.889208706124,419.456673094114,750.918416405005,186.580843790764
STX10,465.289287947156,437.18617154325,170.331012026321,1968.47150025083,1511.33562778833,985.255688478602,129.17177152696,284.323731783656
CELF2,98.2235036170471,350.939833344097,1077.59313132084,101.470132036263,2.31168528059478e-05,0.118787990595852,284.859912718574,249.822773190486
EPB41L4B,813.303686065038,0.208499527959309,316.947634470107,17.2362906186312,658.871443699399,618.851111481792,662.887645896759,1244.79695817265
RASAL1,187.178175438285,1427.52562211174,487.14770536957,1407.57393501994,189.991061656227,0.00117695944687313,969.326547744569,1463.03339878843
CCDC88A,617.712536234481,1.36364737977262,1643.27124896862,75.7268603720549,63.2567837335441,1.63043499552753,0.284863591217301,335.682286637285
SLC16A5,481.143937432436,429.457897604791,403.197742339017,363.685817911167,360.662564782177,152.954961995691,1410.17837520496,1323.61999213456
KHDRBS3,111.356972916209,480.030270607802,8.42353453985468,858.998236523579,6.88611654618632e-11,618.218566005921,1530.63116969028,320.866620036016
BCAS4,187.287224526599,75.9222540780605,314.511288443628,0.155540896455998,383.013217771046,2262.67834426188,650.201996648718,53.0382987328948
NSUN5P2,758.351856120828,866.421536137586,636.239424292917,855.029335751726,0.297920237374678,311.61759894694,585.338560856775,666.800474905324
ASPM,1198.65133867252,0.426712888559875,972.848859290394,348.562793413981,0.531969561356402,214.757436569581,135.218516224779,4.18467200243556
HSD17B14,243.030167787257,5.36555823211343,415.444752429576,91.4923321763616,0.425786488401112,1442.9306405903,463.682669147147,836.208114913087
C6orf134,831.126691926676,535.574321041245,1525.16043687912,857.739497212009,3.96851562326739,319.302629176628,2.09902809378932,310.759508772676
FIG4,331.318506883503,325.848280991346,1339.27245765701,1171.26338471294,567.984928517551,678.025038563648,112.154506042802,581.062265810323
CCNF,983.475951190986,0.41137069637011,1263.82439167306,307.411828939539,90.2328037039322,746.270277893219,1.62692739438085,0.24975888164662
PCTP,469.500509925409,97.8113217765929,175.474369652079,58.9082031202315,43.0499241941714,1264.72231128396,1075.13764600855,1095.00881958151
C21orf56,240.022973220871,773.895173872655,792.482548572323,1536.48093644089,873.010651636283,1235.55599653612,665.619947452854,41.6016784652005
GYPC,152.436391553705,779.475599483102,0.00994020673617419,0.237720992902188,12.2324633245458,562.119082523472,424.526937515888,919.335774943326
PFKFB4,643.088957929922,215.546781720499,914.809745468635,612.233611776859,912.301750301999,266.601913170218,108.695633395904,0.0153787548964668
NT5C,219.800153691336,1400.49362617811,72.8595059646677,29.1826933769126,0.00288587891730256,1712.86736184942,802.580816336572,152.002393256886
TSPAN33,439.306051789043,15.9604366679734,439.426122406266,64.9589877712012,3277.18359296016,1006.70454886078,68.3176739396802,18.3140915333355
MICALL2,290.084249260461,472.113569409965,29.3221139339123,1087.98788018926,0.00153408220407908,2.61659346005084,996.844132065648,1418.80092225486
ELOVL6,904.707452016779,123.100688962578,294.535772798317,688.34539261776,310.702102909644,918.319595093951,323.073286226691,892.644024558336
SLC4A3,391.729568040977,16.5084628226798,1535.6798971024,1449.15940501028,156.623098913637,9.33538304967628,733.397842512104,815.144529567399
PPP1R12B,672.074551803085,204.260669590082,685.334748738184,332.416636894194,360.398034225178,1.07009425160753e-06,40.1914710529634,2127.22568439838
C16orf5,329.314303297468,552.353380859929,1003.21177409584,9.7801039353212,1640.75645594866,659.709833302412,447.804812069976,732.781372346984
CDH24,703.704939537583,0.752579870527194,1273.88922350717,28.3107551031688,395.462831340005,217.469275838493,0.00781081074651035,112.091190952709
ZNF516,486.345466016052,301.848435874423,1671.84483908922,841.131757000823,571.412227443425,0.00262271360121597,295.758848704465,599.219043532161
ECHDC3,499.868227875688,461.194246752641,269.212928378893,9.69862915719212,1031.2038283098,1240.00111102838,508.258006736898,2.90561736869063
CHODL,559.76955791907,7.13706222759473,0.00101958058620951,889.597432453477,0.123032826352814,1334.98491812033,317.41895532898,69.7097249758964
PPP1R9A,579.662282621712,938.703791548896,1365.22054095453,1441.87575798513,379.297854068246,0.000354219158454109,562.24391317095,419.95383488419
PLEK,93.3188999518133,0.907665414038639,0.0118563789648067,0.608915653708155,0.00220515155625721,510.410147972373,2.7032200109066,160.417896128124
LOC283070,381.280222711311,1069.29044707199,837.518944492712,166.188719942271,627.977085365175,4.82210387178436,73.8117564954863,21.4230921365566
