S7,S2,S1,S10,S12,S8,S5
PCDH1,295.059299453003,3503.8441965389,374.543108506179,0.0453668523777764,1336.9749950559,2568.67707814436,5923.97403063771
NENF,337.194870234385,2.63022173566482e-17,864.539708895834,8588.22559037754,111.947914630386,0.0336737710928114,6505.98273150143
LGALS9,0.00151336647598441,9.47670428692012e-05,665.956157595077,105.847764414557,15.5046828221535,1.23230470358354e-10,14.4651353653753
BMP1,0.0472466793734078,4.37620977981829e-17,2124.96901092674,547.438914862897,1141.89900266017,1.82117303748982e-09,1.75593835948395e-21
FASN,635.46460641066,841.80950098467,1486.79140957964,1916.89990854984,2785.85510218932,17912.2516328592,0.00145043491744956
PLCB1,1718.82443177025,7.413790562897e-14,689.582690916107,16.555057615929,0.000265449287837077,2.9378113481666e-09,6.64520712064115e-20
SSPN,1238.27666326274,3.89349696034105e-07,0.870347254578707,1119.42137058902,360.845226498612,2.49244681523574e-15,9.86493062533996e-18
ACADSB,2396.42189493388,3154.16384950137,2.56743743513304,61.7629946842248,1156.40715641696,6567.90202922631,2402.80436289856
BLVRB,735.271153101986,424.288631784434,127.446989049573,5700.45994093191,26.9962070688371,5572.88930501761,7998.86780612594
CYP51A1,1302.47715946284,3555.18305013007,779.956765450729,782.365381359135,1160.44626439472,6688.29250351471,11872.0759701513
FEM1C,1520.37233934918,879.528663256794,1782.59409719242,40.2667523779584,2001.52212501392,7.34987038581306,1708.48597195664
UGDH,905.35081713262,692.640853046966,245.51496110881,3189.77705232113,1235.57952265649,7345.49136268465,3.78286285317378
APBB1IP,1510.1469401136,1.70222547315931e-12,1.12910637373515,0.0196982063830805,4.94692575503953e-07,5.21563453051583e-14,1.45294429218513e-18
TMEM8A,885.22302797604,4108.9021104455,954.119369330651,1.69846848886556,2377.12411398696,4977.61128461633,9838.86528028461
ULK1,212.678139017879,3712.59000326271,3024.00793684163,225.195018401917,4547.26605768946,0.00036470851245967,2.23591573367418
OAS2,552.918005266348,0.00616287775626395,553.90170261203,0.000676779361195499,4.22537431584976,0.0918367962506659,3.21106948837872e-06
TM4SF18,1763.24095718911,7.65274745429203e-22,81.4517719766899,160.239693391769,0.557564127967525,4.38783814562091e-12,0.056917739065255
HIPK3,2275.23620718613,2674.84428366255,18.4043886106609,2.07654461036564e-05,356.446864278639,92.2905372418255,3.57882822373062e-11
CFL2,1346.50559246885,3151.03123446423,111.788019986359,2341.90273388382,2.26178231976623e-12,4188.83943695303,5091.65938260596
BCL6B,35.1331319436921,3.47085138552851e-09,3149.04664418858,0.502086225307217,8.50353464173502e-10,1.04108441337032e-05,0.00322091949227608
GPR4,325.242461752671,6.31706327835857e-14,3988.0062825436,135.906592639003,0.00743053755146895,3.24867755471074e-08,7.18841230910901e-06
MCF2L,1086.01094271084,665.532846976524,4983.69787119748,1.42264550060234,3.72005841625473e-07,3.05159503325125e-14,8.28569201221115e-07
SLC39A13,927.799572151377,4465.35188326765,1940.02435084785,883.238591021217,2540.84547176856,0.438149437631029,7403.98987115141
SLC25A30,2113.86725825298,2255.98690918315,1.54397933592476,407.881617747939,636.640621282375,0.00931314708803003,1699.79673990573
NFIL3,975.903803238253,5.12077586894164,5354.33116471002,2474.90016655742,1319.39083707156,2208.69328015073,0.00483225963885139
TMCC3,1692.61266874679,889.02468410425,1185.24427337664,0.0058882448067301,0.000174207492069203,2.19724223331263e-07,1134.31207301818
SGMS2,1804.0486500635,1746.46716408097,253.67397139544,2.61807825429569e-05,2387.42642579343,1609.28609731535,346.07383952027
PTP4A3,5.95930935665359e-11,552.070367507717,1358.92890275639,1436.16016054722,264.500096384792,3.9143887333321e-08,235.240499452297
PDGFB,567.258853501001,2.02637285363221e-06,3181.54246795663,16.873236034392,0.00159098798680958,1.04793352118658e-05,1.31021292703271
MFSD10,147.21721116185,451.955241237273,2403.91620997315,2900.60642010469,4247.57478394883,1.32467969349645e-10,2807.45007734385
YPEL3,196.921967375045,429.187211975582,2124.07508813608,2542.6568735998,0.369447687459256,2.80187789225102e-09,19.3583445093427
PLEKHO1,1.07099795149305e-08,5.49848109164285e-19,1422.65014492321,273.604595024494,0.00183124427445588,4.63960900287289e-16,1.97202361035775e-05
MTP18,1013.77614650326,2.18090148041379e-17,1428.39577328217,6076.1928822749,0.00170570903760984,0.0604216655340585,9119.71955929049
TUBA4A,1267.62460792081,1687.57485089797,925.661612263365,2359.49803715425,2669.09689940553,3261.87364977511,4830.98505452224
FAH,1580.04813743875,1475.65292678841,0.331973513831484,2527.08114322395,3.20722981076758e-05,6981.20851986789,2816.37582902339
TMEM129,1152.43611269023,3710.17043315587,1169.54960764245,881.636858672941,1409.95769894639,15.0628661269057,11750.0313195783
KIAA1522,1651.54433767822,3516.47458474404,53.5488570692006,45.4941204407126,5960.05369383238,1019.1464017852,1638.55713642769
ECHDC2,1236.06200699333,605.074370994701,4377.90854663226,596.129789722155,7.78966557683742,2912.267572441,0.384266620823317
NDUFC1,1336.56042567056,872.454812993543,926.202945363126,3380.73275877807,0.227979974166577,24.6016282902321,9038.58376581704
C20orf24,732.358607548868,900.590619896704,4.04672538358165e-05,1250.60743354424,1484.33956712484,4138.17284373674,8424.77532577669
DERA,1940.58900105655,479.278028400939,1.95193868911726e-07,2712.56757643269,42.4501319104153,0.706851710028815,4134.10823356667
PNKD,856.487563907484,753.57430155204,4.22335747274898,1705.21278423299,1794.76168491535,1842.00149393134,7929.44905398372
ENTPD6,653.095712164441,2281.20529234425,1913.4582242059,1381.97896474674,4349.5431435422,1603.67091426386,2790.12721470409
SAMHD1,769.492155843739,0.000540798854677703,0.00220629063960057,6.97827058722272e-11,0.00018487790745715,0.00242877609373648,5.13528715983796e-13
SOAT1,1111.32232636312,2854.51525814748,2.47784990304419e-07,0.00581761883333019,1403.96982646213,1.02318576062812e-07,2588.10103084257
SRF,1311.1959462907,435.687478561954,5048.78476640716,75.527339934698,679.041030526998,0.52294680148184,9.54510738979671
TCIRG1,5.42223724895159e-06,552.367289519543,3156.10281597584,112.229988922651,1856.18859125447,1272.72676909867,0.668860985477416
CCNL1,244.489658430029,1676.10644113647,6888.06130479936,383.483459946103,2156.10425241966,7.35560530498084e-05,2.72711387631127e-06
GIMAP5,397.858725804109,1.87861895628551e-12,3226.43492743575,770.037943726228,2.62075349030152e-09,3.54261716418124e-10,508.842101237229
TOMM22,1126.32055118986,818.033280856654,29.1097393295408,8326.1631098179,4.101970650111,2198.93862996735,15876.6124756131
PNMA1,1338.87448481441,1153.47691997019,1025.84856826494,1624.68906996088,2380.41463903213,5.07077503449554,969.840976165451
CYYR1,1027.42065674472,2.39223922580504e-05,1578.77144567995,157.633196326116,5.314206369115e-07,1.71636091992942e-05,541.688798917392
NPDC1,0.127204136922574,1.37593321598156e-08,3778.72959548044,3079.68636395085,1202.60044928589,5.73578931381701e-10,0.0684939553873395
EPB41L3,1600.7615195325,2199.88069279021,0.049996129924324,3.69247278861876e-07,116.280292786638,0.471747566280543,29.4540112363538
DGKD,293.10542190324,5.50459133873383e-06,3894.8212070207,467.578127891002,1124.70062774493,4.61037034328234e-08,2.34146292091801e-21
OAS1,1569.05673366947,7.48637111567049e-05,22.026663561218,451.066111962372,67.6653542520047,0.0513308981069238,415.54171287579
GIMAP8,862.013132848443,0.000659067897275236,1368.6939317597,0.00140676424041926,2.97679543426389e-09,2.17443370652138e-05,0.0674801908580789
HSPA12A,941.536098642383,84.2585979897595,1875.16622455035,3.22365130645522,2937.86920820118,9.44931754871474e-08,876.50507621849
LPAR6,444.041225734048,1.30119009608058e-06,1392.32948107181,128.201580513111,1040.23188230684,1.09795063558069e-11,1.311213264588e-06
MRPL43,988.179600755296,6.70590274319673e-08,248.719355338731,6229.63399686606,478.344340900076,0.259026375775854,16117.8362823593
FAM3C,1363.63666068557,3120.23322983742,135.884393478941,2676.69110057156,2207.53636728151,2.73419920318997e-08,7880.39942917078
TIA1,538.216014591116,902.864442304074,4262.08442495344,2176.64161921115,1330.00783727641,9.99514920070883e-05,1.05411449251752e-09
KDM6B,1004.77853038225,476.351600106179,7187.95714504494,3.73234626436485,1186.72381150619,5.52383925303665e-07,4.60389321795478e-05
JAM3,503.626391344923,2.56204128057168,1966.62526595294,706.133344149122,7.42965977824862e-09,1.37448775217179e-07,134.12349194104
CIDEB,1766.00681334367,1.90375121574891e-22,2175.78102720069,727.181910331729,4.34329059664217e-09,1177.1926620324,3.6051228378967e-20
DDX21,1874.92018618408,952.271166944459,1433.06165402074,4.13195745482101,1460.72132316939,1099.14855083315,0.0216567037820823
SUCLG2,2084.63740444255,2863.70362003527,0.266078293835237,889.445633247543,1010.00321819089,3957.43298891908,11208.510201419
MAN2C1,852.299219244832,2159.87233987061,5413.41994053503,581.614878632389,1580.22989669501,0.946254950033562,1510.07506012332
C1RL,690.110080033469,0.00818183620688209,615.999418919773,203.491764159356,2801.61848691457,2702.13142840142,1.41485130893501e-16
ORAI3,1151.05023433009,40.5330694093523,9.39141753826084,3095.87880692879,487.531162019371,5.7321864660147e-08,1481.08353471803
SRXN1,1055.88679117722,2578.78533537283,26.8474506517943,3109.17661118435,1506.84583683923,2462.34817292639,2386.25560242776
TMEM204,520.923653961032,8.46673249892538e-15,2464.97639932309,530.120999640137,5.63595813787546e-10,1.1616452034744e-05,660.002079490743
EPHB4,938.045080731379,5.5106332440366,2129.23795682548,912.004540927728,1976.90675170868,2291.78656733879,58.9498380761953
CPNE2,279.81583411287,4861.14247805797,1488.32432997921,3147.48331969673,0.000317380268605059,8.62616712249555e-06,951.547576532741
C7orf50,652.103897363885,991.302537442468,172.410088849757,6266.83530713982,145.141071112623,1.30882307102302e-07,9595.38871210069
CDK6,951.256530403832,621.301472765373,194.091640109766,114.368852723915,3792.05077231017,4.27675727638848e-09,0.234819372188659
GIPC1,670.248934112818,1587.06523212448,846.258532634854,2897.89647584708,3087.15017097758,632.519955773929,9719.49554400391
SIL1,812.240082637467,592.381598380704,226.136888541395,1151.02594977702,74.5636479006475,3684.2000274106,3557.49062799624
SLC25A11,1714.64636699049,1677.82282498269,8.7445775696555,5016.35002078903,191.001108322797,0.0100745455905521,12116.8486487223
DIXDC1,2293.88042919596,2.19605838077994,123.199722787181,1116.4055627967,495.432901473856,0.015496278273462,1.89892581409987e-15
PLEKHG2,0.00856265458119795,4.4570680534056e-15,4034.38328003557,144.214713382465,2262.46853675407,1.25490566042436e-09,1.15202350323411e-21
HEBP2,462.271853502831,2.38937372422645,73.9217729674987,6931.50150358367,578.235899301826,1355.83228901086,7457.17916940211
PLXNA1,245.482577773586,735.685203699779,1445.98155800203,2.12945802710842,4082.04982134919,1.10721125046944e-07,2.60674930697223e-05
FAM129A,202.341394355239,209.737953941784,6.07322631266537,0.0103473503548284,813.453561891401,1.37406315602827,0.061303393231687
UNC13B,2352.65812399119,2303.16140174139,1485.97880477007,0.0257311773667896,834.704256706662,3632.66434047552,47.5807062815457
MRPS24,691.946857889195,1011.28336877695,10.8001616765102,7039.83112862134,0.632754156242428,131.505162750747,12473.8767742012
PNPO,2106.56682178169,2080.48553655505,0.00672008473308002,0.639792465706278,1509.4335960403,3955.29827181374,2445.20564644541
KLHDC10,1827.16217322177,1147.8593895359,0.00158090489615806,0.104638865007533,1745.34008714566,1204.73421662959,0.000365777453228417
AHSA1,951.341729677851,2892.29989865615,1419.12616737393,2309.04710015299,1623.31005931974,2367.7612645986,2462.32092506467
ALDH3B1,1126.71119695067,4.45102307852836e-10,101.57916759207,1373.07845224737,2705.76018503996,3.41963650085023e-17,3.75511483292661e-19
HTATIP2,897.925356075497,210.59208945093,0.000986707638870758,2220.50840036797,313.894593385223,2212.69932718285,10274.2736051858
KLHL21,1294.51187335966,3494.11365415426,22.7177120200208,1194.34896744726,2208.94710780718,1568.83210996371,797.537402678778
ZEB1,804.249335632796,396.652216087003,1706.63192318211,0.0904436230426565,0.00777469705811734,0.354487467578474,0.000110075012283462
PPARD,600.773530510513,375.847620538288,3110.70742121594,106.800621098888,4549.09654765988,201.705126410513,0.146412157637575
TMEM9B,1252.27129748936,3222.22282127635,313.639149277291,1186.53426253611,1453.23640655999,10.6351107033477,14532.9747404446
IFIT1,2228.5411724777,0.010110338306136,399.013747708832,2890.43103926492,36.6184118027959,1134.78845018782,0.241070219038817
ST6GALNAC6,363.879089861881,549.011378031368,907.090183033516,4664.60745472927,1070.3576446606,9.04528942430173e-07,11789.2265602253
MAPKAPK3,1236.48701859806,3104.56792014067,13.3625964061428,2843.16283200411,2467.94259704581,3422.66801252398,8948.19518978601
STX3,2986.76294181259,2342.20345000775,1035.1231105234,327.135916622126,442.820874321787,11.2550392634276,2180.97184457863
SNX6,1651.09028193606,1466.72608400333,1.15303474312169,1660.79871543485,624.640702496178,52.6748330255352,3728.01667059931
PVR,251.322294372155,3303.7852449489,2196.99422195406,310.376705778588,2837.05493567462,2699.7433111309,118.078365709023
SNX13,1789.9988393311,5042.88893280946,62.3533613448833,1110.03626165319,1.58260253603499,2.00786665888255e-10,2786.99688526539
RBM5,377.503909380173,1998.60839068853,4945.18786782914,354.077035271113,2580.50548002766,7.83080218531511e-06,3.48396667245409e-10
CLN5,1634.80071770454,1516.12160835685,32.2853190828055,2565.91513655853,995.837610696853,2.67723016445639e-28,14735.3637615063
WBP5,1390.65263279231,1361.86874658244,328.695762966649,517.311408120406,2641.28553710786,0.426909334722119,445.081892626192
MRPL49,1994.2951966407,1816.36485983839,35.0930824296455,5730.46539281796,1112.27907458048,1492.28129136677,12972.4893200912
BACH1,1294.27243754109,972.825468702764,116.485226759099,46.3170698347216,1499.19255343399,1.39769740269055e-08,427.021443992375
LSR,735.541785931046,864.600150561241,1966.70941503696,2402.66274424108,6541.52357382877,3852.07766158638,4135.39234438923
C14orf105,2075.54385073833,1412.84638298558,3026.84326323333,1603.79385727565,430.701381748334,4.88952564433828,215.766419768834
MBOAT7,443.757821765009,888.355486640542,1110.24562268284,3024.38278037342,3987.12931923398,0.126682593880527,321.039973826016
CREBZF,924.382685938507,1360.68111796177,5148.98635872691,749.835216983749,2289.39382094515,1.84914419845687e-05,5.80162504421872e-06
PACSIN2,1943.20939399581,4312.40284561316,948.26579759571,0.00122864501953306,1356.3983522882,6036.4252214029,1941.99089386888
KIAA0182,741.785908091374,4796.59275637122,3399.02478216676,105.999557895601,2005.19640531132,5.81026259541884e-06,0.174910171942947
CNIH4,1099.36360596439,7.33874514340313e-09,16.2246616642572,1969.75316217532,1512.89686986929,4.95132720367858e-13,16209.3968948204
APOL3,524.226205375744,7.72663193307529e-15,1623.94573279066,1.0416491553342,0.000457722469790083,9437.1579339852,3.07936784507713e-08
RPS19BP1,540.522594028701,466.676789091902,1295.85837203487,6291.02711916762,0.00819029497004002,1.16436260956674e-05,6411.32952920079
SBNO2,86.6881953984117,960.215987175048,4479.69934360016,18.1920133864929,3288.1520768435,2.52272506042436e-07,3.17230527720334e-05
BUD31,364.152444958365,780.220543655819,441.621639815312,6564.5430070941,4.89286446129588,6.35876167231973,11073.1802301073
H1FX,53.6261300126484,672.091101030495,2177.68601759556,4738.22048787577,1640.48284527767,1180.00820098933,435.213301179212
ANKH,1396.47988272133,693.037430027439,1022.79331749379,502.013368327091,86.1391444278132,5899.58499000456,0.217422728763349
OSTM1,1480.62378278329,2370.22516690409,8.03797361401057,2446.67593729101,2.20746326949787e-05,5.74210170644772e-08,531.97440021879
AKT3,1716.97197565003,893.079944991305,1099.09058043157,13.3504287863816,579.129348533025,5.90606559422773e-08,535.963034375963
TMTC3,1708.27058343719,953.14019873893,2.04973522085156,0.350432842068507,213.909520184744,0.0194972069593614,1693.41620147889
AGPAT5,2111.89572513848,2599.07208378652,50.6902164194109,1521.41488533485,0.0562871081284414,2048.29691869592,1548.69153718143
G6PC3,1086.48104234394,1376.84928577387,412.200160672427,1974.19097391651,2009.50328483465,5.60636173237808e-11,4182.06209929844
RGS3,18.1400835235405,776.280104708656,1978.87980933364,1842.97401266959,39.1943349756422,655.737856486362,692.62038003294
ENAH,1173.06146303064,573.117550761044,9.78792814994002,207.432509614862,1846.40812518374,4.67583445024643,973.4658161257
SFRS12,1000.64673715061,1473.32689325045,4616.99646475764,442.678104838889,1701.18964860806,2.40952703231934e-06,27.9640599176686
IFIT3,1530.32671199111,469.733989497367,340.327762385739,330.666478344368,3.47010543127739,426.080843809451,173.85461022467
ARL5A,1639.46167559223,2446.10654359646,0.109172874036701,2378.24260557867,0.00141770440111429,6.83934689328643e-14,4771.62234983826
TEF,1838.02353060895,1798.91054400061,319.010748412593,109.649795675275,55.3408626412425,1694.65389290799,1409.35384752946
LETMD1,1351.37398802952,3781.45050965717,621.643974620808,8276.36444518735,17.4281478650553,2217.77654518747,3403.57108910848
DIP2C,2827.25366328238,1403.98344812897,1099.31341327241,168.429603003267,29.8706481098229,0.0573059646552882,2.68799397242116e-07
