S6,S5,S2,S7,S9,S8
HOXD1,20.9012728331552,3.71775444663473e-31,1.00144494866657e-34,4.42759766211502e-22,83.3842229294592,53.7323410129993
MIOX,36.7984523945294,2.44226760764141e-22,9.81733538369653e-29,4.51378588901804e-11,50.4013307010404,38.9817232333592
NBLA00301,9.43439026891182e-17,34.4280141516205,1.5752456963302e-25,1.85872824060402e-06,0.000860479907440321,8.5690179672074e-17
KLK10,4.82148883220981e-26,1.32383047578091e-32,1.27736254578184e-38,3.22131518850173e-36,4.24956514130012e-43,1.62403448793396e-34
TMEM178,5.53791176613115,64.609063972891,1.11398052301168e-10,62.6536511731712,49.589623199656,150.669886186357
DMRTB1,13.9995077345124,24.2373007083538,3.11584706267486e-60,1.10960219840797e-20,1.72376769167388e-45,1.07651971816711e-29
MAPK10,1.26243248216422e-05,10.3422644604749,1.6529790476817e-24,4.31839464225085e-11,1.98849311640685e-20,1.93126007689002e-12
LASS1,4.91799369410862,3.97263590525322e-34,5.774002530602e-30,1.75180142182752e-17,131.463202991848,233.359515334621
TNFRSF9,1.95223009255194e-16,1.85984341191016e-20,170.68832082088,5.18205882969468e-27,1.22738997866525e-10,1.20545626844511e-17
TIGIT,38.4010696123584,0.0534273274919512,0.464847102013152,2.32985889399134e-08,54.713339434881,93.2327804721854
TMEM154,3.87450158387804e-05,200.13364229737,1.30127250357136e-14,1.94003593769679e-09,42.0069159377944,3.71489144467726e-21
EYA2,58.6933583928194,14.3904498015577,5.65844495512367,0.000984876514370125,3.24828884334247e-12,7.199225209654e-15
CDH10,4.66178902548202e-21,1.16250465095495e-54,2.31652626956485e-60,1.40387142038175e-34,59.5012363746094,163.281134136064
SP6,0.0120847111097241,2.94835415422486e-19,172.322783525899,4.91124548289862e-11,41.0503138088733,97.5457274783058
ABCC8,1.8888789268981e-23,8.12229058677732e-35,1.51763434398658e-43,3.92985007353196e-31,75.7836610450869,120.291282113276
CPT1C,5.54700895552874,0.50296340356143,169.249592128292,36.1354591647823,20.7385737712589,30.1214398965186
GPR110,1.98701224856547e-33,6.86898492401196e-30,90.7743117300499,1.06513407252322e-43,1.63016335637077e-43,4.8271442287904e-30
ADAMTS14,0.435266210125319,4.0939628154903e-14,0.00250538005560548,1.46291588013303e-05,7.5082547839135,3.17462613184338
PELI2,7.36906392461171e-12,71.6702199591313,7.81853514281769e-09,1.27053696815848e-08,39.009036038616,62.2550478810972
SALL4,69.373277323156,1.22393044971231e-26,2.28306922240255e-30,2.76752895520092e-24,229.127805199592,13.0190080112076
BMPR1B,2.93468257077936e-34,1.44450950925754e-25,3.52049142036865e-41,2.87384430658744e-24,2.58436870418964e-29,0.600625284773893
WNT1,1.09693281540099e-23,2.5472014422749e-24,6.08930570834017e-56,7.61040654434954e-36,12.2978932917248,1.21871037137912e-34
KIAA1984,5.48937207990348e-10,2.30072368338771e-34,1.76099566245888e-27,1.82319056177983e-34,63.5121145015556,448.982140724422
NXPH3,6.71151284769008e-14,7.02764025605229e-18,93.9449856340603,1.02955705491254e-20,51.5211468115446,179.568027724078
NPFFR2,100.293079462311,3.03343113481907e-15,0.00260278317846833,1.9241184715887e-19,23.6049309258854,72.1036674454667
GALNT5,2.63086837737553e-31,2.70449708794284e-45,3.19470661624612e-38,4.18141051023247e-61,1.22324779590284e-46,1.39644569273092e-29
KISS1,56.4263549261413,1.93457021220714e-06,0.326125288149402,292.774253940208,0.000114345725071906,395.580559920642
GPR77,25.4120737794245,74.3049511244421,4.40579882737478e-07,234.881303145002,112.749172288863,1.34753090337959e-15
TCL1A,0.346630680638151,5.1713361456666e-20,2.56063930613861e-27,2.69670924740721e-15,75.6011530358941,2.57142501251546e-07
SLC22A2,20.2444810238078,5.76301223201329e-05,2.44192603317736e-09,1.36301949225112e-23,3.10602334653191e-24,2.14764471147042e-26
GPM6A,1.20804720911323e-22,213.537947726997,1.04480395863783e-17,3.34264111389932e-06,0.207940478564976,1.61225648961729e-21
PCDHB7,16.4242511026019,15.2186093001903,3.95926441264874e-18,33.53054498273,30.1398910554617,12.3981438183575
PCBP3,2.58830412858268e-21,3.64265912602929e-17,3.7131374581535e-25,0.0256637060180802,1.77374233134347e-19,6.6189763009407e-08
IL17RD,2.66509880848559e-16,1.26532301835233e-15,7.74954029339642e-18,2.39796596970436e-14,2.24667505325405e-07,2.73532812837194e-08
HOXB7,0.0050595103471497,4.71137187010723e-15,2.98613534479193e-19,0.0223575510409833,0.836500397123029,216.740574290554
HRH1,0.144086227435647,38.6382432547908,21.88837069842,3.5933272457279,3.21253993641824e-06,14.2528493623879
PRDM16,49.886007383775,4.17280669593885e-16,9.78919627467457,36.9046493433034,180.310537457636,25.468701397827
SLC24A5,1.58229988221648e-40,3.13016641829593e-54,6.13933144210787e-40,1.39634586334429e-49,7.10015287933123e-39,2.17589279186194e-26
SGPP2,2.65493264425552e-17,6.32102846140777e-33,4.45985177128846e-35,2.80458039995511e-35,4.68205478389882e-34,4.34604872324826e-17
TREML3,2.04627599260545e-10,2.98650883056245e-26,102.281688689455,4.69904625707418e-25,2.5673372674802e-33,3.31267888996602e-14
SPESP1,77.9749383243481,0.0187793348250786,26.3786024271762,6.28916307905968e-05,37.8438032903983,0.00388575693752543
MB,67.2707639488646,32.4014080667294,4.18287089052974e-16,16.2243760993163,1.87179014574532e-26,0.150947840466385
LOC284749,0.171483797448132,1.35084066824851e-36,1.08358358361951e-52,4.5502954050977e-23,75.4194317487882,96.2781829989741
SPATA21,40.6242832138225,5.46790796369977e-10,182.510738631103,25.0153211102658,40.6908037180907,0.007147585790666
PPP2R2B,88.9632281269901,4.26693960443109e-19,4.3739382982927e-29,1.14043695312864e-18,33.3009651999732,0.268799086710937
DIO3,5.52448062678783e-20,15.5011194282271,1.51087794533141e-22,75.769322905116,16.5604819318749,3.70666056560528e-21
LRRN1,8.40916360100045e-18,1.20923899111631e-07,1.37281006155606e-37,7.75280908251162e-36,1.85194551730782e-14,71.5832881419217
DLK2,3.00848192380752,2.4497640865143e-32,1.14634986755864e-30,1.05924218680477e-09,122.271052284139,183.388319298341
WNT7A,2.50349990889028e-19,8.09191641762004,45.7880022115631,6.28093249884431e-19,16.5350032805466,2.65972570613889e-21
RGS9,10.887318387145,136.621714005941,1.38121708512343e-19,292.423264396397,4.92082809120222e-08,11.9997235037118
CACNA2D3,9.04870252258624e-29,2.80947198589358e-21,160.011874446382,2.44465591530754e-21,1.19502755531141e-16,2.19442052686906e-11
PCDH9,58.3318103216855,0.000900810072444939,3.64977217012454e-24,8.79383022014009e-26,1.62758815740009e-13,7.60771189226309e-11
NECAB1,6.12756887431609e-09,1.24341111053769e-07,179.709432269283,3.24721219192036e-19,4.71546880381955e-15,174.80073135118
STAC,11.1890478880455,3.89104055715038e-16,35.609857193685,3.49646528378569e-23,1.12533324850658e-05,0.0177650494684153
HS3ST1,5.83475979194436e-07,37.345990509102,1.07063996039565,0.0960389292495828,24.9306145090143,3.58967862865257e-05
LRRC39,5.29225622763648e-11,1.60818406079677e-12,1.86789270882541e-13,8.74679410068661e-24,1.02698243837917e-22,5.87464241757138e-27
SSPO,4.16155769115347,126.752930711897,90.3091428341604,0.00182153734964522,57.3951340820663,7.61282419004632e-16
LDLRAD3,7.46399089938221e-06,61.2664312684129,2.94324580264077,1.58359021294315e-12,37.9732529181874,1.71224009495773e-05
PDE1B,16.4256464838827,97.1055977215244,16.8778464556431,10.6639819010315,38.6690524848045,22.5455762636749
HNRNPCL1,16.4204928921531,5.84430416288768e-14,5.12798677648504e-59,8.47705349025792e-38,1.61902201498015e-22,1.6082954844083e-23
MS4A8B,5.88815637009773e-13,5.22745892304528e-24,5.49658397376227e-39,0.145770418606833,1.27859932099322e-09,166.812126085064
ZIC5,95.1958053115553,1.76960278395652e-23,5.47792423890209e-31,2.15653037540514e-23,149.116612342984,96.3826604449702
C10orf90,2.28625261645518e-38,3.56741850998706e-19,3.97989892885439e-36,1.22825121730479e-21,8.9038346313891e-21,8.96851496429955e-29
SELP,0.000209334160495582,152.362779284131,2.81508156676216e-20,198.987516293352,62.6229876809252,2.11993324637471e-08
LRRK1,0.0836918253919948,45.841480938542,1.00540443799691e-07,0.0454256493579269,39.7110905929534,6.89921740029884e-05
LHX3,3.63476849095149,134.055643688614,0.0102199109258929,40.8445533921357,2.48538744173694e-09,2.44884429041917e-15
TFCP2L1,38.6620728146623,3.84169265102308e-17,3.005354548942e-12,21.9143781100681,8.14833554210258,19.6800493309305
FOXF2,9.10686759542953e-24,9.66211100500198e-29,0.000398021722224809,3.43070687314716e-25,8.33597391005716e-19,0.0847744740882178
LRRC15,1.88494801780895e-14,22.6850986354857,2.12209175276462e-21,2.63838434067172,4.01078312607747e-15,1.01740131722374e-24
CD300LG,2.1253096951471e-15,264.345647194912,59.9692561235113,1.81176026914112e-20,3.44817042560992e-08,9.08181154421474e-21
TRAT1,20.1963407078989,1.47603744783709e-07,2.36242918908881e-14,0.0021626933208006,77.3449175371229,1.52308090482241e-13
REEP1,76.5682326485009,3.26918990142677e-06,32.7808778601445,115.496127019966,70.9719539647274,6.21499845233149e-06
JPH1,51.1067452044491,5.82926065708855e-15,1.04393247527048e-22,5.19662314729795e-07,12.5313469379464,5.86675611001888e-13
MGAT5B,9.27964561612592e-44,7.51792206347481e-35,5.3104279986515e-34,6.94171353949909e-25,0.000685748607171959,2.57914271349769e-24
CCNJL,42.6774831912396,8.7669061169445e-24,2.14631735211214e-07,7.16388724735266e-24,18.1229252658875,127.414736047981
EVC2,51.1042276735199,5.61996324852996e-21,2.17328428696644e-22,2.20961969234093e-16,137.078636202314,64.7380445363449
FZD2,1.56647892195016e-13,2.79386507965575e-21,2.15755918184705e-23,2.28528122397666e-11,6.15807947508598e-12,85.7110123047155
ABCA13,0.00187932003068079,3.42349944250605e-09,1.44818829425606e-06,9.47169536410356e-06,4.77521965931435e-20,2.39706631833208e-10
BRDT,0.0217154822823625,4.66089245085221e-52,5.04416492175703e-11,2.30148804611995e-40,19.2849793859052,35.8403906280625
BCL2A1,62.2118847698763,7.96016575003831e-07,1.70653309780539e-16,1.65662705949528e-12,7.03726184509292e-05,7.53348313025461
SLC45A2,2.70423159696709e-05,0.00311678143350583,268.634869902061,1.27958848871016e-10,11.5450794329601,0.0643736361405074
RASSF6,4.14427947949687e-10,20.2900483347028,30.5811857988877,6.83103455742921e-07,1.45510304121283e-18,4.16521490141698e-17
THSD7A,30.0601742347343,68.8077910524316,2.04201339061634e-10,0.000455700592795317,115.395448934694,1.42353382476231e-12
GAS1,1.4355718095515e-11,108.797431214586,5.74277247005185e-22,25.0847912404348,0.0116013952962125,4.16725626340445e-19
TNFAIP6,1.97259016729156e-26,1.08868591733915e-40,5.84220852215155e-40,4.25427214170197e-42,2.75818785554599e-40,5.93448605598846e-20
WNT2B,2.32182037268624e-25,5.13036214999097e-24,2.87673108957061e-36,7.81759591040073e-26,2.60797489944883e-24,1.30110554571318e-17
TSHZ3,1.87819152754117e-06,105.382059883793,0.00338957464307756,0.969240088685127,0.093413097929398,1.36871058028031e-11
LRFN1,37.9137681180914,2.06929941543387e-13,0.00363110078864346,0.001653163958464,99.9608286616656,224.447321135322
PRTFDC1,100.126539956222,0.00337699474253511,60.6165663842773,1.11364494724479e-11,40.903143377299,63.0827156631418
SYNGR3,4.86603025310243e-15,3.37615557647805e-27,7.58652542020722e-31,4.75828348114729e-16,2.84238752812251e-22,1.1230099690341
INPP4B,1.24925753693642e-05,43.8836361916386,0.912748148019036,1.02309625739333e-05,0.000388280608498886,0.00219850107413014
SEPT3,98.2944725163126,6.96533972970536e-22,0.00229774709030393,6.59694733401498e-06,21.7330567299985,1.22542257945774
KCNK2,4.39680062351039e-10,2.30828389994285e-27,9.65485192168478e-28,6.7552876275584e-36,2.66939917013584e-34,8.89491512302635e-24
EPHA10,35.3112255614463,4.00575619610085e-24,2.70112416088087e-21,15.8400254636926,1.29482264293822,0.00254847279071967
EFS,46.3058117137226,0.00354741733158366,4.11356261306851e-21,4.37757378260341,3.67591699229292e-11,4.58803624219974e-08
ZIC4,130.663616663192,0.000231867279146907,4.33720106448184e-11,3.0654616816101e-13,6.63165526851116e-09,52.30141386926
AIM1L,59.6171735403671,1.27948326296833e-14,81.4552779770324,6.11661372106409,48.2668610014399,328.748539428984
XKR9,82.0248176449367,74.0287268404388,61.0634003043262,0.00131920064140456,7.91535068378609e-10,0.000135514105504833
KAAG1,1.55768088177851e-17,8.62158597845814e-28,2.85333537713575e-27,1.10726241407904e-20,30.0656679419771,121.968699971121
LOC134466,68.6332518613361,0.59270554237547,23.4946992942906,9.11195382689324e-05,8.69349209258016e-16,0.00746777888954138
KCNG1,1.01091200520322e-15,1.36495769332665e-22,1.74455827633582e-15,23.0263660315427,31.1221160991905,1.2030433851269e-07
BMP8A,66.5430761427457,0.0129549311231007,1.07816202591633e-17,0.00637412692758893,68.5331660827716,11.2516391235127
CD69,3.88750829562549,137.769370589736,9.23679859442266e-07,0.35596712085646,89.4282510088433,1.90659253332757e-13
NPR3,0.86525316935652,120.790441976872,0.247905543485572,0.000444844571372298,9.18297315647463e-18,5.41292130096547e-17
KCNK9,0.0424743789555656,0.000211995532460366,5.44767764556371e-28,1.30812077211586e-23,2.33209685969499e-15,244.574833366226
UNC13A,27.9598033337645,3.7922918133474e-14,1.228630581811e-18,7.03172110393192e-09,4.65248858425399e-23,115.016082309414
PGR,34.0423785539157,55.5289259284845,0.399532516392765,9.41647813502602e-12,1.44248019008405e-17,1.03370202964468e-19
KIF24,120.531643938261,0.089317322617873,43.0236306460068,1.02342403409876e-08,7.16912816517696,29.2791545291968
ADAM33,2.4711467945771e-15,14.6885433465678,3.2552576359113e-20,13.1824690330072,9.84442114015893e-15,6.24050099567791e-17
KIF26A,0.0145120770757803,133.681177526892,1.45678703163194e-09,35.7541383052592,72.0122155568296,2.9178030296069e-15
PCSK5,58.7909950773863,49.2671483132791,40.633004591925,1.90405377960311e-10,0.00479921153324808,2.2637501416107e-08
CELF5,103.464579749411,1.21194078253866e-06,69.7946749806534,0.131671435340675,0.0169187746321396,63.62800564452
CNTN4,8.95969214791979e-06,80.3823832944552,4.0999300702925e-20,1.20960404300329e-07,5.01333907599667e-07,3.87596273144839e-21
FBXO41,49.0740114987117,7.36710584774139e-16,1.88054354308063e-11,8.10751012154423e-19,97.3192461253014,87.0333041678725
CORO2B,55.5645601888264,42.2942941533621,1.53513573388391e-16,1.4979578828242e-18,1.04424533397146e-19,4.44534950813628e-10
FAM64A,15.2482266604816,1.37837970544692e-24,6.56834459778857e-24,5.69869589013266e-23,61.4209946395475,193.949059847097
CCDC8,1.65817921991721e-06,1.95078660334792,5.32701095130671e-23,2.7246098253759e-05,50.0431653418739,93.1642657974994
VASH2,96.5110116171967,0.000553686370804579,105.777625836562,0.000450917012808045,3.9100644473843e-10,9.45916220235083e-15
CLEC7A,15.672551720783,75.4176626898107,15.5555394121077,5.62699492329017e-07,2.02430787896672,0.000647084120769728
RCOR2,6.21578642026546e-12,1.63667974205512e-41,2.18321691509815e-31,3.42760932401268e-37,3.58297603643814e-05,191.811863877704
PMAIP1,4.91182893354898e-07,1.93658445163134e-18,4.08165191480826e-18,6.74609942093823e-23,1.32084362140331e-07,45.4161252028653
ZNF300,144.57243112691,4.12524254439944e-05,10.1901062829305,1.58986593202779e-16,98.6004780974228,0.271094044295672
LIPH,17.7431501970138,9.14695351042183e-11,2.05441546069642e-17,2.42761892313142e-08,4.19568066863936e-21,5.34179762722797e-11
SSTR5,39.6038783637088,1.03312716665437e-27,8.15071417837342e-42,4.33048011813681e-11,117.324965878004,0.872385703288675
SNHG3,0.0585133649277,2.31269516174505e-13,3.65482116606051e-11,1.563343348514e-14,63.3693987249529,632.702174993528
HOXD9,53.488270350701,9.78129837271315,90.5157008120573,4.552318320234e-05,11.6232455553428,212.163107882338
TRIM6,101.943162838787,5.16745207528883e-12,5.74314854218015,6.57407552488255e-14,64.9139254089193,16.5297673203112
CACNB2,67.7175830949991,46.6389825358762,88.4181789031652,1.84367405861117e-05,90.8885182605296,1.60951457793372e-05
ANO2,27.1523449957234,3.24454637668521e-10,37.020697962138,96.1655381250918,4.35053087182286e-16,18.0146033458615
SLAIN1,64.5091656736648,153.671019074611,1.5807878353545e-15,5.75149897459238e-11,66.091085628482,46.299720153942
DNMT3B,121.041912483529,1.02371365463711e-12,2.36053485848707,5.47680095293488e-17,170.126768827996,48.7000307765112
CAMKK1,0.00100191156898501,41.1038161962945,0.024564107260416,64.5311560167131,0.00139886610083233,34.8459213137813
ARHGAP28,36.6568965813675,0.685132473258789,1.36676301367135e-08,1.33017587244545e-16,2.32374383740015e-05,6.52875447750941e-13
OSR1,6.38254660544411e-16,6.12485333472904e-10,187.13338791795,0.830681445703311,35.2338452660177,1.06480002003617
FCRLB,70.9930452080794,55.6822688662717,1.62152889639915e-21,0.00039874834142943,104.867765537638,4.21558412750019
ZNF204P,101.095308883106,2.05031130348236e-09,3.03459161101743e-25,3.42167238378461e-14,91.3999393738067,2.37206784193831e-07
TNN,0.773297644629564,71.4002838066723,3.02633751467288e-09,2.76072700227943e-06,259.126861765834,0.0137312119959708
SLC16A7,0.00307006803913534,69.6391693231299,158.855270725855,6.1541750562805e-18,24.2901565779644,2.54941345920792e-13
GZMH,1.22597907810175,63.3238349891252,0.000305931326529597,127.912110625828,1.96483652819719e-09,301.545949521005
PDGFRL,29.5384145771824,7.96169505369529e-10,2.86194956359041e-20,7.33656974970409e-07,62.37451828414,109.129017552366
PLCXD3,3.48576263568361e-05,145.280071224111,3.17692045288016e-16,18.9177450801069,33.9890853386255,1.26270720739892e-16
KCNJ2,61.6590598229427,82.3193136372906,55.5110707455591,7.93520429330046e-05,62.8770020786062,1.1057208256322e-11
