S3,S6,S5,S2
SLC34A2,5.2187772256081e-11,39.6225019449905,0.465017226577947,1216.48584113143
KRT7,3.05680567402e-15,2895.23252932028,12565.8470470275,0.367343046587654
C20orf114,3.05737545771102e-12,1.35023095502623e-13,2.52064429553722e-09,7992.73830884433
ODC1,26913.3001122587,1485.63322721412,16490.5256058328,3792.62466741215
NTRK2,33139.551627087,0.00412629633975901,3.97344309585491e-12,4783.69066289839
TGFBI,499.561765365118,0.0762237667816588,17673.0571854434,0.00172442458171981
TXNRD1,35138.6300836914,773.642747017184,7736.00130937335,4.62613188120437e-09
KRT4,5.83829498448619e-13,2.36993328536905e-12,0.00426299554890929,22192.2662887698
SLPI,4.23181499186836e-11,1.04829102053788e-08,25082.4222416225,27615.661773694
GJA1,8993.31589551942,1350.02041827369,6859.09017423426,16245.329658798
IL8,1.5237821901339e-13,2.25552999181971e-12,33967.5687035352,12923.4254163608
CSTB,9106.73370606507,79.9263736057209,14202.561291108,54532.6158756944
SRXN1,34268.0484819083,9.55489120644913e-10,3927.25345873166,1.46420950262529e-08
COL5A1,156.269830373072,25.4416608883832,5.07071492376948e-08,0.014925899196334
MMP2,1286.29722583221,47.6031164644646,3.900600352844,167.439457734391
POSTN,1074.60212541855,0.00754050869312285,5478.84109245188,0.000636863966085023
NAMPT,24598.1407908266,0.00777637417866343,17602.3609294451,3150.91436688225
C3,12.2735585755991,1058.48664155678,436.152537608655,6520.54718083025
TM4SF1,24864.1019435137,1.93524542783144,31013.4137075318,7934.62666888167
PLD3,9193.16369094082,11944.3303719008,3083.02378756515,3447.36741267564
DST,18023.7624673632,6953.02999171962,2.66123447155255e-10,7399.62155541296
DSG3,13918.3439043903,4.30029016331503e-05,3.21792101558679e-06,38050.1278352714
CTTN,4114.17583993441,10174.8529863683,802.793794311835,8566.02568814698
AGRN,23.4731947196161,7388.69778958786,0.00374011813192919,17235.2088853271
RPS15A,9019.16474234712,4324.64895564787,83920.3063291633,9634.84462218596
KRT18,6690.61508613527,9123.70141335663,16425.7716846238,8.84371889581016
GPC1,19373.1107896111,0.0147686450419332,0.000806604630384884,19058.8206551474
SERPINA1,2.10927200948754e-05,23.8140855983458,12565.2748122027,8.15168113745431
RPS3A,2586.47039089889,227.315021489161,80267.5300412222,393.440956561964
DDIT4,46.6939413352406,5105.01137472984,18620.7554834335,14467.9892945596
COL6A1,972.29554723476,1921.90739135047,0.0823410953952975,0.00931331534518971
HSPG2,95.1631779227597,7005.31834394571,3.87790353356213e-13,5419.86280846727
LDHB,12274.3256067357,14039.0569290506,15519.0439284226,8222.30206869662
JAG1,11977.4509497301,2763.49373253964,1.30369115837102,10088.0573649639
ABCC5,22140.6127885336,3639.83328686328,2.45161553244606e-10,13016.3440049543
C1S,8458.80383353884,447.575043393149,20260.0310242116,200.545408306816
MMP14,4557.89328257169,2694.12439865179,595.517117482075,6340.60616774036
SEPP1,1306.67451134248,2227.47132087949,11622.9399778894,16557.557662062
SQSTM1,26559.999503789,4989.49139636651,11015.7265283652,6144.0186220968
HLA-DRB1,0.063769057314072,179.980353168715,29993.2657180446,18.22738207087
CLCA2,8160.22078421165,1.56375710080609e-11,802.291551422582,27000.2368295349
GPX2,27730.0624274331,2.90590214477712e-10,7004.76872136369,4732.05900356757
RPS7,9505.05498732775,5090.88937828243,77596.5742163001,3839.76127920233
APOL1,4419.10850022252,75.0014141772186,2029.19417202488,30371.3695583846
RPL24,9020.0857837583,7782.00359376716,73069.5860076623,11249.8366662985
AEBP1,1516.80082940916,754.814889849147,0.00298269487204582,0.0105135804765092
TRIM29,12372.1124449058,4796.36146943076,3.1297701664311,42973.9315331202
COL4A2,5004.06236133081,6740.0360557934,1.20495464592397e-05,0.010160996654159
ITGA6,11541.2731038521,2334.99440021781,288.068312148268,18493.9075919245
RPL35,11622.9425758803,4192.17938128851,72816.4905038825,8814.4282995368
RPS21,2916.08167951243,5529.95875362556,70503.01262533,6180.00312895401
FSCN1,6261.81611963622,3736.84962744262,7679.62374966122,22829.5872665498
MIF,15513.3828571223,5890.39108647296,42245.1981586524,6999.5866633772
PVRL1,15201.3938823088,6285.44008302636,3.02296258126988e-06,31320.9021441352
SGK1,8449.460459242,6242.23503593406,2915.83325291367,20397.8700230789
ABCC1,26657.3380334485,551.022116872657,1.07623374801196e-07,2592.57180668557
RPL23,16066.8607249612,10691.8448679007,37443.6516597496,6192.80318164613
ATP1B3,17000.0695063548,2061.98048867272,11496.1541426348,27539.8368250042
NOTCH3,18338.8974802519,3399.22458039372,0.00298335394707874,12647.7440756337
SLC7A5,16676.9744201734,2322.07939827906,4543.28694226782,5008.09810155017
RPS10,3985.67164007235,4200.3149441362,68447.9815112206,3009.64024256331
RPSAP58,5825.6441327251,5385.9869967794,61195.9387290218,3969.75314748577
PSMD2,24983.8306055281,10042.0171699629,1999.23541789988,9714.24124731077
GRN,7084.37971059261,6023.5273641602,2231.84630038601,24165.9637690711
CLDN6,5.23555373673303e-24,93.5676151100906,52.2962637852561,9.13456901359801e-19
TAC3,0.000596601879010288,11.9153697388171,575.19955548854,7.2580965911439e-20
GHRH,5.50864478213884e-22,95.222687046942,4.57238909333742e-09,1.1070637382545e-33
RNASE7,1.96823736594128e-13,1.04110131749598e-13,7.47013896351012,770.308789407927
BCAN,1.51176897972292e-10,142.594664577549,77.9300389743092,4.24219604943835e-19
RTN1,55.4817620282224,196.285214379284,98.4907636145626,1.12406231685425e-13
ATP6V1B1,19.5605421756519,319.052933262989,53.5177882048808,0.0510872010388284
S100A12,2.51830324685891e-13,2.57203139898629e-14,582.806585544374,978.700400934646
ISM2,0.00074450903328658,155.314406508498,1.12622445853984e-13,8.32144089144042e-14
FBN3,4.03518547144911e-18,296.111785888505,2.20948050930367e-13,4.31603646073498e-20
ABP1,1.05980527938413e-05,181.788274270265,321.593266412465,9.31708034812494e-10
INA,118.955901843971,306.721378982089,100.027030450506,0.208932617137305
CD79B,0.000182193772538555,101.499027371405,297.443193774374,0.000604064691207627
HSD17B13,1.37253817390344e-11,120.732273681834,6.22214650496744e-14,359.149287288217
EDN3,7.57554749885435e-21,203.92809967978,4.11959618911655e-12,1.70470402817313e-24
AGT,9.2635328916453e-17,9.73823485747646e-15,1983.08138898294,5.15169333571491e-19
WNT16,7.05261443039529e-15,146.458660777674,426.987487647025,2.0026308017445e-15
INHA,1.70649470311842e-15,1.11442824398534,562.542443353126,6.28673587093038e-12
ADAMTS18,1.27364511147368e-18,227.917468358313,1.52487542484473e-07,2.36961551906338e-21
RMRP,0.882307697234308,80.7310511694062,88.9387186977814,5.87436429245725e-06
MUC21,8.60634756303321e-18,0.000771125530242661,9.00945465199685e-09,367.568327047001
MYH7B,5.14616168653043e-11,82.4668794177979,413.922823993127,1.140650736325e-20
CASP14,8.96798524301228e-18,2.44820677758238,155.46306951967,333.670332904551
AGAP2,5.39308046627411e-05,57.6176566913168,0.278385177367385,1.36614467580997e-07
SERPIND1,3.43363818509815e-14,19.9616341364052,1009.33831528196,6.37575010010751e-08
VGF,2.66793063969859e-14,91.8531581572386,2.33943408186485e-11,1.63412867342389e-15
CSN1S1,1.38087475362532e-18,100.034264290142,8.77506461673301e-15,66.3128883784824
HESRG,227.108871800438,194.74760842591,3.93792386001628e-12,0.00484140452863735
AMY1A,4.05813677935267e-10,56.6648278726437,1.12885274277918,105.113663840241
MUC15,159.408390994859,294.054396323966,11.982684444618,202.848711234563
ATP13A5,225.230917584062,3.59579340993287e-05,1.86657453283598e-12,515.136827817099
TMOD1,661.313026987484,53.1429870792043,132.129825759529,1.6561963372158e-12
BCAS1,2.66063327466272e-13,28.7349842141477,0.000432518837406749,1098.71977607968
ANXA10,279.710663732733,3.27641894644937e-12,156.207936765131,229.176835443233
LRRC17,5.04635230130096e-14,123.213612574189,357.801181837762,1.55731455593649e-05
LOC647309,0.0051393770333997,136.828387115922,3.6634449249864e-07,104.077428271513
SLC13A5,328.351875174605,9.59726296366577e-13,44.1537407731785,104.423084655648
FAM107A,6.11913176609044e-12,4.32659750785826,1.54883974682343e-07,2.93153470545547
NR4A3,3.39685765367271e-05,16.9096413758566,59.8588961614946,75.1412733013403
NTSR1,4.0565423612104e-13,79.5527394015194,0.0134912932999729,3.43289029871993e-13
CRABP1,1.832415400552e-17,377.671954613463,0.0676771378875768,1.55223945292642e-17
FAM167A,40.8684075627358,223.914833404895,112.90708460679,6.25722489130734e-06
SPOCK3,406.57133292267,40.9792973566018,0.000886293211145749,1.4721644791566e-05
CLIC5,7.55824027693723e-12,33.4399410380948,0.0130029562387669,2.45433235015254e-06
FETUB,600.972843344874,5.08864246312489e-13,5.28341344371577e-14,620.013773575543
CDHR3,5.3684136163322e-10,88.5930379273654,3.42349163635057,108.053849734201
SLC38A11,593.65205104401,3.03029810977284e-14,1.56273548065002e-15,2.52816962508529e-16
GTSF1,2.26836969113716e-07,314.188979168573,758.446570000334,9.58662488912537
SPDEF,1.63650672748568e-15,9.68259389012486,317.836427990846,133.78201171664
TSLP,136.185161238815,130.002246950373,169.67986714885,108.63001430057
MAEL,2.81698568595284e-14,93.8394507930701,70.2588524325236,154.272911051342
KRT40,5.11206464955435e-14,145.019336120525,105.860876776493,1.43691394929092e-12
ANXA13,2.0861334862995e-09,60.3096366602044,255.64720369418,1.41927704281989e-21
APOC3,7.0811198154856e-39,2.32384509303401e-38,1477.26199908946,3.35730621978768e-35
HPN,0.208223369874861,216.111128483018,703.683852935819,6.38446478975462e-08
PCP4,6.7765087875424e-15,147.918860696477,259.485658363634,5.69985768609532e-21
SCUBE3,373.187271175942,182.80608075663,2.37127364370978e-13,7.36582007921083
C10orf81,0.00201570562263265,133.685709445203,77.4650867118251,442.100859004954
ALDH1L1,187.776541574458,244.776709262681,467.586751306841,313.171717591832
C20orf151,135.830056217355,170.551248160518,58.4891207189607,208.929294805218
SLC1A6,81.0794756619432,229.926313878101,46.0948659831501,9.22660172451789e-12
FSTL4,325.839194414133,371.000330398895,0.000470700677915533,246.424777763219
CLSTN2,95.1339193473145,195.011908873469,1.12943198308346e-11,2.45180102815608e-13
CACNA2D2,7.29573855379492e-05,80.8084099986841,1.27817435723756e-06,5.73798268346911
C8orf84,260.83493574639,174.824599184885,231.986129577071,1.0367290102041e-10
KCNE4,112.798593906016,192.199115147047,360.360904532157,4.3941593118813e-10
SLC22A3,2.31244727136981e-12,99.0272961288339,90.5177817660255,212.389707341378
CFTR,1.33115376884711e-09,70.9296517286159,53.0731943812598,388.722652321687
UGT1A8,91.4092655612751,94.1520641494499,3.8037661718876e-14,269.817470969307
ALDH8A1,122.42868434031,130.636421360654,5.08377820642887e-12,0.142568616371176
PCSK2,95.911991066353,237.325305040143,0.00033636053418668,0.00520145173560738
SCG3,2.73564188029477e-15,140.088659413026,137.265339373738,5.48025908341425e-26
CLDN10,2.83487374171504e-11,376.193373369797,619.376890367416,223.628352342612
TREM1,2.65621785616302e-05,0.690047227610766,882.952215243015,106.648834170436
DPEP3,25.6118729910161,70.7840035718454,478.369624006453,5.85675086728652e-17
CYP26A1,783.191084437026,31.9005662977869,6.6242202256043e-12,121.818453628268
RIMKLA,378.64467503902,435.396455712412,335.57396153964,1.39393073198421e-08
C11orf93,325.347293398214,389.10854484607,290.098721176115,4.63446937534799e-05
CACNG4,199.069136401515,210.170126576275,163.268507666024,4.50205332069359e-13
C5orf4,1.43942915034211e-05,172.854035932414,14.5607660036952,124.933906319451
ZNF71,21.6836882053163,392.725035143027,103.572984285763,2.36606976125674
GPAT2,5.07197741056429e-13,218.32036162808,212.071272602216,3.81200451985973e-05
TPH1,3.77779653363068e-21,83.6398005002147,0.00158736955440891,4.66698180189051e-28
NNAT,25.0148474136508,38.1905578539692,179.782737187606,6.88620023267389e-15
CHST1,556.578613449424,175.766100566961,31.9503822667069,88.4467820008196
ADAMTS12,24.6909462696174,2.08970459248574e-05,1.0195077263901e-09,4.09641686707406e-09
KRT20,2.39746411356722,90.9804305052079,1.35473921708567e-12,222.27148857374
FXYD2,5.53372204878656e-21,136.239634581949,3.23501083780972e-12,9.41410491896427e-20
MAMDC2,6.30648344624249e-15,142.719003753104,14.2079522086514,1.36762760069571e-13
MAPK4,2.7360824652441e-14,68.684408810018,173.473461443625,2.32003445378749e-13
AGR3,0.00055200737856577,0.00278360517689963,639.804370410861,215.880856024362
OSBP2,159.277673755743,403.97666333205,167.003243833984,420.14431932087
UCA1,5.46317217489185e-13,87.7347959509062,65.7514534600707,261.659392555399
IGSF10,325.978346992866,479.645954106018,3.46116969243216e-11,0.909468951772929
DNER,0.00188323296358408,217.301876568157,443.436811783135,1.75223675139025e-10
VSIG2,2.45043464719368e-14,40.5555823961225,87.467394940413,452.510430961991
MOCOS,185.648273403992,228.975561920625,953.380337896147,316.026617604253
BNC2,0.00536335410914877,196.822876977785,1.73944451646663e-05,1.02006356960574e-10
ADAMTS5,27.1773474933927,0.91867970805774,72.1191009162,101.487743949923
SELE,7.25941443389412e-09,44.5273830635469,11.1957937003827,2.05665690721403e-06
NPR3,210.614800804623,213.427167660292,107.081684460608,561.436981897863
RTKN2,0.294318264472578,246.557381289648,135.649158394803,355.801683956869
WDFY4,0.175707864889302,157.387728136956,0.000451549188628445,0.000608990983670842
NRGN,0.00446453626305183,83.570965926323,119.166896436441,275.116447782062
RND1,4.58297768168921e-05,8.45900135870995,322.630478133566,61.3686263283375
ULBP2,6.29958888893125,0.270304422651533,504.685821326294,1372.24796568802
HBA1,5.03055848468273,92.7995205903551,152.579734077857,1.52329569163804
LRRN1,2.70385350074975e-09,449.765384858515,0.673919162350783,0.0234341423172135
GHR,247.389160845223,335.187856186018,3.6212830453967e-09,373.30370141804
SCNN1G,5.1935054268016e-13,342.657531736352,3.27857632368759e-05,206.620167862792
KANK4,3.28420535083056e-16,125.828289871532,234.853232558985,6.14153957934249e-16
INMT,7.0904602149951e-05,10.6679581029783,18.968151719433,48.6300854745291
C1QTNF3,28.3697772660696,96.5621437475465,367.045104919391,3.59628162450123
CDON,52.1616530419773,693.432963449764,1.34908983828279e-06,0.000240389339104365
QPRT,7.89043943194338e-09,427.061464241694,755.665809217443,2.30109739769572e-12
SNCA,237.220405905599,377.495033456896,91.5991868499048,105.881204762334
SLC6A10P,91.5732115032943,322.613670700518,0.00235516717426983,96.5469735466074
LEPR,86.5927505151171,54.1356572131902,1880.85256492222,5.66978990649364
IRX4,1.50229250912907,242.498713130018,1.78416698604141e-08,159.171655074849
FCN3,1.50558678027014e-12,0.0104027317883389,1.0052225899035,19.5267023947877
LGI3,396.721677022736,0.00111488638507804,1.88062742579765e-13,671.511792257872
ACAP1,1.25677090979865,201.238717641549,187.519536214118,4.74818297498172
FAIM3,1.60137398328786,149.437278138696,100.461581278611,32.8191525261369
PI15,81.7732279265886,247.146368793088,306.080246073708,14.5723814608395
EMILIN3,422.039404832345,307.774948778647,4.07119801976264e-11,0.0436041653269286
ALPK3,0.00316935243308694,342.513597405522,29.3560427831288,1.48885722662929e-05
C1orf110,581.107938724641,0.0179392173227714,0.0710074760240562,663.625003652917
BNIPL,342.878420867417,188.367405553337,5.94430952462015e-06,1313.70592097036
TTN,34.3673872047258,367.852086845364,6.72967497215979e-08,15.28215501068
CDH26,178.501092857266,370.622077594432,0.00103964625749843,586.540547577721
DCUN1D2,278.468688270084,407.830136852888,99.9373720881055,232.734910540168
ATP6V1C2,94.1583642419781,451.165690911834,152.915680372562,75.6528073641621
CD27,4.30206775158873,185.113381658102,395.590781024795,36.873032031168
ABTB2,0.0143843606700531,506.317644125798,0.00433215714816307,0.290915293647831
UGT1A9,1186.11234053054,1.13774997579956e-09,175.134965532946,222.067974613436
GZMB,38.538640127389,106.41690262531,1840.85593762328,9.75117814734188e-06
LIPH,368.147670834615,22.0780117246081,91.5620442902971,843.268266565345
F5,1.93367888871971e-09,230.052599279563,13.2195375357454,3.1571879135013e-09
HAS2,0.148355913965545,135.877854497083,345.023352317591,30.7082932891756
GATA2,100.276679068035,314.061260912592,0.302096985832592,18.4526652320136
WNT4,1.85173002963874e-09,182.706624987911,18.9786508528501,897.11405682528
RASL11A,688.41373176785,54.6770998796128,687.504312819439,0.00957728086982341
SORCS2,9.78072009808077e-14,68.6414981244452,1.40738749465537e-07,1.12017787607228e-11
GALNT5,9.8645753963789e-13,0.50941558423701,0.172212975955666,826.98644195174
DGAT2,0.00202757061620032,452.545917308707,586.591961716735,399.885726211196
TMEM125,0.000616254156739985,170.58224749719,788.146468956299,23.5529556678522
ASTN2,256.52746054259,295.729591123696,2.57646924499298e-07,7.46508798080392e-12
ABAT,34.0134391823778,344.904909683919,4.26237331133803,618.433946517224
DNMT3B,84.0226146541766,520.651100655107,0.175859668956847,34.30622532899
KCNG1,293.949462438762,378.448981907063,9.10592804342878e-07,165.000534321242
FAT4,6.95057578521025e-06,240.950970948345,4.54607175316874e-07,44.4863113562265
GGT6,321.218258597045,234.970505173767,9.79875391888839,977.453035868196
EGR3,118.232064295764,181.738774141842,9.93315790850825,176.812819852373
DACT2,539.429260654723,287.046540560708,0.000351334433077726,9.28933863469624
SEMA3D,38.9540154969419,498.273649239281,0.000226711798916129,5.42876299812636
