S9,S7,S3,S1,S10,S11,S8,S12
FMOD,2685.4444026716,392.923395337634,0.00774560580572946,903.929517893635,26127.634586067,2358.1557704958,5324.67749955195,602.118205650916
FKBP5,1255.99395314559,2066.76417967151,4723.03441110524,139.576251061813,18.7382073732906,62.7630941317181,10386.3626400641,3962.85150922992
BST2,3.28581405095309,476.681998016748,0.00619082455331341,8013.64436883655,769.834296301102,10991.8036942203,2691.71184185666,2972.27597213899
HSPH1,5979.65517884592,1254.35750008846,4371.29856939024,4358.6555880495,3445.2099487434,2077.42466207789,2003.00640731506,4443.28635343714
C11orf9,6253.15479511275,693.24759170285,2111.26432233082,9839.19532418647,222.878054825481,39.441029877842,218.149096776796,2489.29161431614
ANO1,3351.55065498448,0.000279456944655508,3.2834142382915,3724.16027434913,129.742199113782,28.7917434041439,1578.82854410425,10086.8960811673
ACSL5,5691.71761673728,3.78502250152393e-08,1.24982990225164e-06,7749.59870048855,1285.24255485948,1113.53936400064,106.211231338279,1295.389178682
SERPINB1,8071.02949762937,3.13402477786375,807.62401361884,6555.55646368262,7149.83794970724,6527.01860892603,1750.19239674885,5513.14225979657
CAPN5,10797.1933656996,0.0024035680690697,0.712104972391968,9871.50175814545,4133.28186864086,949.771950868919,255.210468009812,184.234165777876
PRELP,854.53891576229,5073.03342270245,0.00331700119929829,2502.07805896378,1.33670089596692,0.670573209372749,7707.30375583383,0.118396231707263
TMC5,9963.29213102666,0.000129774352459516,3.32943392164562e-09,7635.35900703035,5006.21111602706,3616.0747594393,28.9484052810874,471.838001723642
PDZK1IP1,2524.23946092223,8.22325160762128e-09,1.85808262866581e-11,6970.69736511617,2409.57679863117,9515.22600279161,23.1050313143465,2231.86768969031
PHLDA1,2709.3367003738,1616.20121502585,578.685257527703,4542.60160465081,2591.40178013903,2226.44368911152,3457.27105155215,9470.9889036302
PLOD1,1766.50645035916,3386.43231725425,801.403786141615,1818.80669520515,2003.27383032008,4629.86352205374,2992.0208968683,9567.41504804172
BACE2,9441.76072561731,7.5620333641395,0.000130798670855224,6161.10520153381,16500.3948838293,7901.96172410162,599.462386402156,2046.97927435139
CYBRD1,3923.00442668369,2320.17925710491,15.6036842860433,855.433619787299,11.9540627014092,0.243071347565496,10101.6728426112,1798.68792483668
SPON2,0.0431606966344976,1983.71172997893,1128.63492057725,3051.08975069154,37.6073781164289,2125.97568272932,3089.23853479539,3889.6025419031
CLIC4,4699.60034728956,1182.87092867691,343.728868088499,341.736710076172,474.856181945011,9.12457973688104,6423.70847417007,2944.85309343625
PRSS23,1727.83557873153,3148.83503499988,940.033085407232,1436.28873062284,418.243850107327,604.175325152063,5383.91905676082,4984.81361523955
PFKP,6424.84881551437,7317.86466939817,3549.97956007557,5015.42738407828,2850.02068298112,159.302356337015,326.732321941422,8586.61854101754
ANXA6,321.914566522557,10030.9381958551,9309.39202098701,1063.64198739941,307.263248555939,7681.95073969718,8117.39862733528,1656.78012115903
DHRS3,647.810982711386,510.610531189357,173.775008705897,8794.43307310644,1377.94405843107,2629.53211168874,1851.86778083624,5642.43899247656
FDFT1,7378.60644679581,83.8695547452469,1226.01844633579,6308.56972100443,2623.51378662983,6157.51069852018,1758.26739619757,2687.75177843102
C6orf106,2359.27649353117,1965.44972255635,2337.49348902987,2821.43849831968,5165.53067074002,3169.67105698971,2449.67876946252,3865.96789372754
COX6B1,1494.38028915888,4275.97027561125,2070.29410930571,4491.57403800545,4747.60813297924,27516.3594075703,888.374688952454,2419.76700996594
CRIP2,0.549810108638769,15243.505245291,6475.16084347661,4867.04726636668,1.32484885070942,3575.31550740103,1529.86903917382,7890.4710537295
MFGE8,1.33907961128467,3496.35368994733,68.6802367906387,3146.78163063665,7138.61659294051,2251.51201967539,4135.65745978591,3586.00822329858
CTSC,3503.07005645192,656.607418339166,4.83428423525628,2233.32308584958,0.00178412432427347,5589.44473250053,7134.29473857614,2624.09988295376
IL1R1,2999.39888322605,228.290399221282,38.6703253120587,172.309068517129,13.2021513214244,7.40769904502914,10613.5684631908,886.559190964602
LTBP1,3795.68309101301,550.053896709979,2.4784794535096,743.662576916921,164.45345645902,5.85165741225981,3967.50257571856,776.858484494039
CLDN7,4607.61091621046,1680.19988952291,658.855464627476,5349.63731267794,14570.7858943762,13079.2400444394,19.713467117968,3035.02799293532
CDC42EP1,2200.29146469705,816.300255924486,0.316993199643478,8935.9826041217,2971.92169660626,11402.4506163534,2061.46220350331,2023.38619871757
ERP29,2739.08058709147,14239.8460716983,13710.2096988476,3766.33100620177,8470.95480934876,9931.47103481252,2874.19879216699,2738.10607610353
VWF,5953.91373929962,8769.3796321191,4250.95390850118,1445.00944349044,1228.61445346249,808.331199996316,9471.13101508065,2683.75860870052
RAB31,518.086489708227,333.726145415241,24.1341121668705,661.290546016186,562.822102912867,356.001349204811,5701.87952232,1684.61632880662
LTBR,648.793534363046,1622.89192205648,2467.7097607798,3447.91517217099,18020.0607909602,5569.17942011731,1367.74480957915,7561.21139885917
LLGL2,2633.18174081887,7965.49040197813,7414.36943819287,7483.67150572337,6958.79282561697,7306.0034995106,9.25903137880282,3005.42370719469
C1orf106,4816.61389855901,7.22225704332082e-07,1.56853267704966e-07,8816.67370360381,4750.56683488478,5553.93446879423,185.760722017974,3105.16233528184
COL15A1,2422.63412996425,500.614051702857,47.4655547205076,162.926245981766,0.019397059516734,14.7210215122752,7740.81645186502,1005.19634258753
NET1,4102.17887229928,0.228573425455979,88.7376336193162,6444.74616258276,5145.3481819901,4183.93906551928,1368.46656537279,6731.30454964178
ABLIM1,8752.02585719909,271.289301017476,7626.72185585569,5841.21864011124,8237.23624567988,2628.2198385651,4580.78650098703,2201.69111857043
PIGT,3406.49370712047,6073.18702494476,9923.73604608498,2885.78670210008,15583.7692028715,8998.38177263577,1874.91165408489,4136.7069253883
ATP9A,5016.79615591615,5882.20588818815,11506.2042288365,1986.14636726532,4156.92190699115,0.462060706879435,2205.83511951811,2305.69426690621
PVRL2,1406.80036789805,5136.96990742196,2877.31432840391,8250.74813660917,5919.84592759079,9294.65350534696,1886.26774558782,4840.37205603436
LRPAP1,2460.92467439862,19018.4465465061,10743.5518535671,2977.0909209256,3331.70469705249,4270.63236838818,2203.85571634538,3371.82047634592
GIPC1,900.939217894,2080.14794400288,1420.59788293519,8686.38687413518,4589.10442328547,15818.4898677074,217.660555748844,5349.06721112969
CGN,6434.74945993499,0.935229778589598,24.9555738196082,8244.99625052792,4605.35761481061,66.2966898249875,318.881461986758,3341.15078388175
FAM38A,49.6809093698799,613.968771644743,0.240663094230455,3840.13162258074,1884.50869632717,2476.68698947443,2048.64631802395,9679.29648691726
CSDA,649.006580688812,463.51553488345,0.0114805646863298,2354.95831620586,1613.32062782004,5838.25959404453,3764.6771039905,10403.4778038399
ATP2B4,3613.10408243603,278.393830577426,2722.09092252724,4417.88908463903,43.6567726370141,287.551848144069,3401.47501174398,5414.62290937981
PLVAP,3137.77701598639,10137.1561092529,5695.81060707026,1694.76038230209,191.293461932846,1180.84185974597,8324.10684982963,1971.87428361327
MLF2,1255.86630570926,6306.48183987411,5093.21369189851,3429.62478703927,20408.9771484977,7054.29185043346,2021.08377409452,5528.17461772903
CIB1,3758.27717937569,2419.13395397756,765.895507758306,8568.46967830119,6518.67445426472,7149.38982862058,1147.233501195,4412.24000866193
SH3PXD2A,2738.18173157293,1297.13101872862,1752.1785077456,1092.66472686722,2704.1109926521,603.78638920743,6844.20344497156,2518.76361014076
TAP1,1683.22991957694,4.43815488104932,0.000970734528414397,3549.38045393942,2283.20300476027,3190.59629560631,3255.92501787174,4184.5064915212
TTYH3,476.493565763002,280.588067583877,9.4005087973192,6496.18069234688,10669.3329696858,1868.27907593636,1789.38930872909,4227.68257498753
IER2,552.499838276516,4331.44698675213,448.206198821718,9037.58077706524,2955.35853492036,9359.93363841116,2925.9222020537,1788.37233557515
GPX4,33.6091266537707,8758.74036063789,4496.71280998876,3838.16558199758,1123.35676624914,22778.1379614251,1662.13714058514,4471.88955695621
MICAL2,1818.97427129149,383.628232332689,572.928334017116,1783.89820899832,2956.45735380187,35.6453453452753,2442.79889880286,3871.59927939274
PCDH1,4740.83012447823,303.967950585819,1203.72686586489,8281.54011602233,2951.72266076384,681.330022319537,1060.79105075604,6543.23421513522
JUND,208.482342842366,13264.6825733055,3799.20776888196,7833.93129761091,4081.85070628493,10221.2393691785,3420.14049216068,1433.93969637581
ARHGDIB,121.166418901316,1137.04937512005,1.53240756165386,2506.00117543474,165.459523331936,4915.39025852579,8870.73299742356,3963.72936987928
CTBP1,259.714309636609,9353.047878252,6659.02166141815,5777.55192941927,3051.06958060897,3971.63921587734,1707.44199174043,3461.90131186261
AHR,8115.68280984168,96.9142594275416,57.8938384032128,5528.79235077758,2073.16452644999,4.57029769128995,3913.42992124842,3278.9557818896
CPD,15653.0825607881,5106.81990524343,4559.47373546493,2540.9147610492,4966.38572031142,7.17760954668193,3030.32933661724,3235.26181462014
NOTCH3,179.581649256209,4451.77750042637,606.417809411857,3358.68647362621,0.0114795184910067,59.7109145378263,5577.02623914265,5485.9390657471
TUBA1C,2375.38128906064,34.4444296677308,0.0152613383973151,5130.86944903298,12828.4978083734,9104.37830074026,2583.8050862239,6700.79056654783
CDKN1A,1823.58359021373,4946.76162981887,1725.82045360989,7479.14200418665,3912.93283875323,4539.38295360987,4978.34296259927,4208.85996137627
VWA1,164.808297191839,4312.9809109561,3432.78879742833,5266.33106766018,126.161721702466,6842.85781740353,1350.64077396939,3941.1620561226
SEL1L3,10622.5062382022,0.152813778289216,1.0047489517154,4454.69777274028,9511.25034380889,109.00035203932,3398.80855997235,1710.4232172737
EIF3B,1074.2284007772,4254.43181124959,2593.29880952048,4408.43245484835,8769.66172355885,15856.1961677767,3583.24880351412,6399.08713152116
SUMF2,4737.42292816398,3951.27454647453,8930.65472170692,4483.70955277734,5160.22314026952,7614.76254639776,2317.99232851414,3314.88263031292
MLEC,8923.84281302898,7434.20667251012,7344.24232730054,1749.47614335454,10441.2871321982,3357.95826777202,3474.55819029877,3748.07277389962
SLC39A14,6479.19580918002,1.80159879775424,4712.66724002447,3400.01693789936,1854.11868737849,0.549986948236596,3612.40144564896,1165.75072346614
CAMK2N1,1096.80371095323,1642.07691891384,5497.89183435563,6477.37771801528,2049.20715956631,3188.91806786515,745.49620993562,7188.54374048959
PTP4A1,9140.70025447984,2579.19568919805,1535.84782232066,2067.87136401398,2808.69122576236,2032.07792906385,4113.02197553507,3223.97618826289
TXN,2858.36864327351,818.510428537057,227.24279237557,5039.46567776068,5542.61268286375,16098.6592899411,872.435338676887,3673.52027552014
ACLY,5328.41158256578,3392.3594674955,12793.2249432996,2273.02811037923,7473.99479950276,340.776247777419,5217.05820557889,3234.31745358636
WNK1,3598.26706322212,1993.59696494027,4309.57632055979,1458.31614736167,13168.294921215,11.6102426679335,4445.26164295473,5482.66894073988
SUPT5H,431.925831243552,7447.19528214809,4661.39276543814,4611.20087423216,4507.87513153884,5927.91827365712,3019.32918169325,5039.76963318833
SERPINB6,4573.35503823346,2526.78390000219,2061.88143477845,6648.00028762404,10083.4988498402,15523.9544938478,2114.52639851058,3117.24835239372
FKBP9,3700.0999209194,9005.9846377185,3521.92555799072,2585.90935008241,6828.61000684939,1028.14418783906,2672.69748387867,5027.65782559438
SYNE2,6867.50313783587,1044.16278868922,1815.21534623835,3588.7489674426,417.207818473043,0.0239951256346581,3783.38057095077,2156.41492646968
HM13,3137.34864450913,7121.05619748226,4543.75178129015,3026.90854533189,11652.2230824964,13414.0344581609,2073.38420856009,4865.31136933079
ATN1,1242.40711779231,6567.21595936943,6834.89136319042,4115.82407786496,10221.9808208764,1476.43047534934,3700.94151226473,6845.38836580021
SYNPO,2091.7932409127,6560.83029000491,2422.91173096303,4429.58658612172,110.754791922111,101.95506208419,6842.78870300858,4235.76764513944
STOM,3326.00075216754,4093.35734570975,514.711927112131,1600.17515588549,3168.61401366,1758.42318635965,7851.64346058759,2921.19047818185
ENG,382.643877121076,9153.87309542224,2251.16458509745,3116.20281941764,557.683096991815,3052.69072990017,8517.05630182806,2119.80324867248
ADAM15,3539.44371796484,1836.41204281291,534.896302030909,7388.92393750557,4307.68167106046,10669.6856234329,2193.95632253984,3628.56004128663
LRRC59,5490.98935669144,1142.92001192918,435.061714925051,2745.43040437017,13175.5133796733,4744.36749880379,2504.01673627688,3582.2044121793
HLA-H,2189.37789733128,1977.50819721365,3180.4269936913,5190.74225303205,6007.92526304108,6064.73017517282,3429.77002957333,2916.31558291096
FAT2,1.84768869098626e-18,3.55823937861541e-12,5.51022608962738e-15,4.12999298187507e-16,6.68309503749189e-05,147.792159894233,44.3936412213578,820.777881803634
TPSG1,5.32934930193055e-15,106.250591667801,29.895836530857,3.7369409946035e-15,4585.65257259739,0.000582272970577874,1.14680054839765e-14,5.22166010238959e-05
MTTP,746.584027008869,3.99988598881058e-23,2.92820842890851e-19,6.77360380706403e-23,155.634503584688,2.8491726906594e-16,5.89502899282638e-19,6.7347377835013e-15
PENK,5.92831885623962e-11,17.9840197453027,139.598388967179,107.991347765411,3.04547838245086e-13,5.04681619190634e-12,431.856210274264,5.0319277299224e-06
ANKRD1,1.77214340550759e-12,1.76592801763875e-08,1.36867684911799e-07,0.102286410620284,1.34171741516121e-13,101.680785063917,0.0030259463200474,502.392172060704
CDK5R2,0.000111091175475049,2181.7363320797,2596.35098149308,0.00639582893162119,2.85627812641345e-14,90.1433518158504,8.44611400524085,0.00272228368604678
SPOCK3,8.28548637883672e-15,3.59046857137871e-14,2456.44879980204,2.39651477189592e-05,95.3143323860394,1.03935667359476e-13,5.10769488177701e-14,9.37060608812405
TCL1A,1.93692035896095e-18,3.04249809900789e-05,4.71173787648658e-16,0.0273220807957122,7.84231213631256e-13,540.605187649462,986.916663852804,1.01174742735032e-05
GSTA2,213.591106400286,3.89475293863241,1.21313677895162,4.81662465374487e-05,24.7012446576693,6.48452462200738e-05,51.864471710348,0.10707959941218
SVOP,2.35334438388602e-13,1412.55585154539,2939.38663317373,1.74245725197516e-10,5.90451583161128e-15,2.34995996168806,91.0382765102227,4.31054420055163e-13
GRP,2.62048063571407e-08,4.20848827347428e-09,1109.01396400712,186.269844080492,5.23298380934567e-15,676.037482655932,39.7175926694425,0.252924349660091
NRN1,457.300503646376,2106.90885002654,366.068802303598,1.62151824283263e-06,1134.53744765176,144.576524977187,244.983025117133,242.392980458408
REP15,26.4252790155139,0.00724162922670715,0.00190709675882132,6.12849715949864,3656.76136002979,2.92768494894926,0.000460983695936989,1.2120567175241e-13
HSD3B2,3.44273038956001e-17,7.60488009535078e-21,52.9720616744983,212.809466846653,2.38058951761626e-25,1.21992518671273e-12,25.3212032019849,2.00698003037073e-06
KRT6C,6.41528297116679e-08,9.30665750051834e-16,1.68582514218783e-12,5.10200707021302e-12,9.41854105707264e-15,295.56869952803,0.00203993474044763,1626.38865149587
CREB3L3,1092.5281753688,1.44376062068494e-14,5.89011671423529e-18,0.00450516369020159,114.477492261636,3.30911022942853e-05,1.70583546365714e-14,1.13139410736771e-07
LHFPL4,0.00910036004744647,2041.12714831633,2441.23948741547,0.51609280748611,2.01328775993468e-13,204.246224709874,72.9547849569873,15.7699171226043
RFX6,7.51691381048943e-07,686.119750709834,2893.26748037048,4.80479516921885e-09,3.62511983561023e-09,2.75492086166574e-09,165.365663729579,5.46111562927998e-08
DBH,7.66294792568691e-17,1.84698503303312e-17,66.1798310382078,192.966588852949,1.36873630992688e-23,6.6939264342982e-13,34.9482767931171,92.5567130862937
CEACAM19,7.32921642808925,4771.11642507136,982.94023795287,212.791894442552,159.321975400102,207.657880310828,0.731704648547945,36.4396504519425
FBXL16,0.00130433247819358,2072.96594639577,2319.03203480023,5.64488139197969,0.0185704196677753,230.328036669929,194.664438815048,0.0312777501120168
RPLP0P2,0.00182551014982367,5.92247428097993e-13,2.30932568185721e-11,7.33372575119813e-14,1.58736917206248e-14,4378.07698157327,15.2843245506687,0.000567335352236522
HS6ST3,2.45717893051334e-05,43.7889655581409,2602.37203886432,4.46058567180055e-11,1.07585800308404e-14,7.15189952941879e-12,16.4903851838948,5.23511934612536e-08
KLK12,3.11370620511161e-16,8.12366049455824e-19,8.68100441902139e-17,1.62901635263041e-16,4091.07662491616,9.96867272867875e-07,2.14859082542773e-15,0.53332843766835
MPP2,44.3537477018391,1730.31542985686,2480.4284636369,0.246771974321759,3.66534826087306e-11,190.403709382048,170.302611001812,53.6271807927395
GRIK5,3.30126625131653e-07,2637.89079384216,2164.28310204065,0.00249735210718471,6.45443600579875e-12,44.0739586400995,34.3101661109886,1.24564668347833e-05
ST6GALNAC5,0.0286084784170818,9.24487436782065e-05,2418.12049992862,0.000126489203853167,7.43483138922001,4.54388359716293,33.8777757267671,1.20127110802852e-05
DNASE1,104.734029488369,95.8323883638502,90.8515021591977,6.95817817639699,303.088992123943,0.000677439471002911,0.0226191182300111,30.3113608282743
RASGRF1,7.80703883400221e-08,152.853095516297,2445.05605518156,0.00502231051643786,7.71037726890077e-15,0.0608819504185005,384.45997630237,121.584409441168
CYP3A4,663.351298441321,2.45624950654477e-23,1.09164553534669e-18,1.88363361292671e-15,295.996790394112,3.437019553223e-08,2.97674538868511e-16,1.23738207820196e-14
ELFN1,3.31769311410582e-09,6.83603023086693,728.383973912209,0.000155181182354836,0.00115961731845063,0.0581360706648895,0.0183234500251,0.0123394013110382
FCN1,1.26725846295982e-05,9.04702609850842e-06,7.02130189461592e-06,307.953705686348,3.82097265620172e-08,2.8287443495015e-07,774.697970768951,5.90489851596325e-05
SGSM1,347.149256340027,2074.19258972326,2108.09680239975,2.80548688046343,618.09130954599,0.829345906996928,137.560860848226,64.5967710693887
SPIB,0.255352943355611,6.58329373948604e-14,1.75455351592312e-14,39.9929811568039,1.86697960393308,140.28618209511,533.587980605502,1.63712513370447e-11
ASGR2,2.12878540420027e-20,300.16278756582,4.35251723430438e-19,1.40624785587201e-21,8.85792481516808e-19,631.13530883006,1.70045519060003e-17,2.32282448762751e-21
S100A1,193.939989373419,18.5427906340661,627.873741025486,1.82871693725653e-06,2.37400077016186e-08,1193.49329192473,0.000110945831384743,2.44065261916924e-13
ALPI,379.353169455529,9.80139703827582e-24,1.3699864183008e-20,2.88945504813059e-17,675.685416886111,1.48442826268393e-13,2.29148832217575e-17,2.1197530364603e-13
SRCIN1,34.5101588432856,1189.83141822721,2422.72212075672,72.1302568851117,0.0202716533384384,240.408871592066,0.00217831702687033,6.55237525829753
CYP4F3,854.58473080582,154.974868421692,1931.47896725308,256.87677278683,52.151825003066,7.49032346889899e-10,0.277028580111184,125.878630851525
SPINK5,841.741628557782,1.76293149861679e-09,0.47136797004294,442.853448003024,1323.90497946903,400.805262786531,0.00621947091647847,158.305315187665
CALCA,300.54539785313,1766.92290113819,2.88841590583466e-06,5.17174444994816e-24,3.41306075960691e-10,1.79898907674278e-11,2.83945830665114e-20,91.4884795819049
RGS9,0.00732159396647955,1198.78024381339,2366.02458972858,35.9493101476821,79.1960247385281,0.919750804006135,70.3086399783654,19.9978279588526
JPH2,4.6768357063486,31.1955763104771,2.71813274638917e-05,27.0860406648639,0.0172304883277548,1.64028948542372,1.68007014244231e-05,142.842779985023
P2RX1,0.626290934273691,18.6338321989119,4.641122178746,17.2875016763774,7.94178801201132,10.5791244416796,90.0009829177614,23.0089700219696
TOX,3.46016380915544,515.167335791391,1224.76593411985,0.00514354243004136,2344.67586909626,29.204901163586,278.155730047552,6.79190830050213
KBTBD10,296.648899027658,1648.41493209029,1232.6413528953,9.02370349415557e-14,28.4849569398511,4.66916809182524e-14,5.67315388145801e-11,19.1263727322553
C20orf85,1.08932032177062e-10,1.58134537180341e-09,5.60397148880926e-17,2.81852815805322e-19,6.30536624994053e-15,2.57058579042103e-19,5.01792600006266e-07,75.1894319958452
PCP4,185.667354954321,2237.47717747971,1213.09808489021,9.75284322814039e-15,3.95208341052106e-09,1.06900364976313e-05,5.7647466244352e-11,2.09786670637814
HLA-G,232.143805716704,20.1517534329256,52.3517705261928,306.281797742699,0.000236405696042699,1.47176482211109,88.4454270302878,695.138226895652
ADCYAP1,5.81777522335914,585.57635687218,1410.08129598178,3.31047453754664,5.69797500918025e-13,0.0026792419785296,1058.85277658285,69.874576683127
DNER,0.0618844578296964,2609.68898643002,1496.57299276733,2.30592251609892e-05,7.87223644525519e-10,106.815083605915,3.79119844071471,205.079319742985
KCNMB1,169.415868919154,6.60538929717381,0.0103657304977792,12.2974192300291,0.0492382686920437,0.889109224301907,17.0629434774943,34.6858038883948
RGP1,353.446585069259,88.6860334722167,214.70295200039,0.000199000275583157,100.015147992221,3.11268814755611e-11,105.645661575966,685.80567049585
RDH12,447.00087557993,4.61077723715139e-15,1712.29487091231,1.38916800759809e-06,2.1666231183485e-09,3.67005891492748e-14,3.03337717061264e-14,2.77307298836641e-16
SERPINA10,3.02896930113706e-08,1640.97882903647,2047.94990173257,1.64783523620269e-18,0.00107601584943737,2.04315892263749e-14,3.25148600159377e-15,2.59518664276006e-13
PRODH,4.95383973401024e-08,89.0935556753813,0.00238817206398814,178.686165912943,2349.78189414741,313.165080876407,143.3652893971,323.347204055233
MACROD2,228.919555472548,508.164545190302,330.54372011212,441.194919132563,0.000368972830045951,239.633021861879,67.9304845069504,268.176894308631
CDX2,209.43648997509,73.2124045503862,5.44648674022501,103.679956413452,3755.73730284496,58.7394057174101,0.386337397237009,0.832324876490141
EPYC,3.35217905331409e-10,19.9758265799361,2.86843762616061e-11,1.63485678478937e-11,1.60354855103016e-10,9.52612448727493,1.28640420277904e-10,4.63008413057649e-10
PLIN1,4.37040591185599e-14,895.847707981772,3.60289888248114e-05,3.54024456147091e-13,5.20004957457627e-16,0.198874105030498,1070.95005167958,4.63610094011804e-06
PIPOX,140.108720434947,1520.02551406209,1566.10807395086,4.2587213881803e-10,0.000602227457102802,276.341586275957,0.104310703104917,29.3221028724128
ABCA8,8.11216561840396,667.053470132429,166.77435442456,5.66699610256685,2.68297711508493e-05,0.00148992574942912,1810.40028032822,0.000681823729974772
SLC38A3,9.80145019533743e-06,0.0476996715565867,299.313499493695,2.17239733277384e-06,9.96999099038451e-16,0.0467250443620962,2.14692017066633,14.479638808137
GNMT,4.15143427871179e-12,3.27845773380454,0.00163641503043381,0.0016129924680491,2.75648545380085e-14,235.906503965588,1.86223198264047e-07,2.75361431085414
C5,348.591953470871,1911.82304060078,567.207387846717,2.29620101084397e-06,255.912673451135,118.910055816454,49.4985775956384,111.91079832735
CTNND2,200.12874858504,764.490583066716,1722.35864048041,1.56752387810098e-05,2.60526473813859e-14,0.000442620589870137,145.312474285812,0.00280591695782487
LOC283663,3.21738508140627e-14,17.2083205648206,6.34026231237635e-15,5.20319931772843,102.432801639238,544.774619569048,877.65078957793,6.22486740016439
VIPR1,295.995410452605,660.437019692602,1632.80015741743,394.360965690643,1578.29571644998,162.013193524284,177.09257253386,6.24804624136365e-05
CHAC1,12.2871283572529,109.460203409403,77.6927533137697,267.724855562334,424.498861471459,0.00220845250185519,0.00427665203909177,74.3504751758478
KCNMB2,9.62807951483104e-11,1141.77433169696,1870.7072214223,4.90902856653307e-11,9.73549035048696e-11,1.21561059346711e-05,332.599914014118,2.93970391706322e-07
HMP19,1.88353201377545e-11,531.831838622061,1756.68651965538,4.22228280884129,1.01230063013579e-14,68.1145126976524,74.2598314286321,6.42301862115253e-07
PPFIA3,16.0431412131139,3013.11806099143,1800.96678007798,231.843211212738,382.949238026102,759.651780472008,0.734566490036569,115.280062892925
ACAP1,6.53140303387626e-06,24.4988651882618,2.07035295244173e-09,63.1065378788736,0.000296795528536048,685.614117978163,1219.3570457353,124.652699134877
SLC16A12,4.95399721550644e-08,795.15057314919,1777.18617855217,1.28834388742222e-10,1.68465227769176e-14,1.01750187867772e-06,525.467582314741,10.1483986281728
D4S234E,184.699727246057,0.0742666026183465,1786.683524698,134.342963343906,31.8955980872892,346.155671083946,118.131492414641,0.459405895760195
C4BPB,66.0092681355935,85.6620635117442,4.63801045936689e-13,704.913516060959,2074.46661292695,63.0843898113592,0.00794941957855776,24.1471043847137
GREM2,558.679296109894,199.730692117768,0.953306059743,3.00111058646596e-08,7.60219950868815e-12,8.27105259665343e-12,3.52762498742787e-06,0.737690933297856
RELN,1025.973597835,1271.92166252762,901.439206148922,3.48762879973583e-14,0.0381212394746193,2.17643565602431e-08,631.886444033246,8.42714718086426e-13
CXorf57,0.00579769187072526,1486.44373347896,2198.97756986693,0.269771230604495,0.0804870044874523,88.8636626876048,172.980582077352,0.00716790227273072
FGF1,1.67670786319114,920.183786417803,992.722959891675,0.317642645034668,0.150848097316512,2.89017650394707,14.4580770645962,133.800693711062
LGR5,262.544800653403,5.12987868353844e-06,0.00635021773081945,579.186137968793,0.000418858336727351,0.0167478910293516,48.1154861430952,1.30384807087963e-13
PDXP,162.90553682063,760.145788384005,2286.89821556419,86.6973952162611,331.150994123217,859.892637835698,252.425488832192,90.99308086379
GIPR,228.622014866057,2092.18677917347,1780.78780851878,193.137640477782,3.89472407844107e-07,0.0423494477811607,0.00229892471570208,101.981151258606
SLC26A11,91.360793689736,2640.8712657884,2021.68667894364,152.197067231201,82.793767320343,292.528588507381,259.80786322248,19.6161493544621
BMP7,278.574494188377,91.9594523702891,2.23373400930224,173.199600493068,531.961552956766,1940.98625408824,120.014084774447,1.55464521152536e-08
IGFL2,9.13301234012607e-05,0.162415633300195,1.63709281596313e-09,184.814730302167,2.98986967112574e-08,639.92953806344,0.266418626538724,270.919794702929
CDO1,218.154468106499,2196.60669450428,1108.93482327562,0.0210342033387581,0.0050166040070359,0.298918504142421,331.519322112392,29.933344891271
PI16,85.6219690954002,48.0082528809817,0.00054079880820794,0.00180740494559727,3.35094987741919e-14,68.8042793861691,1046.35846540996,0.0247490267863324
SEPT1,1.54151821526897e-07,117.560878354777,0.0362956097119432,35.4857816676348,0.326687612927322,841.401568746846,1012.08775084226,50.8469969888104
NMNAT2,180.365102999285,1249.79824460197,1732.16385099944,311.7385905713,0.111359734019502,2.52195430422312e-05,458.368649664273,311.473237547846
CXCL3,1046.93192158472,0.00890516876905933,8.94203284377909e-12,267.247309596961,0.210599147730406,113.818298964657,277.623037807872,0.00458009415847497
FGF14,20.2306203330212,955.701932038263,1904.2226041043,26.116130675565,0.000488186370889008,119.920402301241,393.401727565884,0.0295026835109466
RND1,381.340100016146,491.578888771301,0.000454847800958975,759.956046222299,1366.52662755762,232.690709491761,356.379451488778,99.4527839420273
AKAP7,484.807991796913,2.3630079229067,0.000999439059322479,11.4961810320506,0.000850944845899147,0.647228273027839,583.389888791505,31.8021326798802
GSTO2,568.014366447532,5.32066020055586,421.928101388785,242.512658524544,46.2795525519323,3973.30786212268,0.111864282417367,230.833442133202
C16orf54,2.38730629776698e-09,33.6216143029476,471.699501044326,0.000648281706963538,3032.99277535968,60.9961532004789,445.216658573858,481.778129625121
MFSD7,30.4861598827605,42.2332137129346,0.000164867411931784,756.847880643234,9.0631805748437e-12,354.106035888911,106.148503743259,84.6578397112768
GPAM,325.478484102437,604.915405515554,237.905409967925,2.57108837452451,222.600494303759,232.679051498859,1128.34787317321,79.2176560991759
FHOD3,0.00156295778317525,0.00280162226993975,1017.5465653168,54.806991730784,9.17520645303529e-13,29.9799253743434,165.737850763862,1154.43817410101
FAM69B,144.685396787048,3242.80569940747,1235.11687818535,35.236201259534,1.52249957566652,682.377718437848,227.287115651553,73.5180670071851
KLHL6,0.441623283592478,0.00212181497751135,1.16862045011951e-07,6.24977784464565,0.187820825644879,126.804691197398,1374.45781186383,14.2575290308741
CCL14,330.710017641175,435.94879812547,89.4857118386251,2.34614297907157,37.3790287454826,298.412058233183,1511.0984424338,14.1157435896436
